日期,index_code,open,high,low,close,volume,amount
2017-12-07,801110,6883.35,6910.86,6751.76,6753.19,5.6105337,83.9071351103
2017-12-08,801110,6766.46,6949.76,6766.38,6888.81,6.07460411,90.4749597867
2017-12-11,801110,6922.08,7164.95,6922.08,7162.55,6.61515186,111.60564983430001
2017-12-12,801110,7176.46,7233.51,7085.94,7086.39,5.15627511,82.1979254775
2017-12-13,801110,7090.55,7265.61,7083.97,7258.56,5.06464328,89.51514808629999
2017-12-14,801110,7258.27,7263.38,7157.96,7227.45,5.25589214,78.2578178587
2017-12-15,801110,7215.73,7226.25,7095.97,7131.45,5.20110189,70.8808239906
2017-12-18,801110,7099.19,7251.4,7099.19,7240.71,4.66245466,85.561605541
2017-12-19,801110,7212.62,7328.92,7212.4,7303.9,4.88423401,86.2500460554
2017-12-20,801110,7295.29,7372.06,7257.47,7279.12,5.00130012,91.4233995869
2017-12-21,801110,7282.03,7384.21,7270.57,7361.55,5.28089967,85.3124123181
2017-12-22,801110,7341.83,7403.19,7304.9,7376.51,4.04904676,64.61401852770001
2017-12-25,801110,7373.51,7492.23,7373.51,7415.2,5.68566706,88.9824598333
2017-12-26,801110,7420.84,7420.89,7237.9,7311.6,4.97837032,79.2624829826
2017-12-27,801110,7312.04,7314.53,7120.47,7121.87,4.84611125,86.8268480725
2017-12-28,801110,7135.47,7263.8,7102.46,7197.02,4.71714157,79.46032031770001
2017-12-29,801110,7222.03,7299.88,7178.29,7224.1,4.81793779,75.9478376374
2018-01-02,801110,7278.9,7386.14,7278.86,7362.88,5.23884555,95.68886079049999
2018-01-03,801110,7376.55,7465.77,7345.36,7378.44,7.01027303,121.8838512534
2018-01-04,801110,7397.29,7485.86,7383.69,7485.86,5.63345577,103.6848638557
2018-01-05,801110,7511.14,7567.45,7444.76,7556.64,5.6021104,107.2298392172
2018-01-08,801110,7564.75,7635.44,7477.29,7569.08,6.29184424,120.999099954
2018-01-09,801110,7570.9,7796.26,7549.13,7771.4,8.03857481,137.3291732515
2018-01-10,801110,7763.46,7958.47,7714.11,7888.1,7.82906164,149.89551334549998
2018-01-11,801110,7841.27,7946.1,7765.2,7837.84,5.72190752,106.21751531700001
2018-01-12,801110,7840.62,8038.43,7798.99,8021.29,6.15686586,112.9098198002
2018-01-15,801110,8045.6,8222.74,8038.38,8086.06,8.7285434,154.9703313044
2018-01-16,801110,8051.08,8192.56,7996.87,8080.79,8.05729725,142.5399461104
2018-01-17,801110,8060.86,8096.65,7809.88,7837.7,8.26804932,148.2643006756
2018-01-18,801110,7833.21,7938.25,7809.77,7865.19,5.61145551,100.9952392339
2018-01-19,801110,7856.17,7901.35,7747.68,7768.52,6.0910046,107.5178279927
2018-01-22,801110,7785.6,8230.72,7785.38,8228.66,8.40499392,167.71907246959998
2018-01-23,801110,8204.08,8271.94,8112.14,8246.68,8.11069792,142.36747793860002
2018-01-24,801110,8250.83,8251.09,8063.94,8116.38,7.54205525,121.9325420058
2018-01-25,801110,8111.56,8149.69,7968.58,8105.8,8.29984871,124.26940980219999
2018-01-26,801110,8083.03,8315.93,8045.99,8223.54,8.45865067,140.44540878729998
2018-01-29,801110,8190.12,8246.08,7917.36,7976.62,8.50892052,148.73971938219998
2018-01-30,801110,7929.21,7999.42,7849.6,7861.5,5.55621672,103.45414051719999
2018-01-31,801110,7813.71,8037.7,7807.08,7971.35,7.11417101,112.7368886939
2018-02-01,801110,7991.16,7991.7,7744.42,7865.41,8.28452323,128.7153441157
2018-02-02,801110,7794.84,7900.22,7711.25,7885.37,5.97078804,92.88530638729999
2018-02-05,801110,7769.01,7836.04,7566.33,7674.69,5.78557214,129.201802109
2018-02-06,801110,7456.05,7509.25,7334.16,7442.53,8.59794534,168.5486332873
2018-02-07,801110,7564.59,7590.68,7136.62,7141.85,6.76098051,135.79279976860002
2018-02-08,801110,7121.1,7332.56,7108.21,7260.96,6.06015139,112.7701957662
2018-02-09,801110,7035.69,7075.98,6883.41,7043.08,7.29147516,133.8311576594
2018-02-12,801110,7061.09,7351.08,7060.25,7325.23,5.49240373,104.01260485959999
2018-02-13,801110,7395.65,7538.25,7388.09,7395.96,4.60200462,84.9274103095
2018-02-14,801110,7415.81,7580.75,7398.94,7577.44,3.33461699,64.9627174547
2018-02-22,801110,7699.67,7759.9,7661.34,7723.12,4.38107261,86.5780585365
2018-02-23,801110,7735.07,7743.6,7614.02,7659.87,4.19508793,74.9770051018
2018-02-26,801110,7718.31,7772.91,7624.19,7750.57,7.1385553,93.97994409469999
2018-02-27,801110,7720.26,7720.4,7441.72,7449.35,8.52448336,157.7971363062
2018-02-28,801110,7356.38,7503.19,7286.02,7431.27,7.3157796,124.5228214441
2018-03-01,801110,7394.92,7516.97,7377.35,7463.19,6.26686506,106.5933432839
2018-03-02,801110,7385.36,7583.71,7378.22,7526.31,5.81304853,103.47039769860001
2018-03-05,801110,7525.68,7539.54,7430.42,7470.41,5.25756412,81.28388272939999
2018-03-06,801110,7505.35,7522.32,7376.02,7521.67,7.56035563,98.0047566229
2018-03-07,801110,7523.7,7593.7,7488.56,7505.24,6.18532641,80.6675724896
2018-03-08,801110,7517.5,7741.31,7502.46,7740.67,7.03964438,108.7977738519
2018-03-09,801110,7758.71,7813.04,7697.46,7796.27,7.44754948,116.90528085
2018-03-12,801110,7865.92,7975.71,7812.24,7869.56,9.28473258,151.0370335636
2018-03-13,801110,7867.07,7946.99,7822.82,7855.23,7.95297928,120.0610925221
2018-03-14,801110,7806.1,7849.46,7748.45,7758.81,6.48876413,96.4030150867
2018-03-15,801110,7714.57,7891.69,7714.57,7891.69,6.74324436,115.8679334449
2018-03-16,801110,7871.67,7883.74,7770.66,7779.93,6.8107244,111.54652413379999
2018-03-19,801110,7776.22,7785.9,7698.42,7761.69,6.06680229,85.61932303430001
2018-03-20,801110,7703.84,7716.91,7610.6,7692.37,6.01686085,86.4748389379
2018-03-21,801110,7712.72,7747.57,7590.69,7597.38,6.946885,92.8140498848
2018-03-22,801110,7616.32,7619.37,7401.77,7417.73,6.81019929,117.2996783406
2018-03-23,801110,7141.05,7245.54,7010.76,7215.99,10.47215532,158.8280792516
2018-03-26,801110,7110.05,7177.54,7022.01,7153.21,6.17491049,96.85076341610001
2018-03-27,801110,7255.93,7282.55,7089.89,7140.3,7.17970275,117.1835978853
2018-03-28,801110,7048.0,7055.36,6882.13,6936.13,7.46790194,138.611444149
2018-03-29,801110,6965.14,7188.88,6855.24,7145.51,7.03804787,119.7324758845
2018-03-30,801110,7129.67,7176.29,7080.95,7111.39,6.23473144,96.9864508051
2018-04-02,801110,7039.38,7176.55,6969.44,6989.19,7.53303567,114.0011399499
2018-04-03,801110,6929.12,7011.43,6889.74,6963.4,6.21754077,88.1960594369
2018-04-04,801110,6988.16,7114.22,6945.74,7019.64,6.47381594,100.8150512884
2018-04-09,801110,6993.78,7029.7,6843.72,6873.88,5.97876312,94.89557836280001
2018-04-10,801110,6891.5,7045.54,6878.99,7045.28,5.60415478,93.80474275040001
2018-04-11,801110,7070.64,7137.72,7060.0,7071.65,6.45721457,104.0564174673
2018-04-12,801110,7061.69,7073.42,6976.85,6984.03,5.30198123,74.17512599850001
2018-04-13,801110,7035.64,7063.53,6898.84,6931.16,4.49626413,67.9198875555
2018-04-16,801110,6919.76,6952.34,6715.5,6769.58,5.04659029,87.7452085527
2018-04-17,801110,6769.81,6802.45,6672.32,6692.77,5.01341246,80.8117951552
2018-04-18,801110,6763.45,6772.35,6550.49,6644.26,6.58750637,87.6441381634
2018-04-19,801110,6674.8,6886.48,6656.8,6886.48,6.20321539,101.0912654952
2018-04-20,801110,6900.24,7020.32,6827.1,6853.92,6.81261651,108.1497225058
2018-04-23,801110,6879.06,6999.46,6865.1,6969.34,6.03971104,96.9853864362
2018-04-24,801110,7002.37,7150.04,7001.58,7117.98,6.51517007,110.9954160467
2018-04-25,801110,7096.93,7154.55,7032.05,7083.48,5.40430689,84.759030912
2018-04-26,801110,6809.63,6916.04,6754.31,6783.28,10.207824,243.39960125209998
2018-04-27,801110,6862.17,6866.74,6655.37,6713.14,8.24813547,181.9070678015
2018-05-02,801110,6704.46,6801.16,6699.99,6782.06,6.23151292,110.59670012049999
2018-05-03,801110,6766.75,6931.59,6738.19,6931.59,7.22737589,114.6676160113
2018-05-04,801110,6877.28,6953.43,6831.06,6838.55,6.28022304,107.5349438841
2018-05-07,801110,6871.35,6979.08,6838.55,6974.8,6.27020392,112.9184794927
2018-05-08,801110,6975.13,7143.77,6974.92,7119.57,6.98513224,130.4499340142
2018-05-09,801110,7103.36,7121.86,7070.19,7115.46,5.78413377,87.988486164
2018-05-10,801110,7137.95,7170.68,7090.26,7139.64,5.65533705,88.6379085582
2018-05-11,801110,7167.26,7171.56,7048.82,7064.85,5.20207207,80.237448878
2018-05-14,801110,7096.93,7194.8,7086.96,7185.56,6.00115795,100.2401681086
2018-05-15,801110,7205.88,7212.62,7125.22,7187.54,5.50753587,89.866684006
2018-05-16,801110,7156.49,7176.82,7113.27,7128.98,5.16963504,83.0257404521
2018-05-17,801110,7126.18,7126.23,7016.68,7025.21,4.53895122,75.65382404399999
2018-05-18,801110,7021.02,7095.79,6965.91,7095.34,4.22485032,73.6146438819
2018-05-21,801110,7137.98,7137.98,7084.21,7116.38,5.43948926,81.36161309939999
2018-05-22,801110,7108.38,7108.46,6948.54,7004.85,5.02031662,95.7317278563
2018-05-23,801110,6991.17,6991.43,6908.23,6909.12,4.54939198,67.1567550491
2018-05-24,801110,6907.13,6922.81,6813.4,6826.55,4.12711503,66.91632688840001
2018-05-25,801110,6816.47,6864.87,6780.69,6806.79,4.47558123,69.18562192520001
2018-05-28,801110,6812.65,6942.11,6769.61,6918.23,4.40390225,80.5978989791
2018-05-29,801110,6903.76,6942.47,6874.45,6881.92,4.81191797,70.9125480036
2018-05-30,801110,6756.13,6859.05,6700.25,6769.13,6.05542862,82.4393325914
2018-05-31,801110,6814.33,7051.01,6804.97,7038.55,7.0780834,134.7905923992
2018-06-01,801110,6996.08,7005.43,6904.32,6947.03,4.81218223,81.5856915284
2018-06-04,801110,7008.94,7163.99,7008.29,7124.46,6.57816731,134.5577401397
2018-06-05,801110,7172.2,7245.64,7113.89,7235.59,7.14535934,125.6997983459
2018-06-06,801110,7239.63,7258.05,7200.1,7216.08,5.54516753,93.4666598633
2018-06-07,801110,7234.37,7244.38,7137.77,7146.81,5.48532633,90.8546501299
2018-06-08,801110,7134.76,7227.01,7114.93,7153.85,6.74486981,110.3145886423
2018-06-11,801110,7179.69,7302.56,7143.4,7246.46,6.57097627,130.1531392174
2018-06-12,801110,7259.37,7413.65,7245.15,7396.58,7.06707761,149.0269720636
2018-06-13,801110,7390.53,7437.0,7318.66,7329.46,5.98601638,108.0548842103
2018-06-14,801110,7323.68,7351.68,7164.48,7198.38,5.64326136,99.7503004134
2018-06-15,801110,7204.5,7238.87,7135.45,7184.3,6.10127448,89.6677865657
2018-06-19,801110,7043.28,7087.9,6870.92,6906.8,8.80708572,138.1416378204
2018-06-20,801110,6885.35,7017.96,6860.98,6972.2,5.45855276,83.3310594236
2018-06-21,801110,6979.65,7071.42,6900.43,6903.32,5.60065022,84.5147719704
2018-06-22,801110,6834.7,6903.98,6756.02,6903.63,5.08844413,75.7396085909
2018-06-25,801110,6925.34,6980.83,6853.08,6858.99,5.44263454,91.0882864683
2018-06-26,801110,6761.58,6835.83,6714.91,6804.87,7.65556607,95.11640746559999
2018-06-27,801110,6800.42,6847.24,6558.96,6576.85,6.48556014,107.0396029106
2018-06-28,801110,6507.9,6620.44,6479.11,6491.23,5.56801519,85.9474020266
2018-06-29,801110,6533.5,6759.04,6508.85,6759.04,5.77665468,82.03932090859999
2018-07-02,801110,6729.98,6729.98,6430.34,6471.38,6.68475598,109.6777531556
2018-07-03,801110,6472.97,6506.54,6171.47,6402.38,7.47989912,128.6382181451
2018-07-04,801110,6392.98,6410.8,6159.2,6180.62,6.2141739,97.83762194299999
2018-07-05,801110,6271.0,6356.32,6183.83,6188.72,6.20375563,96.8095807876
2018-07-06,801110,6218.12,6349.34,6124.15,6282.32,5.98651154,88.74411668040001
2018-07-09,801110,6333.44,6492.82,6308.49,6491.71,5.19012627,87.2209446089
2018-07-10,801110,6505.09,6511.26,6378.14,6464.44,5.84843413,82.81180897649999
2018-07-11,801110,6296.83,6364.69,6259.76,6331.0,5.40450911,73.00685251729999
2018-07-12,801110,6314.55,6514.92,6314.55,6451.16,7.65054416,98.85888760549999
2018-07-13,801110,6463.94,6501.83,6443.23,6468.86,6.02446526,77.6851134145
2018-07-16,801110,6511.39,6552.84,6405.89,6441.05,5.02198814,69.8457446557
2018-07-17,801110,6432.27,6432.35,6313.81,6362.37,4.50838311,64.3840062747
2018-07-18,801110,6379.15,6421.04,6267.29,6280.28,4.98079409,73.6396893143
2018-07-19,801110,6305.68,6340.81,6258.89,6294.03,4.30660851,57.15566116390001
2018-07-20,801110,6275.28,6337.92,6160.18,6309.12,6.16326631,92.3208571691
2018-07-23,801110,6275.58,6304.15,6216.45,6303.8,5.95893972,80.2170886811
2018-07-24,801110,6343.03,6483.48,6332.81,6476.14,8.39074282,124.43468385979999
2018-07-25,801110,6491.89,6493.49,6386.19,6406.14,6.01223573,86.6497848875
2018-07-26,801110,6414.3,6441.66,6366.66,6374.37,7.15237511,80.2634027608
2018-07-27,801110,6380.29,6380.39,6281.04,6291.09,5.57096464,64.55878960359999
2018-07-30,801110,6291.73,6318.97,6241.61,6287.6,5.36993533,62.185290715600004
2018-07-31,801110,6268.9,6314.31,6254.8,6285.86,4.19441447,52.3181302363
2018-08-01,801110,6313.68,6315.88,6107.36,6113.86,5.52600167,77.5822455327
2018-08-02,801110,6102.89,6103.17,5807.32,5866.72,7.00070451,107.44436813629999
2018-08-03,801110,5853.76,5861.59,5635.67,5660.82,5.77287977,101.4808464317
2018-08-06,801110,5670.73,5728.18,5593.31,5616.85,5.33371138,80.258814194
2018-08-07,801110,5665.42,5846.4,5634.1,5845.06,5.43767799,81.9684640773
2018-08-08,801110,5848.59,5849.58,5710.04,5718.63,4.6991755,70.2663863044
2018-08-09,801110,5700.51,5916.11,5674.87,5860.84,5.59901278,76.45909928409999
2018-08-10,801110,5870.81,5930.4,5852.01,5892.18,4.3552389,66.7194244765
2018-08-13,801110,5825.1,5859.1,5765.55,5853.15,4.07155071,56.6787103097
2018-08-14,801110,5858.58,5861.2,5749.63,5777.24,4.3343101,58.2743504595
2018-08-15,801110,5776.49,5776.63,5604.67,5612.04,4.48550875,68.3390542931
2018-08-16,801110,5531.91,5676.31,5484.77,5590.66,3.64236686,55.82549618149999
2018-08-17,801110,5647.59,5662.94,5466.19,5474.14,4.010443,56.7099154487
2018-08-20,801110,5471.85,5534.08,5419.39,5533.21,3.71316067,53.245018808000005
2018-08-21,801110,5553.67,5674.61,5525.77,5661.09,3.91663354,65.9221178416
2018-08-22,801110,5638.09,5638.42,5557.12,5569.88,3.13127183,44.1296003734
2018-08-23,801110,5546.21,5592.75,5474.98,5540.36,3.90093591,59.9987101479
2018-08-24,801110,5517.32,5567.69,5497.6,5525.9,3.57837937,47.732075671000004
2018-08-27,801110,5556.47,5703.23,5556.42,5702.8,5.34717025,74.7424588879
2018-08-28,801110,5720.98,5777.11,5701.63,5735.95,4.71404072,67.6445608632
2018-08-29,801110,5715.18,5736.51,5659.87,5687.15,3.7344646,53.6925096466
2018-08-30,801110,5688.09,5731.8,5609.69,5636.16,4.2774626,60.1288913352
2018-08-31,801110,5552.63,5557.74,5466.65,5522.44,5.55070126,89.6890980563
2018-09-03,801110,5499.83,5500.4,5434.61,5489.87,4.24230495,56.7282710562
2018-09-04,801110,5509.5,5569.98,5446.38,5552.04,3.9348605,52.864783126099994
2018-09-05,801110,5515.45,5519.45,5418.6,5418.6,4.28517909,60.8068157332
2018-09-06,801110,5406.14,5445.72,5319.39,5332.87,4.12400624,66.75875219550001
2018-09-07,801110,5353.46,5417.75,5295.38,5342.66,4.06042966,57.8666557926
2018-09-10,801110,5332.66,5339.6,5288.48,5295.44,4.55222401,44.7416145405
2018-09-11,801110,5293.62,5332.89,5285.39,5305.85,4.26894216,41.2101116827
2018-09-12,801110,5305.74,5313.78,5274.31,5285.95,3.71119887,39.8123043139
2018-09-13,801110,5322.66,5335.96,5286.57,5334.92,3.89947751,44.8875852043
2018-09-14,801110,5338.88,5379.73,5327.47,5364.94,3.84800594,45.8246871517
2018-09-17,801110,5337.69,5349.54,5296.64,5305.24,3.61455607,35.2120494704
2018-09-18,801110,5288.97,5351.07,5259.42,5351.05,4.11559518,49.871305441000004
2018-09-19,801110,5334.05,5494.73,5332.07,5464.32,5.85557081,81.6463381063
2018-09-20,801110,5453.9,5519.61,5453.9,5478.73,5.07325004,62.2690213095
2018-09-21,801110,5502.71,5603.03,5486.87,5582.2,6.1774419,73.7877855658
