日期,index_code,open,high,low,close,volume,amount
2019-05-30,801040,2338.9,2340.36,2312.79,2331.79,10.19046038,37.9506931746
2019-05-31,801040,2297.95,2329.3,2293.2,2305.79,12.27047379,38.4130801531
2019-06-03,801040,2309.59,2320.09,2287.83,2295.2,11.01579186,37.9822124893
2019-06-04,801040,2290.75,2290.75,2248.34,2256.21,8.59998284,31.461164351799997
2019-06-05,801040,2281.74,2284.72,2260.45,2262.34,6.71888546,26.571897124699998
2019-06-06,801040,2263.13,2263.13,2234.09,2235.08,8.51729748,27.7903683432
2019-06-10,801040,2243.24,2248.71,2220.59,2235.5,6.6591857,22.063106472399998
2019-06-11,801040,2240.54,2311.44,2239.75,2308.23,14.89233081,48.726291205900004
2019-06-12,801040,2301.31,2317.68,2289.66,2291.81,17.32865793,46.5924928175
2019-06-13,801040,2284.84,2291.64,2264.87,2288.29,10.41345727,29.302320931799997
2019-06-14,801040,2288.67,2291.14,2257.04,2257.04,8.88669233,27.5267650856
2019-06-17,801040,2256.0,2268.23,2248.48,2261.51,7.0865982,23.5202781109
2019-06-18,801040,2264.62,2264.68,2245.73,2250.32,6.87392545,19.6225768648
2019-06-19,801040,2283.39,2294.46,2263.75,2265.27,8.1270133,26.5121504583
2019-06-20,801040,2266.95,2297.89,2252.0,2290.34,10.68754434,35.3224170232
2019-06-21,801040,2289.61,2317.66,2289.61,2314.04,11.08968715,36.9285110903
2019-06-24,801040,2322.97,2380.19,2322.93,2355.98,15.43564704,65.3131667011
2019-06-25,801040,2351.65,2351.65,2298.75,2323.71,10.95163301,42.5418646334
2019-06-26,801040,2314.42,2325.2,2309.98,2312.28,5.80381246,24.1603965349
2019-06-27,801040,2318.27,2342.71,2314.64,2318.94,8.03623837,32.8304059096
2019-06-28,801040,2314.02,2314.02,2276.19,2288.07,7.10533645,25.6885361477
2019-07-01,801040,2319.88,2332.25,2309.06,2330.1,8.87069579,34.265115903
2019-07-02,801040,2327.41,2327.41,2314.11,2322.33,7.81281581,30.1471843868
2019-07-03,801040,2319.14,2319.14,2293.74,2301.19,7.52193001,26.9372828865
2019-07-04,801040,2303.65,2309.7,2292.59,2300.45,5.5263504,20.3036106566
2019-07-05,801040,2299.43,2308.46,2287.56,2304.27,4.09945745,16.5394659503
2019-07-08,801040,2296.36,2296.36,2234.45,2237.35,8.53973075,28.7059179813
2019-07-09,801040,2239.91,2245.11,2223.96,2236.98,4.39278018,16.3328692455
2019-07-10,801040,2237.53,2239.59,2206.12,2212.4,4.29331045,16.7292249814
2019-07-11,801040,2219.69,2235.2,2204.8,2209.16,4.03440371,15.576992054000002
2019-07-12,801040,2203.85,2210.68,2191.59,2203.76,3.92125764,14.4899691244
2019-07-15,801040,2200.56,2216.83,2166.74,2210.89,5.94378772,21.615997628899997
2019-07-16,801040,2208.34,2226.81,2206.63,2217.95,5.0265404,20.908603421400002
2019-07-17,801040,2215.09,2225.69,2210.32,2214.78,5.31579593,17.9474904668
2019-07-18,801040,2210.23,2210.26,2192.67,2192.67,5.03472364,16.659026715499998
2019-07-19,801040,2193.73,2217.5,2193.24,2201.19,4.51203694,16.2291289974
2019-07-22,801040,2199.25,2199.25,2158.96,2161.62,6.51110849,21.238407308699998
2019-07-23,801040,2163.72,2178.54,2163.68,2177.28,3.89124461,14.7413554667
2019-07-24,801040,2180.59,2199.01,2180.59,2187.64,4.29387385,16.2454743301
2019-07-25,801040,2186.09,2188.98,2178.54,2185.46,4.00505066,16.6718063535
2019-07-26,801040,2178.06,2183.94,2173.3,2180.46,3.50143664,13.403907493
2019-07-29,801040,2174.82,2177.76,2163.13,2167.31,3.67760984,14.8794608512
2019-07-30,801040,2170.13,2186.4,2170.13,2179.71,4.76914392,17.3739973365
2019-07-31,801040,2176.66,2176.66,2163.87,2165.69,4.27938708,16.8348126441
2019-08-01,801040,2161.1,2161.14,2140.31,2141.79,3.98954978,15.259485916600001
2019-08-02,801040,2118.71,2118.71,2103.88,2117.79,8.14236629,24.8552390108
