日期,index_code,open,high,low,close,volume,amount
2015-05-22,801950,2867.77,2921.41,2768.21,2916.3,0.80993957,50.77465105
2015-05-25,801950,2875.02,3182.51,2831.09,3174.01,0.98716067,66.59218419
2015-05-26,801950,3303.1,3491.44,3209.55,3483.58,1.05721353,79.22604867
2015-05-27,801950,3512.32,3691.6,3353.55,3502.56,1.06563172,83.47594352
2015-05-28,801950,3435.56,3549.83,3152.31,3165.8,0.98952913,73.52113641
2015-05-29,801950,3106.13,3349.28,2953.07,3231.75,0.94471018,67.49403168
2015-06-01,801950,3212.78,3418.23,3165.32,3367.82,0.71319454,53.20236422
2015-06-02,801950,3363.5,3513.47,3307.56,3429.12,0.6840809,52.16797391
2015-06-03,801950,3411.48,3437.38,3190.66,3267.48,0.71869862,52.82405303
2015-06-04,801950,3300.61,3311.66,2949.97,3200.18,0.61544785,42.82378715
2015-06-05,801950,3248.15,3391.42,3187.23,3263.51,0.57337416,42.10259807
2015-06-08,801950,3261.41,3262.6,3077.28,3124.13,0.56962909,39.94891183
2015-06-09,801950,3106.61,3241.81,3071.15,3165.43,0.49536367,34.96713895
2015-06-10,801950,3134.29,3228.01,3095.49,3167.7,0.46519596,32.96965438
2015-06-11,801950,3162.53,3223.86,3113.01,3215.68,0.51044199,36.03189129
2015-06-12,801950,3250.27,3345.17,3202.7,3287.67,0.73207406,53.78912601
2015-06-15,801950,3319.15,3447.35,3178.67,3196.96,0.74199385,55.1056994
2015-06-16,801950,3159.44,3160.29,2881.31,2907.82,0.77197469,51.38225541
2015-06-17,801950,2868.74,2942.88,2647.97,2888.64,0.70186689,43.67152774
2015-06-18,801950,2878.46,2921.21,2669.14,2726.89,0.5376998,33.53274318
2015-06-19,801950,2716.05,2854.95,2613.53,2684.82,0.67360208,41.16888795
2015-06-23,801950,2717.62,2952.77,2616.34,2945.91,0.8095818,50.58000339
2015-06-24,801950,2988.68,3132.34,2943.73,3015.81,0.97137407,65.73373404
2015-06-25,801950,2993.23,3098.5,2815.69,2885.29,0.76041653,50.7839988
2015-06-26,801950,2754.79,2818.77,2596.82,2596.82,0.67987979,40.49875274
2015-06-29,801950,2689.47,2706.04,2337.09,2349.16,0.84695497,46.52611022
2015-06-30,801950,2300.81,2506.4,2114.29,2476.78,1.07785161,54.93325003
2015-07-01,801950,2461.56,2570.72,2238.58,2263.91,0.9026643,49.36458373
2015-07-02,801950,2223.57,2233.23,2037.68,2037.68,0.84728409,40.05606903
2015-07-03,801950,1903.61,2047.71,1833.73,1833.73,0.8621007,36.06900555
2015-07-06,801950,2017.21,2017.21,1650.5,1658.87,1.41653741,55.78020655
2015-07-07,801950,1558.36,1627.33,1493.04,1493.04,1.41793474,46.59670908
2015-07-08,801950,1343.65,1411.64,1343.65,1345.88,1.29185662,37.36255749
2015-07-09,801950,1283.05,1480.43,1283.05,1480.43,1.4877529,46.12252686
2015-07-10,801950,1596.25,1628.51,1581.99,1628.51,0.52328451,18.92692548
2015-07-13,801950,1775.5,1791.42,1752.83,1791.42,0.5725162,23.64136088
2015-07-14,801950,1907.65,1970.54,1901.52,1970.54,0.86055307,38.74808521
2015-07-16,801950,1910.24,2087.2,1750.95,2058.13,1.43410754,62.97682903
2015-07-17,801950,2067.31,2264.06,2067.31,2264.06,1.01762596,49.52950966
2015-07-20,801950,2389.66,2490.38,2331.19,2459.54,1.89958249,101.88044445
2015-07-21,801950,2410.16,2508.86,2336.46,2412.47,1.35026595,72.55602892
2015-07-22,801950,2423.63,2645.16,2418.28,2636.37,1.4515135,82.882541
2015-07-23,801950,2657.88,2797.57,2543.7,2711.31,1.42434338,82.88559024
2015-07-24,801950,2666.74,2899.05,2647.89,2757.55,1.48824669,91.20911723
2015-07-27,801950,2682.97,2860.68,2484.89,2501.23,1.74473337,104.75937649
