日期,index_code,open,high,low,close,volume,amount
2017-10-20,801080,3531.63,3564.66,3526.61,3564.49,23.68997783,315.536827713
2017-10-23,801080,3571.64,3609.35,3563.76,3609.35,28.38806823,351.6154317535
2017-10-24,801080,3599.8,3607.79,3574.04,3607.79,25.99475342,363.46797865379995
2017-10-25,801080,3605.21,3681.4,3603.2,3681.38,37.38872669,439.549765604
2017-10-26,801080,3667.81,3704.64,3663.35,3690.16,36.22491828,486.6991385246
2017-10-27,801080,3689.29,3711.7,3664.91,3685.18,38.66381936,477.6021122736
2017-10-30,801080,3703.51,3730.57,3634.98,3671.12,50.42530372,612.7069965667
2017-10-31,801080,3667.69,3723.19,3665.18,3723.15,33.4639338,452.01238154059996
2017-11-01,801080,3719.6,3732.97,3707.66,3709.5,33.38918808,496.02806989519996
2017-11-02,801080,3699.32,3699.45,3654.54,3664.5,43.79706405,531.5222167858
2017-11-03,801080,3667.83,3718.28,3662.52,3683.66,40.19300041,531.1597646712
2017-11-06,801080,3686.4,3780.23,3686.28,3780.23,45.88160888,613.6373850833
2017-11-07,801080,3773.09,3796.43,3755.73,3796.3,44.48810528,594.444662764
2017-11-08,801080,3788.54,3824.43,3775.5,3776.49,45.83405525,628.0429364291
2017-11-09,801080,3770.79,3859.55,3758.53,3859.42,43.4960677,611.6118460311
2017-11-10,801080,3848.19,3925.87,3844.9,3917.41,48.580088,741.9111057378999
2017-11-13,801080,3920.61,3971.55,3903.71,3963.99,47.71067802,715.6683672326
2017-11-14,801080,3955.94,3976.01,3866.5,3887.47,51.31907891,744.5490033614
2017-11-15,801080,3869.81,3894.22,3778.17,3819.26,40.44763129,639.2682468899
2017-11-16,801080,3806.87,3845.67,3776.6,3838.94,45.50087041,608.5259168043
2017-11-17,801080,3829.79,3838.92,3700.07,3700.15,48.70885027,658.8904404608
2017-11-20,801080,3671.39,3782.24,3616.27,3782.22,41.51476018,578.0841770749
2017-11-21,801080,3769.9,3829.92,3751.3,3829.91,53.88695053,725.1302120675
2017-11-22,801080,3820.33,3868.24,3747.12,3803.34,52.7335838,732.1510057321001
2017-11-23,801080,3786.05,3786.19,3634.36,3634.36,49.33855725,688.799455140199
2017-11-24,801080,3615.29,3656.63,3581.33,3581.33,40.1375347,563.4312771008
2017-11-27,801080,3559.66,3559.67,3474.11,3481.39,46.47106346,524.1281119
2017-11-28,801080,3484.79,3567.17,3484.73,3567.17,34.87359767,447.95011681
2017-11-29,801080,3570.71,3577.36,3499.13,3540.85,32.63029533,465.58953618410004
2017-11-30,801080,3519.63,3553.58,3484.43,3497.64,30.97374212,434.3399006271
2017-12-01,801080,3496.52,3572.99,3496.52,3558.03,31.93401808,462.0372008439
2017-12-04,801080,3556.76,3593.59,3539.36,3563.86,35.09222305,475.89658644660005
2017-12-05,801080,3552.34,3580.05,3454.59,3483.68,36.33517498,485.09235972870005
2017-12-06,801080,3484.71,3537.95,3442.02,3537.73,38.6579577,505.147334548
2017-12-07,801080,3530.72,3537.04,3497.14,3500.96,32.72879462,461.6832624658
2017-12-08,801080,3489.95,3580.62,3489.94,3569.22,35.04249264,516.4945411258
2017-12-11,801080,3568.69,3630.04,3564.85,3630.04,35.4577468,501.3539417349
2017-12-12,801080,3622.99,3642.5,3590.73,3590.82,31.95975583,472.26947976019994
2017-12-13,801080,3581.45,3616.97,3569.51,3616.97,31.02611161,457.446328985
2017-12-14,801080,3612.01,3614.17,3556.21,3585.84,30.81237174,483.1137030581
2017-12-15,801080,3574.46,3585.49,3509.79,3524.42,36.27871609,484.52336677370005
2017-12-18,801080,3518.95,3522.66,3481.19,3490.47,25.11051775,365.017854343
2017-12-19,801080,3494.88,3534.48,3494.67,3526.5,23.98027653,339.1006756262
2017-12-20,801080,3521.39,3525.32,3475.21,3484.78,26.52866228,374.0266507658
2017-12-21,801080,3478.95,3571.05,3463.14,3556.99,37.08915113,495.93175347650003
2017-12-22,801080,3556.35,3571.98,3533.0,3539.35,28.6355749,402.5779246005
2017-12-25,801080,3536.55,3536.61,3449.21,3464.08,28.71329596,414.09285832269995
2017-12-26,801080,3461.0,3481.29,3424.11,3477.2,27.09225343,384.0630392071
2017-12-27,801080,3468.88,3479.98,3418.1,3418.11,27.26324986,393.69291653790003
2017-12-28,801080,3409.76,3449.96,3409.73,3428.05,25.19544965,380.7518441086
2017-12-29,801080,3428.52,3475.81,3428.5,3474.91,26.4416165,436.2024332809
2018-01-02,801080,3487.45,3491.53,3447.18,3488.15,28.79736341,400.5868057893
2018-01-03,801080,3487.02,3551.76,3484.5,3538.1,32.27235056,471.1416882455
2018-01-04,801080,3531.47,3563.64,3529.98,3551.98,28.56741953,462.0471728915
2018-01-05,801080,3548.95,3548.97,3508.83,3510.91,30.2081582,436.8586166957
2018-01-08,801080,3504.27,3504.36,3456.25,3490.22,31.58888792,460.1704782064
2018-01-09,801080,3489.68,3522.35,3476.3,3522.35,37.89630728,452.9935062615
2018-01-10,801080,3519.97,3521.53,3469.02,3498.74,37.78398989,492.75931661010003
