日期,农林牧渔,基础化工,钢铁,有色金属,电子,汽车,家用电器,食品饮料,纺织服饰,轻工制造,医药生物,公用事业,交通运输,房地产,商贸零售,社会服务,银行,非银金融,综合,建筑材料,建筑装饰,电力设备,机械设备,国防军工,计算机,传媒,通信,煤炭
2014-04-04,0.007439001963564396,0.009784757424157187,0.009625390218522378,0.01604689846465379,0.017035432807162465,0.015356437944658463,0.010257886875303601,0.009937260239798462,0.010679919004640936,0.010227351254232575,0.009475612381250276,0.01017490076755001,0.007705922570174328,0.0057514904420898905,0.013835843482020493,0.009000343962189516,0.008665091495061894,0.010603332775079632,0.012390332679001803,0.005629251754768028,0.0034637839045783547,0.010873788610599844,0.008089829466394916,0.01721837400071946,0.01558130717095585,0.018016763019200965,0.00852326621317645,0.01933379079538211
2014-04-08,0.005058148093625814,0.008842347022474994,0.011106741344471871,0.013917674693195714,0.004390586582367462,0.019134980014348768,0.02523825640842947,0.022131794031739593,0.008073047486776508,0.002240235310212668,0.013605236899703943,0.012274871051573655,0.00932730535353099,0.006036084869134095,0.013379635740855544,0.015747410152329167,0.037935107003366664,0.026442531771432076,0.011469886601318313,0.014652165250364613,0.013403668958605897,0.013680297397769658,0.013653045720583457,0.0376635375437715,0.005989118471763755,0.005827080530024675,0.010614427559890949,0.05705478724032442
2014-04-09,0.010961777319490995,0.009366513629686768,0.0008583921242522052,0.0032293099105125123,0.01463870431893688,0.004213723261964786,0.007314894933088567,0.0010535866463721177,0.006794824442607483,0.008946599097946262,0.010014865505873827,0.0031377769325853233,0.007425555974368558,0.0007389190999040895,0.007645239510758017,0.002026084281377072,-0.005174693106704487,-0.0059736433169864656,0.009663158718359988,0.005822361859166181,0.001593209630677439,0.01098253256979631,0.007357365282102846,0.0028250140151473424,0.017207052920095833,0.019341307182132672,0.01512291104404584,0.0075862531283519274
2014-04-10,6.954304424677815e-05,-0.0004242407969283768,0.015142987322773305,0.0025109183786875544,0.00894516040433646,0.011563317844362597,0.0023009997447167585,0.013718211253676893,0.003767542071857033,0.0046281159452969955,0.0008449646981609771,0.006462224700306551,0.016824434716454117,-0.0069414800543010635,0.0017633936710077514,0.008866353444666686,0.010645265396005632,0.052502284032077906,0.013639181649101051,0.024769135419894672,0.018690435378813763,0.00748215698567356,0.005207896722273286,0.003825495999123074,0.009003359632720809,0.005683398026937736,0.0024752961515037697,0.0018185245556257001
2014-04-11,-0.0037782426535780678,-0.0034544634031030697,0.004640141514415497,-0.005337734911660452,-0.0076969062920341225,-0.0036530795427546225,0.014318116892280353,0.013802050148632672,-0.0040202579230408375,-0.0035687231714502943,0.0037677170069523314,-0.00421031638311653,0.006163375444621755,-0.005777884488781138,0.002934918917488094,-0.0047308139213190215,0.0015027213344167567,-0.012924133407920313,-0.004281345565749328,-0.01603299737218511,-0.005445024768468643,-0.008445606273878914,-0.01069541014708797,0.0016379300931437246,-0.013518247185424825,-0.0037048505894583528,-0.00014370913271521957,-0.0033648045867600285
2014-04-14,0.017875112701044138,0.0077954424156168045,-0.00195786001957865,0.009374651701348657,0.0056157412886082,0.01151610499296174,0.0012046107749887902,-0.003570957585348533,0.0051140467370285325,0.0011713096706253978,0.004455780583124236,0.003488197430861817,0.001048364977295435,0.008140721525002448,0.0065388802744879015,0.01102308702030741,-0.007586734000103346,-0.005784526391901634,0.009032774657774745,0.009302654345080263,0.003769447846948104,0.01117584832855556,0.005026184630622765,0.00415353922968742,0.001332549331052757,0.008014474896488988,0.0027504654885177615,0.0036427040414024336
2014-04-15,-0.0009372071227742307,-0.011511776568827403,-0.018050280101903016,-0.012277114346474716,-0.007889810109654949,-0.014426886529885219,-0.01902011821484728,-0.011197941977496462,-0.008982278833115087,-0.006710276904385526,-0.005394100373108168,-0.00965206014103881,-0.007757082752363864,-0.013422248323184838,-0.008823567972939372,-0.0071789921306026905,-0.022915298442232168,-0.02160196560196559,-0.0077235396748612795,-0.0188266172986864,-0.011407459345756599,-0.0056264431989418995,-0.007527783602432336,-0.005080881554663019,-0.0023221850655664733,-0.005957559272759427,-0.0008665285433198111,0.0005090128470415234
2014-04-16,0.006658124742598304,-0.00027058180499706097,0.002815636166175972,-0.0067282769814258625,2.6957811025685174e-05,-0.0018372337173916398,0.003434170340376852,-0.00351558905461824,0.004145907889504974,0.0037090727884299124,-0.0022554889437966796,0.0006325748033699785,-0.004412044451808095,0.006798511846485278,0.0011937830687831497,7.692449706753202e-05,0.002819162568484579,0.006127450980392135,0.00362068776634783,0.008310704920322154,0.0033757979158710594,-0.0023439884872007433,0.001235976421372742,-0.0017568363850636315,-0.00429209154423571,-0.00013293747507425735,0.002823550892385507,0.001039627503677476
2014-04-17,-0.00450598904470767,0.0009689450407879274,-0.005635516455306799,-0.0008878958535678549,0.011591546258356678,0.0020037078580630308,-0.0033914294961402414,-0.0006296237997795995,-0.0033892185580097767,-0.003610739693877041,-0.002513726398248095,-0.0032559804864948916,-0.0008382436330466314,-0.00742164100728937,0.0018991878082050828,-0.0014245321042770653,-0.004122826474814656,-0.0046324953575207495,0.0007695540407044454,-0.012794194138123216,-0.001794368130934365,-0.0013960375482193754,-0.0020363160615747278,-0.008296804800996815,0.0017848849037123138,0.0030247296578620464,0.005065480602915784,-0.017180232236965742
2014-04-18,-0.002214675076343542,0.0053916372839559745,0.0010017210778250352,0.003058244325767623,0.004375632894526582,0.001993057516318064,-0.004014468670216043,0.0010374337165957037,0.0028456400937248993,0.004252331421388478,0.0028682663120351837,0.003524802712077557,0.001172058134083498,-0.0012226759360134398,0.0025318458738823324,0.00973021604900226,-0.00047451422816391364,0.003620935224377675,0.00466831002814061,-0.000614174013892077,-0.002607872643211828,0.0027056972847274707,0.001797306155244982,0.004905094684861444,0.0034484608369798053,0.00539053783870358,0.0044641412997767915,0.00918431584153967
2014-04-21,-0.01408982477818388,-0.013662304411203086,-0.008899008012465348,-0.016205446460881956,-0.01157860664045296,-0.020361683435826783,-0.01688918488610469,-0.02062017878234157,-0.016978779439012825,-0.013960306720793847,-0.01265646486026284,-0.013171582939024762,-0.022871507966826576,-0.01858623747380972,-0.018141819903717216,-0.010170453505190524,-0.014368136259924613,-0.02268661489721069,-0.011214851807621384,-0.02067638094703317,-0.01237711632987426,-0.012223271143803394,-0.01597788002870526,-0.021773229348338696,-0.010626761262534035,-0.01144841073645575,-0.015703197964638704,-0.03104496897730946
2014-04-22,-0.006318757833170929,-0.005409738620189453,-0.005522877588637121,-0.004718476895952395,-0.01679828634931202,-0.004700459893808295,-0.005550027873630126,-0.004425499100334185,-0.009525107876143912,-0.0009206102330687749,-0.010722651477071632,-0.0033155934912350027,0.0032852836946515307,0.010086795213669841,0.002866836131512729,-0.006014532293814878,0.01845052908882705,0.007751383079896534,-0.011062068359739441,-0.005638181638640272,-0.00030414676463885737,-0.018454067849980937,-0.005008472576735756,0.0006055033526943809,-0.012026105448412538,-0.0075020839121978655,-0.002179076935157842,0.013369967580989961
2014-04-23,-0.0023123412455110515,-0.00440835394037753,0.003318501155002096,0.0014315996958380595,-0.002402533580867172,-0.003627844985277795,0.00871388580410093,0.010426572915008148,-0.00633134855330475,-0.0031879031381100154,-0.004976603136987112,-0.000398057479500058,-0.003205390083402926,-0.002279815714896327,-0.006154760672314907,-0.007474490587104254,-0.0006225357958082878,-0.008645620871259418,-0.0068835732406642425,0.0038121354044868827,-0.0038721365204703595,-0.007814764473636049,0.0026623551603341955,0.02818369268008425,-0.009398914788641632,-0.013952967525196036,-0.006538390913145009,0.03621141476363876
2014-04-24,-0.007175507289636451,-0.009186185475032693,-0.008666123336049991,-0.006498740126751001,-0.009518336070060252,-0.004743266438489213,-0.005845834579061293,-0.007352753289893932,-0.012327834890121458,-0.008652664699195123,-0.011167580310504466,-0.0051768079006052625,-0.006967344905641326,0.006978054237610776,-0.007661290322580672,-0.014089744390975434,-0.0016756161631771294,0.0022621423819026987,-0.014734570903135236,-0.008268682723208243,-0.0036164733484655986,-0.00853433018696681,-0.01096514802949844,-0.016152412507765557,-0.013774691321510657,-0.005746473754741355,-0.011763385637051371,-0.02501614827952403
2014-04-25,-0.018463388609527565,-0.018142505377718665,-0.018394946699186177,-0.01384678445471077,-0.026000077364735974,-0.015466798328173215,-0.020623188969831174,-0.032353212475357496,-0.01890243902439026,-0.021093600681111213,-0.01639862916114687,-0.0101616020677745,-0.014515022985294612,-0.009151614237595251,-0.01802112962210478,-0.01431962752487248,0.0004740230529987066,-0.011877527676784183,-0.021484940117892037,-0.02252542154717463,-0.01756280391801701,-0.017521676817319753,-0.019216973544053384,-0.022887148411968816,-0.020908640158664116,-0.022764654817928553,-0.024314485154136367,-0.023591897233201542
2014-04-28,-0.034023819676758715,-0.03725551246851022,-0.021831531487517375,-0.018366578196507666,-0.03359318264342781,-0.019742569981821112,-0.022578337800833737,-0.02039083543012965,-0.028216283405842146,-0.0302218120070763,-0.03084760886933613,-0.023333737730867776,-0.02137803950878181,-0.01666719679379114,-0.0304208994544789,-0.029383298016353976,-0.003945097394591812,-0.01787024691740824,-0.03374962313597252,-0.016710560969186106,-0.022003815034640217,-0.03117848137385637,-0.03438836802092349,-0.035418296429826635,-0.02982941202896361,-0.03159371164747815,-0.027967000992708768,-0.034236099131734754
2014-04-29,0.013802879952249603,0.008214554520650896,0.004245421010196093,0.011331107396315376,0.02023659259694144,0.02015084713848725,0.027084164929554566,0.014533127247463806,0.015317216679457735,0.01369662434643626,0.010935291850456164,0.01135113393036713,0.0075186979879910965,-0.0020338023613132306,0.019468233419637437,0.013595931821569929,0.0060478684418729944,0.01997390133019028,0.010176712369865948,0.019887238687040343,0.013210748415725337,0.01046181033498228,0.01237217523040024,0.007545927902302685,0.008856896297699368,0.0136387775792981,0.016389632342583393,0.013574983924361073
2014-04-30,0.0024347463448139983,0.00400674205796081,0.0007815497420884387,-0.0007283352959135403,0.010737590774648753,0.00707994804091272,-0.012411296474889588,0.010327698083241632,0.010972882743850665,0.009479157889668688,0.013667932568991015,0.005597244073764163,0.015251911389923656,-0.0014018483329754083,0.008372579801151137,0.015704718606087686,-0.003724628381475359,-0.0009079465962320565,0.012081900315412453,0.0022815011292611764,0.008580220409331707,0.004354356587302766,0.004602704939405289,0.005249588782212156,0.010243721287328977,0.015253268557547939,0.01155176117582668,0.0025494020066261225
2014-05-05,0.021590304246480674,0.00837070427771458,0.0028539785312660104,0.006900223897208013,0.021412142466751716,0.00803646146717285,0.002379364749693025,0.0024329987040196954,0.005919113752905103,0.015960269243839864,0.008192987588282019,0.00500191934114258,0.004640714708683991,-0.011376591972280692,0.005064867669953177,0.010303638774117996,-0.009399652295190686,0.006247805522853422,0.008157995128679207,0.0056465532770642035,0.007137839774654209,0.0007314639050697291,0.009230942842634038,0.011349525942602412,0.014059492635700499,0.008901868336793184,0.0062134352692944095,0.01483564774125501
2014-05-06,0.010785593656801318,0.005939316431340602,0.014172648628750117,0.0034546431791386834,0.012892329816230008,-0.00020582766735499636,-0.0002871724779712759,-0.0006321015062515922,0.0023475196194415737,0.010099409645200286,0.005917086182204878,0.0024827250946213297,0.002863824198353404,-0.0016826242371761335,0.0011152646688283863,0.004134205614620745,-0.0032607207806174543,0.0007389238395303366,0.002136515791005822,-0.0008565575505710132,0.00542463630279344,0.005871107875688564,0.007133832030682186,0.004624264191212646,0.011151931833918605,0.009439445723187001,0.011785050483044124,0.012990612117643074
2014-05-07,-0.013828406889319411,-0.016722024968503058,-0.01574759179114893,-0.008920047861564306,-0.01539714508975254,-0.017186717264947915,-0.018195238839780803,-0.013853321403227259,-0.015380717560837032,-0.019235796824437656,-0.014560446352780199,-0.01386074597484166,-0.013166636853806146,-0.00858762543318392,-0.017236399645163325,-0.012253222695899235,-0.004791823001731421,-0.004112356554645147,-0.018310464616421274,-0.01514440315535559,-0.011176120239638432,-0.02149686681768692,-0.012101564321479796,-0.01085069444444442,-0.022380123743232727,-0.021938411221411047,-0.01838344144483617,-0.02209151220846728
2014-05-08,-0.0009612553995517192,0.000489225393127457,0.0015886074153925733,0.0016344427204100231,-0.003185710133911668,-0.0015081850459262025,-0.0009110672449104129,-0.0014950789777147255,-0.0004142164092457712,-0.003465311344896249,-0.00165590260281967,-0.000702485628314875,0.004732279845407916,-0.005763617063623494,-0.0010076095512988603,-0.00569362333454293,0.0022078536508436386,0.0035629698280299493,0.003313805550624327,-0.0019991129763614612,-0.0031179138321996147,-0.00442269011403984,0.0012924107393714745,0.004180042031361797,-0.005574783683560014,-0.0018368284096126342,-0.0013435700575815668,0.013731524222502012
2014-05-09,-0.00912267197469474,-0.008516509104456671,0.002931430028039861,0.016361270783382897,-0.008668154344730117,-0.013391374276673584,-0.0002483624757662062,-0.003017016600305622,-0.009970427761488376,-0.010069487787625397,-0.007135123362031703,-0.0028470668181976855,-0.00857592041339672,-0.014271534502748429,-0.010292886736219753,-0.01204348443939196,0.0017358379228955556,0.0024626498111970374,-0.00560896490710705,-0.008486717739528471,-0.006681831106056246,-0.011324788905934802,-0.010976923767621494,-0.008083804792787808,-0.017224162720066882,-0.0077265166975335475,-0.011552401087284725,-0.006841754248786858
2014-05-12,0.021150438181244402,0.028111624520757772,0.03730531904378642,0.049907736833767924,0.0235113795755848,0.020962168866837994,0.013118279569892533,0.014865832605606366,0.02120710539500137,0.021196490869896945,0.012847771520175577,0.019069887672134023,0.02203144192212947,0.015214337693987057,0.024855094515884746,0.019823536526762275,0.013253940592892866,0.027401326564035378,0.022675104834548154,0.020108973780065487,0.020437956204379493,0.02461344850969205,0.021732222701377868,0.022733332560485042,0.022884607276866475,0.019211108205140492,0.019326254678786903,0.020805594470366007
2014-05-13,-0.0016997806926308812,-0.0004168831984650012,-0.007030750173556699,-0.016299117555907294,-0.004006299560688542,-0.0042278454649589126,-0.002752179418675338,0.0048487744235996555,-0.0013165493985479726,-0.001852211187355679,-0.001620222374479785,-0.0016084214410072573,0.00162150819338569,0.01125641795025678,-0.005313822844949634,-0.0006571292108359383,-0.0034057932397669743,-0.004652645631793462,0.0009221561053693872,0.002347671837446663,-0.0008906280681084677,-0.0025250417362271405,-0.0035098241755801007,0.006835029811158133,0.00031737134095566333,0.005797000023327836,0.006969424460431695,0.00575038562743857
2014-05-14,0.004375755338719145,-0.002136703306748311,-0.0005894731070031911,-0.007561217256488506,0.0005881047492233282,-0.0034231294793495293,-0.001856976138223554,-0.013965416662080399,-0.0014364331685478016,0.0025920165889061764,0.003124719703464507,0.0005139072541762157,-0.0011490896162930087,0.006915224621166782,-2.429855284746818e-05,0.005398418003707883,-0.0007389042827281589,0.001711608912377649,6.37381867065745e-05,-0.0006117128286320384,0.00030883911587786805,0.0019934666893808295,-0.001326392991294778,-0.007216436813960003,0.0018335771235502563,-0.0027484315385416513,0.0029903861116185038,-0.007623343670707605
