datetime,sec_code,open,high,low,close,volume,openinterest
2020-01-09,002707.SZ,78.27548232,79.6124859,77.30311608,77.91084498,15552470,0
2020-01-09,000612.SZ,42.36389872,42.75166896,42.07307104,42.26695616,6959930,0
2020-01-09,600497.SH,91.3401148,91.75529714,90.71734129,91.3401148,22387901,0
2020-01-09,000718.SZ,28.40770365,28.6302183,28.0368459,28.185189,17275229,0
2020-01-09,600315.SH,169.00894556,174.58066904,168.62657238,172.77805262,10744829,0
2020-01-09,002936.SZ,4.78811895,4.79841598,4.75722786,4.77782192,11817219,0
2020-01-09,000761.SZ,7.5824595,7.6208517,7.5056751,7.5248712,3291476,0
2020-01-09,603338.SH,354.01444339,358.00165379,349.47899156,351.17355598,1456143,0
2020-01-09,000006.SZ,192.36318,195.19726,191.3004,193.78022,8092778,0
2020-01-09,600503.SH,9.81875162,10.15005919,9.78863275,10.11994032,38047129,0
2020-01-09,300026.SZ,168.39191652,170.29465004,167.91623314,169.81896666,15950463,0
2020-01-09,601872.SH,9.24195968,9.4631768,9.18051048,9.3402784,76647865,0
2020-01-09,002926.SZ,11.00470104,11.20717944,10.9338336,10.9844532,33190295,0
2020-01-09,600291.SH,29.430674,29.5276982,29.0749186,29.268967,8833184,0
2020-01-09,600169.SH,23.94075804,24.24508971,23.94075804,24.14364582,11024142,0
2020-01-09,000785.SZ,62.38379124,63.14689572,62.25660716,62.82893552,4441401,0
2020-01-09,600967.SH,57.5042715,58.17774495,56.986215,57.5042715,14250253,0
2020-01-09,603707.SH,77.29685285,81.21709015,77.29685285,80.109197,2355737,0
2020-01-09,300251.SZ,309.9108891,315.3028764,302.4648114,314.7893538,36283122,0
2020-01-09,600517.SH,164.750196,165.38223,162.011382,162.643416,17913343,0
2020-01-09,601869.SH,35.79279052,36.69067124,35.3030374,36.55802977,7303268,0
2020-01-09,000536.SZ,10.3952409,10.5054378,10.2115794,10.3952409,51970622,0
2020-01-09,600515.SH,9.90624414,9.99489062,9.81759766,9.99489062,20631701,0
2020-01-09,002056.SZ,79.5002636,80.71005022,77.33993035,78.37689031,56688620,0
2020-01-09,600917.SH,7.93993824,8.02531392,7.93993824,8.01464196,5642750,0
2020-01-09,601099.SH,10.52213463,10.60768044,10.40807355,10.52213463,115382515,0
2020-01-09,300630.SZ,125.8546513,131.18709254,125.76427094,130.84816619,3012551,0
2020-01-09,600062.SH,99.9934289,101.1463124,99.9934289,101.0694535,8303202,0
2020-01-09,601799.SH,122.596564,128.815412,122.596564,124.803252,1157845,0
2020-01-09,300223.SZ,220.6059821,225.4579425,216.36051675,223.7703041,8582517,0
2020-01-09,000997.SZ,212.3894565,216.7461633,204.32954892,209.1219264,83745718,0
2020-01-09,002400.SZ,62.86442074,64.33924586,61.94265504,63.04877388,39956714,0
2020-01-09,601098.SH,15.36912438,15.43020993,15.16143351,15.28360461,6182570,0
2020-01-09,601958.SH,10.7553006,10.822944,10.57942776,10.70118588,12068616,0
2020-01-09,000932.SZ,9.75535706,9.85655371,9.7148784,9.77559639,34339299,0
2020-01-09,600737.SH,98.01037431,98.7962536,97.11222655,97.33676349,13118845,0
2020-01-09,000028.SZ,192.028483,197.0756382,192.028483,196.0110039,1977466,0
2020-01-09,000778.SZ,53.54676984,53.80358888,53.41836032,53.54676984,21542981,0
2020-01-09,002399.SZ,78.42408125,80.85984095,78.0181213,78.6086085,4696947,0
2020-01-09,002509.SZ,21.58763256,22.02228288,21.44274912,21.87739944,46920527,0
2020-01-09,002281.SZ,98.0008422,104.19890871,98.0008422,102.73863126,28829159,0
2020-01-09,300474.SZ,117.31256595,120.50007849,117.05030226,119.91502872,6144542,0
2020-01-09,600895.SH,299.50319124,303.8438172,299.50319124,302.26540776,9369096,0
2020-01-09,000877.SZ,75.51637161,75.7105011,74.35159467,75.0634028,14766581,0
2020-01-09,000581.SZ,95.712192,97.915776,95.041536,95.760096,8071652,0
2020-01-09,603737.SH,173.87281792,176.8134656,168.9467648,171.381696,1643827,0
2020-01-09,002544.SZ,88.85526792,92.5051302,88.60355328,91.05777102,15185207,0
2020-01-09,600039.SH,27.114304,27.34671232,26.88189568,27.03683456,30300992,0
2020-01-09,603486.SH,30.7332945,31.34117475,30.7332945,30.8463885,3570468,0
2020-01-09,600699.SH,91.3828275,91.54528586,85.65617031,87.11829555,68288981,0
2020-01-09,002280.SZ,57.28013584,59.84693438,57.14504118,57.68541982,107384660,0
2020-01-09,002176.SZ,51.30990216,51.828184,49.75505664,50.5324794,54726278,0
2020-01-09,002505.SZ,27.18142924,27.78883548,27.18142924,27.48513236,59743740,0
2020-01-09,601990.SH,15.6591692,15.998532,15.2349657,15.392527,145007759,0
2020-01-09,601811.SH,14.690079,14.89682826,14.48332974,14.65743438,2457878,0
2020-01-09,600862.SH,85.036169,87.55842825,83.95520075,87.0539764,20164939,0
2020-01-09,600787.SH,161.05781472,169.90379318,160.75278098,166.85345578,22696277,0
2020-01-09,002065.SZ,314.41870218,343.92426954,314.41870218,339.31402464,142272123,0
2020-01-09,002572.SZ,384.5081285,395.59626988,382.54087761,390.23104018,12610011,0
2020-01-09,300244.SZ,223.16715648,229.60285056,220.70644992,226.95285888,9184306,0
2020-01-09,300347.SZ,830.0533032,867.7829988,828.816264,856.649646,10215189,0
2020-01-09,600572.SH,93.0880236,93.99619944,92.93666096,93.69347416,35383427,0
2020-01-09,000937.SZ,27.48365736,27.7840252,27.4085654,27.55874932,11467972,0
2020-01-09,002941.SZ,18.18059712,18.44204376,18.100152,18.24093096,10965449,0
2020-01-09,600872.SH,418.444866,428.57563644,417.56392944,428.13516816,11592279,0
2020-01-09,002701.SZ,42.34681409,42.61203422,41.81637383,41.90478054,19472622,0
2020-01-09,002233.SZ,31.76016075,31.890861,31.4203401,31.70788065,19518099,0
2020-01-09,600959.SH,5.5851642,5.6527812,5.5581174,5.5986876,19986450,0
2020-01-09,600201.SH,309.2813331,315.4361855,306.35777821,310.51230358,16918145,0
2020-01-09,002353.SZ,304.12500889,326.28466665,297.3630545,319.11536561,12855486,0
2020-01-09,000717.SZ,22.82650756,22.82650756,21.61328767,21.97276023,88683437,0
2020-01-09,000732.SZ,27.0081648,27.14099184,26.74251072,26.91961344,25319390,0
2020-01-09,600428.SH,23.77948832,23.96921828,23.65300168,23.77948832,6162434,0
2020-01-09,601200.SH,15.59398697,16.14575399,15.59398697,16.00124358,19094753,0
2020-01-09,600565.SH,40.6072326,40.95729495,40.3738577,40.72392005,12000789,0
2020-01-09,600584.SH,104.7545766,106.52440278,104.0370795,105.75907254,37094575,0
2020-01-09,600536.SH,405.1713105,420.95445436,401.94053273,416.50551448,25287648,0
2020-01-09,000829.SZ,96.87871432,98.6590276,95.98855768,97.32379264,18191633,0
2020-01-09,002583.SZ,49.35669098,50.98692337,49.35669098,50.31234445,24285508,0
2020-01-09,600763.SH,237.66881008,244.81747056,237.66881008,243.34426688,5167079,0
2020-01-09,601298.SH,7.19947813,7.22037647,7.16813062,7.2099273,6663464,0
2020-01-09,300002.SZ,55.0918861,56.0152138,54.63022225,55.24577405,34043080,0
2020-01-09,603169.SH,9.79718278,10.12267058,9.74835961,9.94365229,19571209,0
2020-01-09,000021.SZ,201.910282,204.43066,195.329295,201.350198,72180463,0
2020-01-09,603569.SH,15.5769761,15.92153594,15.51954946,15.7205427,1630176,0
2020-01-09,600545.SH,26.92093929,27.43128885,26.62323538,27.34623059,19638127,0
2020-01-09,600881.SH,149.19036462,150.1286688,148.25206044,149.65951671,9766986,0
2020-01-09,600939.SH,4.80903689,4.83979832,4.78852927,4.83979832,4578910,0
2020-01-09,002745.SZ,28.4100736,28.67965824,28.16122624,28.49302272,14585440,0
2020-01-09,000513.SZ,280.769304,290.166414,280.769304,285.100146,9617260,0
2020-01-09,600161.SH,303.8210454,305.12874,300.3338598,302.40437625,4875753,0
2020-01-09,600582.SH,121.30218156,122.77698012,120.56478228,122.03958084,20786407,0
2020-01-09,002946.SZ,12.650904,12.80151,12.650904,12.701106,2042057,0
2020-01-09,600839.SH,82.55946456,83.675133,81.72271323,82.28054745,53474607,0
2020-01-09,600600.SH,84.20390891,85.46018366,83.9191533,85.17542805,5766115,0
2020-01-09,002340.SZ,125.19316656,126.37870791,122.11075905,123.2963004,116222058,0
2020-01-09,600575.SH,45.8085732,46.51332048,45.8085732,46.33713366,21272620,0
2020-01-09,600580.SH,93.0347046,93.3192144,89.9050968,91.4699007,26366368,0
2020-01-09,603766.SH,11.5714697,11.80582858,11.51287998,11.5714697,10910493,0
2020-01-09,002354.SZ,8.7647911,8.99468726,8.7647911,8.82226514,32959626,0
2020-01-09,600885.SH,145.76991992,149.07571724,142.89702463,146.3995956,7589583,0
2020-01-09,600567.SH,14.35397009,14.39373178,14.11539995,14.39373178,67049885,0
2020-01-09,002358.SZ,62.0605485,62.31559185,61.210404,61.80550515,8425408,0
2020-01-09,603556.SH,23.3003973,23.4500204,23.12357,23.3276015,3038623,0
2020-01-09,600409.SH,40.29552198,40.68674064,40.03470954,40.29552198,19587300,0
2020-01-09,600566.SH,48.45683892,49.3126788,48.45683892,49.1089074,5488836,0
2020-01-09,600707.SH,10.02227625,10.15863375,9.81774,9.97682375,39301737,0
2020-01-09,002254.SZ,64.7702628,65.56568708,64.08847056,65.16797494,12075614,0
2020-01-09,600259.SH,37.37602575,37.48116225,36.8608569,37.24986195,6305443,0
2020-01-09,600717.SH,134.70246344,136.20153696,134.70246344,135.77323024,4953880,0
2020-01-09,601969.SH,6.04815,6.128792,5.97758825,6.03806975,5572500,0
2020-01-09,603816.SH,67.3869371,68.31286448,66.2846426,67.607396,4009192,0
2020-01-09,600779.SH,333.7003008,338.914368,331.0932672,337.54567536,6422030,0
2020-01-09,000975.SZ,97.50572145,100.00408869,97.158726,97.78331781,51563489,0
2020-01-09,002709.SZ,95.39972952,101.32898832,94.09120344,99.89778792,16205621,0
2020-01-09,601880.SH,5.25980308,5.28571344,5.23389272,5.28571344,20671929,0
2020-01-09,300287.SZ,51.94389928,52.93566824,51.4480148,52.31581264,70248785,0
2020-01-09,300291.SZ,53.26520004,54.07965264,52.45074744,53.26520004,10336406,0
2020-01-09,000807.SZ,35.373442,35.5094937,34.62515765,35.2373903,46038645,0
2020-01-09,300001.SZ,141.0865428,141.7781435,135.83037748,137.55937923,25180611,0
2020-01-09,601718.SH,3.67600365,3.6870427,3.6428865,3.67600365,16119105,0
2020-01-09,000636.SZ,309.16891928,311.94328984,301.88619656,307.781734,86486212,0
2020-01-09,300296.SZ,152.45077855,156.00484578,150.58021685,153.19900323,61618077,0
2020-01-09,002019.SZ,256.2395472,257.84560704,248.79326976,251.1293568,23754597,0
2020-01-09,300113.SZ,337.3317266,347.0679564,326.56460188,341.68439404,23097861,0
2020-01-09,600729.SH,97.37083146,98.79592158,95.32613694,96.99906882,3852190,0
2020-01-09,300558.SZ,67.2090602,69.5283526,66.87629216,69.4275138,4769735,0
2020-01-09,600718.SH,198.90484032,210.14432616,198.73454508,205.54635468,20948409,0
2020-01-09,000062.SZ,107.4492,108.4520592,106.732872,107.6640984,6772802,0
2020-01-09,002308.SZ,20.1522165,21.0623166,20.1522165,20.9756404,37853165,0
2020-01-09,600557.SH,128.0104786,130.90386613,128.0104786,130.37779567,6158538,0
2020-01-09,601699.SH,42.3572864,42.58938112,41.95112064,42.067168,15520826,0
2020-01-09,300463.SZ,88.48448805,93.34425786,87.35359822,92.82465983,6169391,0
2020-01-09,000681.SZ,96.47651244,96.72801534,92.45246604,94.16268576,15432856,0
2020-01-09,600597.SH,30.8868084,31.42610188,30.641675,30.83778172,6907991,0
2020-01-09,002317.SZ,131.54741248,141.5383552,131.44334016,134.35736512,21781774,0
2020-01-09,600649.SH,82.97038656,83.69061561,82.68229494,83.11443237,7369252,0
2020-01-09,000008.SZ,83.748,85.087968,83.524672,84.194656,30491963,0
2020-01-09,002588.SZ,39.122216,39.3107568,38.5565936,38.9336752,5436233,0
2020-01-09,300459.SZ,50.26156945,52.87792512,49.71075773,50.53697531,153942866,0
2020-01-09,002038.SZ,285.72979595,288.06661956,282.96809532,284.6676034,8779507,0
2020-01-09,600008.SH,25.33328136,25.4854332,25.18112952,25.40935728,15493347,0
2020-01-09,000039.SZ,297.39276,298.91007,296.482374,297.999684,4981149,0
2020-01-09,300115.SZ,189.66313125,192.59658768,188.1458262,190.47236061,22874302,0
2020-01-09,600260.SH,86.78660276,91.58416124,86.47906696,90.35401804,61017370,0
2020-01-09,002589.SZ,68.67536312,69.52437173,68.67536312,68.8640317,34617068,0
2020-01-09,002244.SZ,27.28016621,27.51086529,26.99179236,27.28016621,12706524,0
2020-01-09,603650.SH,18.05325875,18.2465049,18.01257535,18.11428385,3383641,0
2020-01-09,600782.SH,55.76691672,55.87562416,55.11467208,55.54950184,25776916,0
2020-01-09,600060.SH,63.68355514,64.83933654,63.22124258,64.1458677,12745890,0
2020-01-09,601777.SH,3.88785318,3.97007364,3.77039538,3.8173785,48331014,0
2020-01-09,000046.SZ,152.92654,155.253683,151.929193,153.258989,24942861,0
2020-01-09,000537.SZ,46.5489113,47.3257224,46.5489113,47.0867036,12185612,0
2020-01-09,600376.SH,70.60862802,71.13951996,70.52014603,71.05103797,9213275,0
2020-01-09,300257.SZ,69.15967032,72.55676256,69.15967032,70.76207232,4683600,0
2020-01-09,000967.SZ,32.05959846,32.41356879,31.8573297,32.21130003,7622390,0
2020-01-09,600160.SH,74.5228567,75.36255086,74.31293316,75.25758909,24793938,0
2020-01-09,000027.SZ,83.382376,84.600625,83.382376,83.788459,7671330,0
2020-01-09,000727.SZ,11.8891537,12.0018471,11.7201136,11.832807,58522135,0
2020-01-09,002195.SZ,99.9002463,102.2717655,99.9002463,101.6788857,195758295,0
2020-01-09,601068.SH,5.53554987,5.56568898,5.48531802,5.51545713,7703594,0
2020-01-09,002302.SZ,49.106904,49.43428336,47.79738656,48.0838435,21463129,0
2020-01-09,601598.SH,4.4204731,4.46159378,4.37935242,4.4204731,21132000,0
2020-01-09,000012.SZ,130.4407,135.1936,130.4407,133.6093,52406563,0
2020-01-09,002366.SZ,17.39482516,18.1876188,17.30155532,17.79122198,30133293,0
2020-01-09,002002.SZ,45.0061668,45.22048188,44.57753664,44.79185172,28935229,0
2020-01-09,002212.SZ,66.59532275,68.28870015,65.7160691,66.92097225,15749851,0
2020-01-09,603225.SH,24.55430724,24.87293572,24.51447868,24.61405008,1907293,0
2020-01-09,002557.SZ,107.2898292,108.85075605,105.98374755,108.85075605,3254241,0
2020-01-09,000758.SZ,75.854745,76.5290094,74.8433484,75.3490467,13420371,0
2020-01-09,000729.SZ,53.20405734,54.33605856,53.04234288,53.44662903,6125147,0
2020-01-09,002372.SZ,102.60139594,103.0681195,101.66794882,102.44582142,5912028,0
2020-01-09,300266.SZ,70.65482112,71.61220352,70.46334464,71.03777408,14825759,0
2020-01-09,600874.SH,12.70018441,12.73356203,12.38309702,12.49991869,9622493,0
2020-01-09,601678.SH,22.09251456,22.17373704,21.80823588,21.97068084,11251618,0
2020-01-09,000564.SZ,7.24872,7.309126,7.188314,7.278923,22099785,0
2020-01-09,600158.SH,65.2976514,66.84927876,65.23300026,66.20276736,10799175,0
2020-01-09,601311.SH,23.14176512,23.66425088,22.70636032,23.49008896,36189382,0
2020-01-09,600373.SH,77.29367132,77.50508727,71.92370619,73.1499187,49657336,0
2020-01-09,600026.SH,10.8637321,10.9315245,10.7789916,10.9145764,14777028,0
2020-01-09,600267.SH,68.30437614,69.80557122,68.09966772,69.12320982,18290100,0
2020-01-09,600126.SH,25.0123695,25.11768474,24.69642378,24.90705426,9416788,0
2020-01-09,002268.SZ,229.18496478,238.3625607,227.48540998,235.30336206,26728228,0
2020-01-09,002048.SZ,117.93781785,118.70323365,113.09018445,114.81237,29025031,0
2020-01-09,002382.SZ,79.25706262,80.67929376,79.12776888,80.09747193,6812936,0
2020-01-09,000528.SZ,80.1297,80.702055,79.328403,80.473113,23447963,0
2020-01-09,000025.SZ,57.670272,59.472468,57.670272,58.625982,8541448,0
2020-01-09,603568.SH,52.291305,52.73338125,51.97553625,52.4176125,3257457,0
2020-01-09,000156.SZ,11.2838726,11.345477,10.8731766,11.0066528,18390547,0
2020-01-09,000009.SZ,63.1644561,63.4302252,60.4181754,62.1899694,176918090,0
2020-01-09,002030.SZ,149.5131975,151.90540866,149.38029688,150.97510432,9098831,0
2020-01-09,603228.SH,71.54256396,71.87660354,69.8578426,70.2935464,3830362,0
2020-01-09,002041.SZ,172.7383552,179.89080272,165.9907632,176.65195856,82575990,0
2020-01-09,601128.SH,9.53403496,9.58747686,9.27751384,9.39508602,30970104,0
2020-01-09,000898.SZ,9.725166,9.7546362,9.6662256,9.725166,12288207,0
2020-01-09,002603.SZ,32.773213,33.9378809,32.4481894,33.585772,21863324,0
2020-01-09,002373.SZ,81.5816,83.417186,80.3986668,81.0105288,29853379,0
2020-01-09,002266.SZ,46.78558297,47.00471919,46.45687864,46.89515108,10637538,0
2020-01-09,002191.SZ,75.8809509,76.37448554,74.27696332,75.01726528,31133073,0
2020-01-09,002573.SZ,50.51204682,51.5818935,50.4356292,51.12338778,7011317,0
2020-01-09,600845.SH,188.2650215,192.7014782,187.75312265,191.9051911,8059932,0
2020-01-09,002375.SZ,35.53729248,35.78153504,35.17092864,35.4151712,4460230,0
2020-01-09,600673.SH,124.05390504,124.32775472,122.82158148,123.232356,19947723,0
2020-01-09,000887.SZ,78.4593465,78.4593465,73.0435686,74.36279655,57282557,0
2020-01-09,603198.SH,22.8087631,23.24430732,22.72853127,23.16407549,7347638,0
2020-01-09,601020.SH,9.57634048,9.7203456,9.55576832,9.64834304,10759889,0
2020-01-09,002223.SZ,182.8408208,186.30237032,182.3970324,185.68106656,8373396,0
2020-01-09,600776.SH,98.54692036,100.3937872,98.54692036,99.54138712,16949395,0
2020-01-09,002221.SZ,33.12032922,33.2028207,32.87285478,33.12032922,14095457,0
2020-01-09,603517.SH,62.75096512,63.4162208,62.2592544,63.3439104,5183022,0
2020-01-09,600549.SH,172.33513648,174.30393088,171.02260688,171.9413776,9716647,0
2020-01-09,000415.SZ,77.818308,78.236686,76.981552,77.609119,14963447,0
2020-01-09,002344.SZ,19.26040158,19.52244786,19.26040158,19.4350991,9081873,0
2020-01-09,002249.SZ,49.447582,49.8050344,48.256074,48.9709788,32389077,0
2020-01-09,000813.SZ,23.70478316,23.93126198,23.47830434,23.62929022,21217970,0
2020-01-09,600079.SH,197.17614721,199.84610181,195.04018353,198.77811997,9694553,0
2020-01-09,300055.SZ,55.59258435,55.992531,55.03265904,55.83255234,9934828,0
2020-01-09,000826.SZ,77.3946837,77.89400424,76.81214307,77.31146361,11292835,0
2020-01-09,603888.SH,61.86078748,62.53885682,60.66112634,61.20879773,9125107,0
2020-01-09,603659.SH,88.76259274,89.00583346,86.15789003,87.3639586,2685121,0
2020-01-09,600664.SH,37.62804584,38.0283442,37.52797125,37.82819502,12631272,0
2020-01-09,300297.SZ,54.82889763,57.4312512,54.82889763,56.44415157,72071842,0
2020-01-09,600556.SH,67.92169344,69.62949464,67.77531048,68.75119688,4863292,0
2020-01-09,002250.SZ,103.05347535,104.97633903,101.91177504,104.91624954,9101993,0
2020-01-09,002217.SZ,32.69261772,33.8886891,32.57870616,33.54695442,104623042,0
2020-01-09,002359.SZ,12.10015404,12.72067476,11.99673392,12.72067476,44054443,0
2020-01-09,600748.SH,37.06207258,37.43393284,36.93811916,37.37195613,8914246,0
2020-01-09,600563.SH,140.6181376,142.73290256,137.3224,140.56320864,2667185,0
2020-01-09,601801.SH,13.04134308,13.15554048,12.85862724,13.0185036,4816054,0
2020-01-09,601019.SH,7.68863585,7.73129125,7.62465275,7.6566443,5396038,0
2020-01-09,002028.SZ,284.9287555,288.8588073,282.76722701,288.07279694,12663112,0
2020-01-09,600058.SH,37.6246901,38.00569962,37.57706391,37.81519486,2535931,0
2020-01-09,600499.SH,146.73447294,150.26315766,145.5582447,147.32258706,19599994,0
2020-01-09,603000.SH,96.9288621,98.42647542,94.93204434,95.22324693,24048355,0
2020-01-09,002368.SZ,149.4906042,162.45800024,149.33668852,160.95732236,21890941,0
2020-01-09,002690.SZ,136.73966184,141.09656283,136.73966184,140.42627037,5604007,0
2020-01-09,002371.SZ,427.35325665,431.81424567,420.28211448,430.62781242,7684366,0
2020-01-09,000501.SZ,87.6310435,88.8161365,86.248435,87.1043355,12303805,0
2020-01-09,601689.SH,34.1435523,35.62872027,33.2248917,33.9904422,39245995,0
2020-01-09,002563.SZ,50.25925515,50.76539065,50.2086416,50.7147771,4024450,0
2020-01-09,600777.SH,66.82885302,67.43916218,65.91338928,66.52369844,155980770,0
2020-01-09,002203.SZ,38.246178,38.3202985,37.801455,38.13499725,3901850,0
2020-01-09,600511.SH,163.40995835,165.1058769,161.44050455,163.73820065,4701013,0
2020-01-09,603883.SH,67.305588,70.4485832,67.2022,70.097064,3307904,0
2020-01-09,600171.SH,45.6297912,46.06827568,44.97206448,45.57498064,33497888,0
2020-01-09,600754.SH,86.83876852,88.70562138,86.83876852,87.59153177,2418708,0
2020-01-09,000158.SZ,19.777395,21.076209,19.777395,20.603913,92672817,0
2020-01-09,601611.SH,7.3470168,7.59191736,7.30620004,7.48987546,21307911,0
2020-01-09,002004.SZ,95.36848579,96.32408184,95.17736658,95.559605,8983755,0
2020-01-09,600316.SH,64.6240274,65.8458186,63.5331424,64.362215,33812946,0
