,daily_return_pct
2014-09-16,-0.05948803474315109
2014-09-17,-0.009727198246160959
2014-09-18,-0.08295151956807846
2014-09-19,0.10222064320348022
2014-09-22,-0.2505809637493447
2014-09-23,0.050052917137120574
2014-09-24,0.14662097913414004
2014-09-25,-0.11453550930147313
2014-09-26,0.09995102894506674
2014-09-29,0.034722386412966544
2014-09-30,-0.00507509722880627
2014-10-01,-0.04445701289869894
2014-10-02,1.7127701573583334e-05
2014-10-03,0.05608278942453124
2014-10-06,0.03078353109545512
2014-10-07,-0.035491647379400235
2014-10-08,0.15373386971037006
2014-10-09,0.035486588550637965
2014-10-10,-0.13539578441192132
2014-10-13,0.011805126634810318
2014-10-14,0.013085056382972603
2014-10-15,-0.0061118928255378055
2014-10-16,0.026608138519003004
2014-10-17,0.06000069295563172
2014-10-20,0.15555974692332608
2014-10-21,0.14130126569347823
2014-10-22,0.036580974891433374
2014-10-23,-0.05678744272626961
2014-10-24,-0.03875185970066022
2014-10-27,0.05106717185020537
2014-10-28,0.21217444882184655
2014-10-29,0.09428869237179674
2014-10-30,-0.005036834844668492
2014-10-31,0.006742172598375562
2014-11-03,-0.05886497008798889
2014-11-04,-0.01053167414023208
2014-11-05,-0.1726237064670235
2014-11-06,-0.028755850839321473
2014-11-07,0.04511760967825913
2014-11-10,0.3993341432857438
2014-11-11,0.007627404594518217
2014-11-12,0.194934142385777
2014-11-13,-0.004425057344597485
2014-11-14,-0.006437710701767366
2014-11-17,0.16758921544655225
2014-11-18,-0.04455587102319355
2014-11-19,0.04191958362719636
2014-11-20,0.0047462349959372235
2014-11-21,0.11509484749863558
2014-11-24,0.22619020173292598
2014-11-25,0.05713491916202872
2014-11-26,0.14084015195405103
2014-11-27,0.04544560921706311
2014-11-28,0.043408240402532876
2014-12-01,-0.2180654255017159
2014-12-02,0.5651445693467209
2014-12-03,0.2762640418067056
2014-12-04,-0.026272262899781434
2014-12-05,-0.0570785104474746
2014-12-08,0.04341729328426619
2014-12-09,-0.21018195528511424
2014-12-10,0.3035456890608741
2014-12-11,-0.1286824073930386
2014-12-12,-0.07664030249549862
2014-12-15,-0.016369137565714773
2014-12-16,-0.19105020287154495
2014-12-17,0.11441383429732398
2014-12-18,0.1534944952354191
2014-12-19,0.050015221652074573
2014-12-22,0.06324383486821326
2014-12-23,-0.25624002208330765
2014-12-24,-0.04279517428793813
2014-12-25,0.17492302234586563
2014-12-26,0.21483057590067534
2014-12-29,0.16696376901110438
2014-12-30,-0.07219203501150659
2014-12-31,0.1061856905011586
2015-01-02,0.03437250819472834
2015-01-05,0.10897144646980102
2015-01-06,0.023177034161409434
2015-01-07,0.1958326598465533
2015-01-08,-0.08276743781912742
2015-01-09,0.011070630891901741
2015-01-12,0.12610513395420142
2015-01-13,0.10024596049782356
2015-01-14,-0.07782309837448176
2015-01-15,0.1236721498163505
2015-01-16,0.3328250015986218
2015-01-19,-0.026115318765848605
2015-01-20,0.09732067077006509
2015-01-21,0.4989787724539866
2015-01-22,-0.12412588085551757
2015-01-23,0.09287115411983463
2015-01-26,0.10995969668178662
2015-01-27,-0.1469447533607421
2015-01-28,-0.022499505964171655
2015-01-29,-0.08264176559798987
2015-01-30,-0.24685376558708572
2015-02-02,0.20362404031459594
2015-02-03,0.08684030281152037
2015-02-04,-0.10391550686058151
2015-02-05,0.08749574837184848
2015-02-06,-0.08271614473702352
2015-02-09,-0.14613350554728372
2015-02-10,0.08911797807200508
2015-02-11,-0.018451470004187183
2015-02-12,0.005215606871402642
2015-02-13,0.20151883844568497
2015-02-16,0.1036568367442502
2015-02-17,0.037938383294891215
2015-02-18,0.005294305340310286
2015-02-19,-0.0035421033100241565
2015-02-20,0.02035932101099368
2015-02-23,-0.0003829076091192299
2015-02-24,-0.0024718548048478298
2015-02-25,-0.03561800855245783
2015-02-26,0.110351877937167
2015-02-27,-0.010155245484812375
2015-03-02,0.17797876262840537
2015-03-03,-0.19338166871024348
2015-03-04,-0.028475621420780393
2015-03-05,-0.09702933612636808
2015-03-06,-0.09480748093008143
2015-03-09,-0.11601520485272754
2015-03-10,-0.1952424395914707
2015-03-11,0.004915731825414094
2015-03-12,0.09857012430500604
2015-03-13,0.031335952255224564
2015-03-16,0.22793347473097975
2015-03-17,0.039510091611678365
2015-03-18,0.07824867843328498
2015-03-19,0.10447008402894659
2015-03-20,0.05647825650234389
2015-03-23,0.1407507934162474
2015-03-24,0.019753618435407485
2015-03-25,-0.06837808006182297
2015-03-26,0.10706899230814472
2015-03-27,0.03246485507417137
2015-03-30,0.1046944308269305
2015-03-31,-0.13702697728966512
2015-04-01,0.12087455231235458
2015-04-02,0.14243912555456328
2015-04-03,0.026261485160006544
2015-04-06,0.021956658084280427
2015-04-07,0.19792920549595264
2015-04-08,0.13865067973925
2015-04-09,-0.030156846087365755
2015-04-10,0.15750554825886734
2015-04-13,0.21173453784631724
2015-04-14,-0.09749357907534428
2015-04-15,-0.12296499613834228
2015-04-16,0.27478400773226
2015-04-17,0.03375581485886839
2015-04-20,0.029296508340784247
2015-04-21,0.15300537774322162
2015-04-22,0.1757173047676625
2015-04-23,-0.10669011407895394
2015-04-24,0.02859214256545639
2015-04-27,0.12551938205398291
2015-04-28,0.08285843563574968
2015-04-29,0.0552187813434692
2015-04-30,-0.09063438126337581
2015-05-01,0.03621254239338003
2015-05-04,-0.04209091739183432
2015-05-05,-0.24987255535009129
2015-05-06,-0.012995452001316174
2015-05-07,-0.13994695412491073
2015-05-08,0.27659950067625955
2015-05-11,0.145971361065407
2015-05-12,0.06354224374968312
2015-05-13,0.022613515240157752
2015-05-14,0.12052105811477556
2015-05-15,0.05374115530213342
2015-05-18,0.1466648355168974
2015-05-19,0.08648191711151366
2015-05-20,-0.14069869214937522
2015-05-21,0.11260598403375356
2015-05-22,0.19384139050488577
2015-05-25,0.10801011852978519
2015-05-26,0.04305068071680643
2015-05-27,-0.05081846627050782
2015-05-28,-0.35882514654247044
2015-05-29,-0.057718716663644684
2015-06-01,0.24725136550426088
2015-06-02,0.0028314508023170315
2015-06-03,0.028482465428980714
2015-06-04,-0.06866890912011575
2015-06-05,0.04245332773271614
2015-06-08,0.14100161687856225
2015-06-09,-0.10099015963656381
2015-06-10,0.03806985629438585
2015-06-11,0.0522042828687936
2015-06-12,0.0324792218533776
2015-06-15,-0.1264089095823604
2015-06-16,-0.12395872551859999
2015-06-17,0.06613160041813987
2015-06-18,-0.1087307182250898
2015-06-19,-0.11942875015849998
2015-06-22,0.06028041278107164
2015-06-23,0.1548232562321696
2015-06-24,0.04150457745367909
2015-06-25,-0.12599149408748414
2015-06-26,-0.3750893241977768
2015-06-29,-0.15945283768271917
2015-06-30,0.18747423142085362
2015-07-01,-0.14245205076775716
2015-07-02,-0.19324029801259088
2015-07-03,-0.297690938954751
2015-07-06,0.149832007286629
2015-07-07,-0.09750549207768969
2015-07-08,-0.8415181532914127
2015-07-09,0.46993210219056114
2015-07-10,0.44302288007880664
2015-07-13,0.2057846509778199
2015-07-14,-0.07376762250823803
2015-07-15,-0.13552992982899026
2015-07-16,0.059810699112142304
2015-07-17,0.1684238015771109
2015-07-20,-0.08450906628238546
2015-07-21,-0.02839733896003232
2015-07-22,-0.11140142864569429
2015-07-23,0.12073178451691657
2015-07-24,-0.23633576113540494
2015-07-27,-0.32445735908898604
2015-07-28,0.05534831942582104
2015-07-29,0.19080862503788587
2015-07-30,-0.15387268510734028
2015-07-31,-0.05250751761082115
2015-08-03,0.08751779213404441
2015-08-04,0.07122177419274746
2015-08-05,-0.009049386164088225
2015-08-06,-0.031427878895463814
2015-08-07,0.1491015359616169
2015-08-10,0.26994386835551976
2015-08-11,0.17889575455536735
2015-08-12,0.26791033917184387
2015-08-13,-0.024147121565118196
2015-08-14,-0.04607731747754974
2015-08-17,0.07323258562368545
2015-08-18,-0.22160576832437978
2015-08-19,-0.005910977603722403
2015-08-20,-0.02869437843121611
2015-08-21,-0.07581924094424036
2015-08-24,-0.6547422829342432
2015-08-25,-0.33454907929744954
2015-08-26,-0.018782069145991134
2015-08-27,0.2876688569615267
2015-08-28,0.17557491359481284
2015-08-31,0.06683037354852928
2015-09-01,-0.03312718850503821
2015-09-02,0.019892600038782703
2015-09-03,0.00388035226816481
2015-09-04,-0.0665477912186025
2015-09-07,-0.2768470651856086
2015-09-08,0.2693037059879473
2015-09-09,0.2085888457088838
2015-09-10,-0.20337724554895853
2015-09-11,0.023964912136346044
2015-09-14,-0.031529445628742506
2015-09-15,-0.10516735506118122
2015-09-16,0.26106363693163215
2015-09-17,0.06481272799790358
2015-09-18,0.058258878550308285
2015-09-21,0.17664287719237742
2015-09-22,-0.03637646847361761
2015-09-23,-0.17353406656305898
2015-09-24,0.04827050040500298
2015-09-25,0.055242833479009636
2015-09-28,-0.10610341243518295
2015-09-29,-0.2753285726830691
2015-09-30,0.13718151615360885
2015-10-01,0.006573272852625743
2015-10-02,0.15124482992936103
2015-10-05,0.11398420197986281
2015-10-06,-0.015473864495448273
2015-10-07,0.1295323163941746
2015-10-08,0.3032362015856379
2015-10-09,0.1249375533654839
2015-10-12,0.33778806233657055
2015-10-13,-0.07307322298591908
2015-10-14,0.11441729813304696
2015-10-15,0.2870993845904182
2015-10-16,0.06104778797748681
2015-10-19,0.008866782109132103
2015-10-20,0.04660974545474262
2015-10-21,-0.06969455435418423
2015-10-22,0.052362434664826
2015-10-23,0.20413682922423293
2015-10-26,-0.018620687311237547
2015-10-27,0.058045117437210865
2015-10-28,0.029548738521690307
2015-10-29,-0.07975025322054652
2015-10-30,-0.1635435866016487
2015-11-02,-0.07379761847974807
2015-11-03,0.0005930940197641926
2015-11-04,0.07933534185690841
2015-11-05,-0.0321483721824768
2015-11-06,0.06596915143592245
2015-11-09,-0.152846169480632
2015-11-10,-0.04039440908219825
2015-11-11,-0.010723051222268475
2015-11-12,-0.03241183214328105
2015-11-13,-0.21577656268659148
2015-11-16,0.17238040594746828
2015-11-17,-0.11536760158990073
2015-11-18,-0.06357641809001587
2015-11-19,0.17187892812176594
2015-11-20,0.116243710161612
2015-11-23,-0.09878841610018167
2015-11-24,-0.005220228770008023
2015-11-25,0.09547336951404231
2015-11-26,-0.012408698407813754
2015-11-27,-0.3436887373026537
2015-11-30,-0.07226163939273411
2015-12-01,0.29711676545826643
2015-12-02,0.07195097556164391
2015-12-03,-0.12585587317469815
2015-12-04,0.08996963709131545
2015-12-07,0.20667382126247458
2015-12-08,-0.1821625210382145
2015-12-09,0.04098632691548412
2015-12-10,-0.009673112090811013
2015-12-11,-0.10658645495950934
2015-12-14,0.17999866825604993
2015-12-15,-0.014150268518142786
2015-12-16,0.1074281896697712
2015-12-17,0.0706729976066964
2015-12-18,-0.07968332565809877
2015-12-21,0.34679138403762616
2015-12-22,0.12295416826376805
2015-12-23,0.06671142326372452
2015-12-24,0.016198211133844002
2015-12-25,0.061641953741352645
2015-12-28,-0.08430963868486287
2015-12-29,0.13269336272925017
2015-12-30,-0.022936291702249055
2015-12-31,-0.1320483072034959
2016-01-04,-0.30559165872651645
2016-01-05,0.17747678187327234
2016-01-06,0.08016624215311888
2016-01-07,-0.2731884784085816
2016-01-08,0.14496577028809488
2016-01-11,-0.1738720547924266
2016-01-12,-0.031946436760257366
2016-01-13,-0.13318205637815345
2016-01-14,0.21860267391550423
2016-01-15,-0.26203827262233115
2016-01-18,-0.002960718897975681
2016-01-19,0.16423060249083127
2016-01-20,-0.17255290970628373
2016-01-21,-0.006478569238826462
2016-01-22,0.16617414356260546
2016-01-25,0.03576785045234419
2016-01-26,-0.0713716700841284
2016-01-27,-0.046821411975614485
2016-01-28,-0.06082362296269772
2016-01-29,0.2674281608412183
2016-02-01,0.07330775211427353
2016-02-02,0.026822346262644722
2016-02-03,-0.05647210574411535
2016-02-04,0.1958153099680947
2016-02-05,0.05493107648995215
2016-02-08,-0.0474634772936449
2016-02-09,-0.0022128372353416668
2016-02-10,-0.0006299377010364933
2016-02-11,-0.1720867916679268
2016-02-12,0.023523534553857153
2016-02-15,0.6018903972086808
2016-02-16,0.07625716249828526
2016-02-17,0.13015509793508317
2016-02-18,0.04524621209140934
2016-02-19,0.16547944518730703
2016-02-22,0.11829616217493821
2016-02-23,-0.05624188644083347
2016-02-24,0.104412964430108
2016-02-25,-0.025004585644610722
2016-02-26,0.0705180580637066
2016-02-29,-0.25052218559574696
2016-03-01,0.34241623672879956
2016-03-02,0.16538377737153587
2016-03-03,0.09551310781100905
2016-03-04,0.25839479833428586
2016-03-07,0.04739148424907829
2016-03-08,-0.002744944402086759
2016-03-09,-0.10872654795622581
2016-03-10,-0.1017954127094871
2016-03-11,0.26541152811318486
2016-03-14,0.03542398133586573
2016-03-15,-0.20333567905532793
2016-03-16,0.12407444973281345
2016-03-17,0.25573975377757346
2016-03-18,0.11268818094977322
2016-03-21,-0.004633875835379261
2016-03-22,0.06163955619662573
2016-03-23,-0.06795621365772933
2016-03-24,-0.21863426655763213
2016-03-25,0.0668533613174178
2016-03-28,-0.044314008917403655
2016-03-29,0.05714328535506561
2016-03-30,0.2561523007236858
2016-03-31,-0.07697025542458431
2016-04-01,0.03811464632254832
2016-04-04,-0.010711363977993252
2016-04-05,-0.05611899040755741
2016-04-06,0.054280663478381994
2016-04-07,-0.08455419640728154
2016-04-08,0.10995567523998867
2016-04-11,0.1475402857736558
2016-04-12,0.07499512087229773
2016-04-13,0.12331373792669563
2016-04-14,-0.04323988879309174
2016-04-15,-0.023289675002747163
2016-04-18,-0.019412632035989034
2016-04-19,0.1359765671150565
2016-04-20,-0.04421969823850563
2016-04-21,0.14804802100534278
2016-04-22,-0.17295748910010625
2016-04-25,-0.13753855345237534
2016-04-26,0.027868190513190075
2016-04-27,0.10375729350347336
2016-04-28,0.016906479289261887
2016-04-29,0.09886871016823945
2016-05-02,0.025932210606318607
2016-05-03,0.16276493883555562
2016-05-04,-0.10199890176582337
2016-05-05,-0.016367094695183017
2016-05-06,-0.12192139456756462
2016-05-09,-0.035944014850280634
2016-05-10,0.005426987615551188
2016-05-11,0.012558754418774971
2016-05-12,-0.029354116650309816
2016-05-13,0.013185795307123223
2016-05-16,0.1609762802314495
2016-05-17,-0.042908283641853465
2016-05-18,-0.07191396585337285
2016-05-19,-0.18943772374666554
2016-05-20,0.07485433831026087
2016-05-23,-0.0033450344410979257
2016-05-24,-0.02325248735637613
2016-05-25,-0.05154415135086739
2016-05-26,0.07091193566385978
2016-05-27,-0.016302333473736136
2016-05-30,-0.06227432866889324
2016-05-31,0.21580270231973261
2016-06-01,0.022019905693712344
2016-06-02,0.04050715274261008
2016-06-03,-0.0015344712951491993
2016-06-06,0.22802412965496774
2016-06-07,0.07511700848454836
2016-06-08,0.07081041399597197
2016-06-09,-0.005730570217598377
2016-06-10,-0.07091418739320729
2016-06-13,0.11483275573857063
2016-06-14,-0.04584751029933418
2016-06-15,0.12091722233632785
2016-06-16,0.0957156514512504
2016-06-17,-0.18571448298541227
2016-06-20,0.16770600626137921
2016-06-21,0.009809972398136732
2016-06-22,-0.06639463607125282
2016-06-23,0.06119523420230773
2016-06-24,0.18133198805548423
2016-06-27,0.1264953883191379
2016-06-28,0.004850738933180977
2016-06-29,0.18091835205520373
2016-06-30,0.07644663666956106
2016-07-01,0.18809141657746783
2016-07-04,0.27621163824004136
2016-07-05,-0.11212564697730285
2016-07-06,0.2125597585851254
2016-07-07,0.03507172367588823
2016-07-08,-0.03903617663665046
2016-07-11,0.17755139955249946
2016-07-12,0.10333054023819557
2016-07-13,-0.06112939926735859
2016-07-14,-0.012554298214560361
2016-07-15,0.025412959183587255
2016-07-18,0.016139175633378702
2016-07-19,0.028396874099072038
2016-07-20,0.02465268921021667
2016-07-21,-0.06741680891903892
2016-07-22,0.05656759257517189
2016-07-25,-0.02770846383406992
2016-07-26,0.08820411624024464
2016-07-27,-0.023962855507923563
2016-07-28,0.16819797639186104
2016-07-29,-0.08310550542629229
2016-08-01,0.1161159787434003
2016-08-02,0.06692549293045959
2016-08-03,0.03542244858211804
2016-08-04,-0.05280411765535051
2016-08-05,0.20596819042914039
2016-08-08,-0.0767498562186876
2016-08-09,0.0657540175969828
2016-08-10,0.15398585807511073
2016-08-11,-0.05141233211570977
2016-08-12,0.11419975475513675
2016-08-15,0.17376675328048197
2016-08-16,0.03195961679857934
2016-08-17,-0.0627236500547523
2016-08-18,0.10358909680202547
2016-08-19,-0.00704023291533914
2016-08-22,-0.09332488473521293
2016-08-23,0.036569870484098016
2016-08-24,-0.04386026755898477
2016-08-25,-0.09049653273917302
2016-08-26,0.02579048929776162
2016-08-29,-0.009347355656867867
2016-08-30,0.04718935933698609
2016-08-31,-0.03528799820962241
2016-09-01,-0.027574884329798127
2016-09-02,0.07574210212351545
2016-09-05,0.18866723343982744
2016-09-06,0.06548991711243406
2016-09-07,0.12398056804491303
2016-09-08,0.024112119472193595
2016-09-09,-0.11670190246692051
2016-09-12,-0.161919064710521
2016-09-13,-0.034540023030908674
2016-09-14,-0.061785865364723976
2016-09-15,0.05429811696842879
2016-09-16,-0.012597940537037887
2016-09-19,0.026492151066112607
2016-09-20,0.025786825124353402
2016-09-21,0.1067663230249386
2016-09-22,0.13939647453648446
2016-09-23,-0.012383662968168691
2016-09-26,-0.10446627090508089
2016-09-27,0.07448660375174705
2016-09-28,-0.043959856222129855
2016-09-29,0.003586592404186198
2016-09-30,0.028445135684894603
2016-10-03,0.02996573822153062
2016-10-04,-0.001750897179877784
2016-10-05,0.028174650161428304
2016-10-06,0.024532815909776483
2016-10-07,-0.024903172386042578
2016-10-10,-0.21646337448665795
2016-10-11,-0.09587946637481048
2016-10-12,-0.044812240233133495
2016-10-13,-0.008241936857708868
2016-10-14,0.03246426895308743
2016-10-17,-0.012130017721519025
2016-10-18,0.17558036470027924
2016-10-19,0.06316488729451508
2016-10-20,0.13513784104395124
2016-10-21,0.005811418190860743
2016-10-24,0.14290511896853225
2016-10-25,0.013427307172834226
2016-10-26,-0.0012541262353650065
2016-10-27,-0.08128932371964456
2016-10-28,-0.013122503565762245
2016-10-31,0.05755711648122435
2016-11-01,0.07050281501591192
2016-11-02,-0.0028347871065693836
2016-11-03,0.028475559969822692
2016-11-04,-0.08411968887427826
2016-11-07,0.06620310999423216
2016-11-08,0.08548992067033831
2016-11-09,0.22989119375484934
2016-11-10,-0.09837344655567064
2016-11-11,-0.15925305377571164
2016-11-14,-0.3386251492080011
2016-11-15,0.13338751383216133
2016-11-16,0.06208845754061096
2016-11-17,-0.06334246599106942
2016-11-18,-0.11781051830968653
2016-11-21,0.15903228003234332
2016-11-22,0.09508627736714277
2016-11-23,0.02927352816029709
2016-11-24,-0.10640230345981559
2016-11-25,-0.02372382502726783
2016-11-28,0.1080334502961842
2016-11-29,-0.05052621156661209
2016-11-30,-0.13349831903368928
2016-12-01,-0.035694722183855596
2016-12-02,-0.08181639905197961
2016-12-05,-0.024650011845242667
2016-12-06,-0.0369263775074382
2016-12-07,0.0635003133014237
2016-12-08,0.09071159650935776
2016-12-09,-0.0005736512161757454
2016-12-12,-0.24015078570279702
2016-12-13,0.0161705689783503
2016-12-14,-0.039926125639924405
2016-12-15,-0.2910246566492225
2016-12-16,-0.07108977270279285
2016-12-19,0.013412098186605804
2016-12-20,-0.1223618000638657
2016-12-21,0.0014621352548047951
2016-12-22,-0.04415529957097798
2016-12-23,-0.006746258129272285
2016-12-26,0.07865775052957458
2016-12-27,-0.016417330126605803
2016-12-28,-0.047514245783308234
2016-12-29,0.07882542957328861
2016-12-30,0.13712145134153908
2017-01-03,0.05354135664928322
2017-01-04,0.06657424603539108
2017-01-05,0.03954696440510412
2017-01-06,0.0037123735473456355
2017-01-09,0.07941652306485361
2017-01-10,0.10981855625807058
2017-01-11,0.01931312559701629
2017-01-12,0.00612846088537284
2017-01-13,-0.018785623668285095
2017-01-16,0.07365929340013598
2017-01-17,0.05282702792535803
2017-01-18,0.02735174900909155
2017-01-19,-0.15224048206547133
2017-01-20,0.053504852162373814
2017-01-23,0.0538020005330606
2017-01-24,0.029922681048394607
2017-01-25,-0.034384758717337795
2017-01-26,0.008365014679751565
2017-01-27,-0.00479954143025383
2017-01-30,-0.02009218738600991
2017-01-31,-0.00296798615444246
2017-02-01,-0.005059597247125467
2017-02-02,-0.017291265388176547
2017-02-03,0.1871247423953119
2017-02-06,0.1284913413427995
2017-02-07,0.045580999151729584
2017-02-08,0.038944980846402945
2017-02-09,0.09524824102721138
2017-02-10,-0.06389846444963351
2017-02-13,0.12004877522421728
2017-02-14,-0.021537647763595156
2017-02-15,-0.0057273716679487885
2017-02-16,0.07520269444830971
2017-02-17,0.0271913525737814
2017-02-20,0.08845152187016156
2017-02-21,0.020976693565235946
2017-02-22,0.04736594525557866
2017-02-23,-0.017738646005217563
2017-02-24,0.1351806319833658
2017-02-27,0.01943902444783341
2017-02-28,-0.040038166071224
2017-03-01,-0.015558665073986157
2017-03-02,-0.03948691245334903
2017-03-03,-0.11048084216190163
2017-03-06,0.04221112026821916
2017-03-07,-0.007749819854608188
2017-03-08,-0.05575328720029368
2017-03-09,-0.1285115595156816
2017-03-10,-0.058299390987023136
2017-03-13,0.16428350956173982
2017-03-14,-0.04853774635037864
2017-03-15,0.03627932376500841
2017-03-16,0.21811354813477313
2017-03-17,-0.058267753303453185
2017-03-20,0.08796815181107404
2017-03-21,-0.06787555343451723
2017-03-22,0.05195925003203774
2017-03-23,0.014762326219937357
