date,industry_code,hold_mv,config_ratio,float_ratio,indicator_name
2018-03-30,机械,50.97,1.26,0.2954,north_hold_mv_M_orig
2018-04-27,机械,55.25,1.34,0.3303,north_hold_mv_M_orig
2018-05-31,机械,66.16,1.34,0.4093,north_hold_mv_M_orig
2018-06-29,机械,74.22,1.52,0.511,north_hold_mv_M_orig
2018-07-31,机械,75.36,1.5,0.5093,north_hold_mv_M_orig
2018-08-31,机械,82.56,1.72,0.5973,north_hold_mv_M_orig
2018-09-28,机械,95.76,1.87,0.6855,north_hold_mv_M_orig
2018-10-31,机械,85.08,2.01,0.6713,north_hold_mv_M_orig
2018-11-30,机械,89.62,1.94,0.6771,north_hold_mv_M_orig
2018-12-28,机械,93.28,2.06,0.7203,north_hold_mv_M_orig
2019-01-31,机械,117.75,2.16,0.9006,north_hold_mv_M_orig
2019-02-28,机械,162.77,2.38,1.0391,north_hold_mv_M_orig
2019-03-29,机械,182.63,2.39,1.0596,north_hold_mv_M_orig
2019-04-30,机械,179.19,2.29,1.0759,north_hold_mv_M_orig
2019-05-31,机械,169.24,2.46,1.0709,north_hold_mv_M_orig
2019-06-28,机械,195.25,2.49,1.2006,north_hold_mv_M_orig
2019-07-31,机械,225.35,2.79,1.3962,north_hold_mv_M_orig
2019-08-30,机械,197.98,2.36,1.261,north_hold_mv_M_orig
2019-09-30,机械,240.0,2.7,1.486,north_hold_mv_M_orig
2019-10-31,机械,244.91,2.61,1.5524,north_hold_mv_M_orig
2019-11-29,机械,271.61,2.8,1.7218,north_hold_mv_M_orig
2019-12-31,机械,331.37,2.97,1.9951,north_hold_mv_M_orig
2020-01-23,机械,322.62,2.91,1.9141,north_hold_mv_M_orig
2020-02-28,机械,350.97,3.18,2.0502,north_hold_mv_M_orig
2020-03-31,机械,285.89,2.92,1.757,north_hold_mv_M_orig
2020-04-30,机械,412.57,3.66,2.3557,north_hold_mv_M_orig
2020-05-29,机械,401.3,3.38,2.3487,north_hold_mv_M_orig
2020-06-30,机械,453.99,3.28,2.4785,north_hold_mv_M_orig
2020-07-31,机械,586.22,3.63,2.7669,north_hold_mv_M_orig
2020-08-31,机械,639.75,3.82,2.8445,north_hold_mv_M_orig
2020-09-30,机械,639.75,4.1,2.9237,north_hold_mv_M_orig
2020-10-30,机械,668.01,4.13,2.9803,north_hold_mv_M_orig
2020-11-30,机械,789.79,4.52,3.3148,north_hold_mv_M_orig
2020-12-31,机械,934.54,4.78,3.7451,north_hold_mv_M_orig
2021-01-29,机械,,5.03,4.0775,north_hold_mv_M_orig
2021-02-26,机械,,4.97,3.9127,north_hold_mv_M_orig
2021-03-31,机械,965.44,4.92,3.789,north_hold_mv_M_orig
2021-04-30,机械,997.77,4.83,3.9185,north_hold_mv_M_orig
2021-05-31,机械,981.82,4.43,3.6643,north_hold_mv_M_orig
2021-06-30,机械,,4.87,3.8907,north_hold_mv_M_orig
2021-07-30,机械,,5.27,3.8472,north_hold_mv_M_orig
2021-08-31,机械,,5.57,3.6379,north_hold_mv_M_orig
2021-09-30,机械,,5.0,3.5573,north_hold_mv_M_orig
2021-10-29,机械,,5.03,3.6559,north_hold_mv_M_orig
2021-11-30,机械,,5.0,3.416,north_hold_mv_M_orig
2021-12-31,机械,,4.81,3.456,north_hold_mv_M_orig
2022-01-28,机械,,4.77,3.5043,north_hold_mv_M_orig
2022-02-28,机械,980.97,4.55,3.3102,north_hold_mv_M_orig
2022-03-31,机械,854.1,4.47,3.2102,north_hold_mv_M_orig
2022-04-29,机械,720.03,3.97,3.1132,north_hold_mv_M_orig
2022-05-31,机械,818.62,4.29,3.1668,north_hold_mv_M_orig
2022-06-30,机械,,4.57,3.5381,north_hold_mv_M_orig
2022-07-29,机械,975.82,4.65,3.0697,north_hold_mv_M_orig
2022-08-31,机械,919.04,4.49,3.0795,north_hold_mv_M_orig
2022-09-30,机械,828.09,4.35,3.0356,north_hold_mv_M_orig
2022-10-31,机械,856.15,5.01,2.9709,north_hold_mv_M_orig
2022-11-30,机械,904.75,4.7,3.0014,north_hold_mv_M_orig
2022-12-30,机械,902.25,4.58,3.0295,north_hold_mv_M_orig
2023-01-31,机械,,4.64,3.1429,north_hold_mv_M_orig
2023-02-28,机械,,4.91,3.1772,north_hold_mv_M_orig
2023-03-31,机械,,4.89,3.2292,north_hold_mv_M_orig
2023-04-28,机械,,4.86,3.2203,north_hold_mv_M_orig
2023-05-31,机械,,5.0,3.1348,north_hold_mv_M_orig
2023-06-30,机械,,5.46,3.31,north_hold_mv_M_orig
2023-07-31,机械,,5.01,3.3067,north_hold_mv_M_orig
2023-08-31,机械,,4.82,3.0123,north_hold_mv_M_orig
2023-09-28,机械,973.18,4.81,2.8644,north_hold_mv_M_orig
2023-10-31,机械,830.45,4.37,2.5685,north_hold_mv_M_orig
2023-11-30,机械,805.19,4.28,2.4484,north_hold_mv_M_orig
2023-12-29,机械,803.87,4.37,2.4321,north_hold_mv_M_orig
2024-01-31,机械,674.42,4.04,2.4378,north_hold_mv_M_orig
2024-02-29,机械,790.9,4.14,2.5291,north_hold_mv_M_orig
2024-03-29,机械,796.77,4.08,2.4313,north_hold_mv_M_orig
2024-04-30,机械,833.29,4.11,2.4889,north_hold_mv_M_orig
2024-05-31,机械,844.79,4.19,2.5404,north_hold_mv_M_orig
2024-06-28,机械,813.87,4.24,2.5848,north_hold_mv_M_orig
2024-07-31,机械,784.25,4.15,2.5053,north_hold_mv_M_orig
2024-08-30,机械,784.25,4.15,2.5053,north_hold_mv_M_orig
2024-09-30,机械,904.26,3.96,2.4075,north_hold_mv_M_orig
2017-01-26,汽车,116.45,10.32,0.7062,north_hold_mv_M_orig
2017-02-28,汽车,119.84,9.12,0.699,north_hold_mv_M_orig
2017-03-31,汽车,128.76,8.79,0.7512,north_hold_mv_M_orig
2017-04-28,汽车,121.47,7.7,0.7304,north_hold_mv_M_orig
2017-05-31,汽车,135.75,7.27,0.8377,north_hold_mv_M_orig
2017-06-30,汽车,166.23,7.3,0.9622,north_hold_mv_M_orig
2017-07-31,汽车,158.04,6.5,0.9204,north_hold_mv_M_orig
2017-08-31,汽车,159.86,5.95,0.9252,north_hold_mv_M_orig
2017-09-29,汽车,196.6,6.82,1.0707,north_hold_mv_M_orig
2017-10-31,汽车,217.6,6.49,1.2026,north_hold_mv_M_orig
2017-11-30,汽车,215.63,6.29,1.2615,north_hold_mv_M_orig
2017-12-29,汽车,233.39,6.37,1.3329,north_hold_mv_M_orig
2018-01-31,汽车,234.01,5.56,1.3305,north_hold_mv_M_orig
2018-02-28,汽车,226.15,5.7,1.3254,north_hold_mv_M_orig
2018-03-30,汽车,217.06,5.53,1.2741,north_hold_mv_M_orig
2018-04-27,汽车,202.92,5.07,1.2777,north_hold_mv_M_orig
2018-05-31,汽车,258.85,5.35,1.5625,north_hold_mv_M_orig
2018-06-29,汽车,253.85,5.28,1.614,north_hold_mv_M_orig
2018-07-31,汽车,245.57,4.95,1.6097,north_hold_mv_M_orig
2018-08-31,汽车,229.14,4.89,1.6345,north_hold_mv_M_orig
2018-09-28,汽车,259.78,5.18,1.7558,north_hold_mv_M_orig
2018-10-31,汽车,186.97,4.54,1.4688,north_hold_mv_M_orig
2018-11-30,汽车,179.78,3.99,1.3956,north_hold_mv_M_orig
2018-12-28,汽车,190.8,4.31,1.4797,north_hold_mv_M_orig
2019-01-31,汽车,215.75,4.04,1.6561,north_hold_mv_M_orig
2019-02-28,汽车,254.64,3.8,1.7014,north_hold_mv_M_orig
2019-03-29,汽车,246.63,3.31,1.5888,north_hold_mv_M_orig
2019-04-30,汽车,261.42,3.41,1.6559,north_hold_mv_M_orig
2019-05-31,汽车,210.92,3.15,1.4963,north_hold_mv_M_orig
2019-06-28,汽车,234.15,3.07,1.5575,north_hold_mv_M_orig
2019-07-31,汽车,235.43,3.02,1.6733,north_hold_mv_M_orig
2019-08-30,汽车,239.54,2.95,1.7072,north_hold_mv_M_orig
2019-09-30,汽车,233.01,2.72,1.6947,north_hold_mv_M_orig
2019-10-31,汽车,243.42,2.68,1.7876,north_hold_mv_M_orig
2019-11-29,汽车,272.27,2.91,1.9379,north_hold_mv_M_orig
2019-12-31,汽车,286.17,2.64,2.1115,north_hold_mv_M_orig
2020-01-23,汽车,295.04,2.76,2.1455,north_hold_mv_M_orig
2020-02-28,汽车,300.14,2.83,2.1305,north_hold_mv_M_orig
2020-03-31,汽车,225.53,2.43,1.7564,north_hold_mv_M_orig
2020-04-30,汽车,243.45,2.29,1.9021,north_hold_mv_M_orig
2020-05-29,汽车,241.61,2.16,1.8884,north_hold_mv_M_orig
2020-06-30,汽车,280.45,2.2,2.071,north_hold_mv_M_orig
2020-07-31,汽车,359.65,2.41,2.2978,north_hold_mv_M_orig
2020-08-31,汽车,388.97,2.51,2.3544,north_hold_mv_M_orig
2020-09-30,汽车,410.79,2.95,2.4265,north_hold_mv_M_orig
2020-10-30,汽车,477.85,3.37,2.4593,north_hold_mv_M_orig
2020-11-30,汽车,559.14,3.65,2.6002,north_hold_mv_M_orig
2020-12-31,汽车,568.42,3.41,2.5692,north_hold_mv_M_orig
2021-01-29,汽车,649.59,3.71,2.9077,north_hold_mv_M_orig
2021-02-26,汽车,604.86,3.38,2.914,north_hold_mv_M_orig
2021-03-31,汽车,399.82,2.39,2.1062,north_hold_mv_M_orig
2021-04-30,汽车,522.47,2.84,2.5059,north_hold_mv_M_orig
2021-05-31,汽车,514.09,2.6,2.2968,north_hold_mv_M_orig
2021-06-30,汽车,561.71,2.86,2.2878,north_hold_mv_M_orig
2021-07-30,汽车,522.95,2.95,2.0937,north_hold_mv_M_orig
2021-08-31,汽车,563.44,3.16,2.0811,north_hold_mv_M_orig
2021-09-30,汽车,505.36,2.82,2.0742,north_hold_mv_M_orig
2021-10-29,汽车,594.88,3.29,2.1524,north_hold_mv_M_orig
2021-11-30,汽车,581.42,3.21,2.026,north_hold_mv_M_orig
2021-12-31,汽车,580.26,3.02,2.1046,north_hold_mv_M_orig
2022-01-28,汽车,524.8,2.96,2.1492,north_hold_mv_M_orig
2022-02-28,汽车,487.25,2.83,1.9967,north_hold_mv_M_orig
2022-03-31,汽车,383.21,2.52,1.7848,north_hold_mv_M_orig
2022-04-29,汽车,349.45,2.51,1.766,north_hold_mv_M_orig
2022-05-31,汽车,411.5,2.86,1.7549,north_hold_mv_M_orig
2022-06-30,汽车,492.5,2.89,1.8331,north_hold_mv_M_orig
2022-07-29,汽车,509.82,3.15,1.799,north_hold_mv_M_orig
2022-08-31,汽车,469.22,2.95,1.8612,north_hold_mv_M_orig
2022-09-30,汽车,423.78,2.84,1.8596,north_hold_mv_M_orig
2022-10-31,汽车,390.5,2.92,1.7366,north_hold_mv_M_orig
2022-11-30,汽车,441.31,2.87,1.8138,north_hold_mv_M_orig
2022-12-30,汽车,404.89,2.67,1.7668,north_hold_mv_M_orig
2023-01-31,汽车,485.74,2.84,1.9104,north_hold_mv_M_orig
2023-02-28,汽车,483.63,2.78,1.9051,north_hold_mv_M_orig
2023-03-31,汽车,475.78,2.74,1.9944,north_hold_mv_M_orig
2023-04-28,汽车,465.84,2.68,2.0456,north_hold_mv_M_orig
2023-05-31,汽车,480.51,2.92,2.126,north_hold_mv_M_orig
2023-06-30,汽车,578.66,3.29,2.3122,north_hold_mv_M_orig
2023-07-31,汽车,675.01,3.65,2.52,north_hold_mv_M_orig
2023-08-31,汽车,611.68,3.62,2.4679,north_hold_mv_M_orig
2023-09-28,汽车,635.26,3.88,2.526,north_hold_mv_M_orig
2023-10-31,汽车,645.78,4.18,2.492,north_hold_mv_M_orig
2023-11-30,汽车,674.43,4.23,2.5018,north_hold_mv_M_orig
2023-12-29,汽车,635.57,4.17,2.4966,north_hold_mv_M_orig
2024-01-31,汽车,592.78,4.13,2.7778,north_hold_mv_M_orig
2024-02-29,汽车,729.4,4.4,2.9781,north_hold_mv_M_orig
2024-03-29,汽车,777.05,4.57,3.0349,north_hold_mv_M_orig
2024-04-30,汽车,819.72,4.62,3.1145,north_hold_mv_M_orig
2024-05-31,汽车,761.19,4.38,3.009,north_hold_mv_M_orig
2024-06-28,汽车,753.79,4.58,3.0646,north_hold_mv_M_orig
2024-07-31,汽车,729.67,4.54,2.9248,north_hold_mv_M_orig
2024-08-30,汽车,729.67,4.54,2.9248,north_hold_mv_M_orig
2024-09-30,汽车,875.28,3.85,3.0416,north_hold_mv_M_orig
2017-01-26,消费者服务,11.55,1.02,0.4929,north_hold_mv_M_orig
2017-02-28,消费者服务,13.32,1.01,0.5203,north_hold_mv_M_orig
2017-03-31,消费者服务,15.87,1.08,0.6186,north_hold_mv_M_orig
2017-04-28,消费者服务,15.17,0.96,0.6327,north_hold_mv_M_orig
2017-05-31,消费者服务,16.27,0.87,0.71,north_hold_mv_M_orig
2017-06-30,消费者服务,29.32,1.29,1.2167,north_hold_mv_M_orig
2017-07-31,消费者服务,33.08,1.36,1.4054,north_hold_mv_M_orig
2017-08-31,消费者服务,38.78,1.44,1.605,north_hold_mv_M_orig
2017-09-29,消费者服务,46.2,1.57,1.8045,north_hold_mv_M_orig
2017-10-31,消费者服务,62.25,1.81,2.3467,north_hold_mv_M_orig
2017-11-30,消费者服务,81.39,2.31,3.1719,north_hold_mv_M_orig
2017-12-29,消费者服务,85.69,2.27,3.1986,north_hold_mv_M_orig
2018-01-31,消费者服务,105.02,2.4,3.5727,north_hold_mv_M_orig
2018-02-28,消费者服务,99.34,2.39,3.5148,north_hold_mv_M_orig
2018-03-30,消费者服务,104.64,2.58,3.6074,north_hold_mv_M_orig
2018-04-27,消费者服务,112.51,2.72,4.0183,north_hold_mv_M_orig
2018-05-31,消费者服务,153.45,3.08,4.7317,north_hold_mv_M_orig
2018-06-29,消费者服务,143.92,2.91,4.8184,north_hold_mv_M_orig
2018-07-31,消费者服务,148.63,2.9,4.8931,north_hold_mv_M_orig
2018-08-31,消费者服务,135.31,2.77,4.9448,north_hold_mv_M_orig
2018-09-28,消费者服务,155.75,2.98,5.4899,north_hold_mv_M_orig
2018-10-31,消费者服务,121.38,2.81,5.0995,north_hold_mv_M_orig
2018-11-30,消费者服务,134.98,2.85,5.4383,north_hold_mv_M_orig
2018-12-28,消费者服务,146.17,3.15,5.8407,north_hold_mv_M_orig
2019-01-31,消费者服务,130.68,2.35,5.5996,north_hold_mv_M_orig
2019-02-28,消费者服务,159.57,2.29,5.845,north_hold_mv_M_orig
2019-03-29,消费者服务,183.37,2.36,6.0242,north_hold_mv_M_orig
2019-04-30,消费者服务,207.97,2.61,6.7824,north_hold_mv_M_orig
2019-05-31,消费者服务,197.22,2.81,6.7729,north_hold_mv_M_orig
2019-06-28,消费者服务,219.25,2.73,6.9049,north_hold_mv_M_orig
2019-07-31,消费者服务,232.03,2.82,7.2298,north_hold_mv_M_orig
2019-08-30,消费者服务,239.37,2.8,7.1826,north_hold_mv_M_orig
2019-09-30,消费者服务,228.02,2.52,6.94,north_hold_mv_M_orig
2019-10-31,消费者服务,218.48,2.29,6.7988,north_hold_mv_M_orig
2019-11-29,消费者服务,202.83,2.06,6.6036,north_hold_mv_M_orig
2019-12-31,消费者服务,237.3,2.1,5.7086,north_hold_mv_M_orig
2020-01-23,消费者服务,229.65,2.04,5.649,north_hold_mv_M_orig
2020-02-28,消费者服务,246.32,2.2,6.0812,north_hold_mv_M_orig
2020-03-31,消费者服务,195.8,1.97,5.4093,north_hold_mv_M_orig
2020-04-30,消费者服务,261.3,2.29,6.0794,north_hold_mv_M_orig
2020-05-29,消费者服务,293.39,2.44,6.3142,north_hold_mv_M_orig
2020-06-30,消费者服务,419.34,2.99,7.1845,north_hold_mv_M_orig
2020-07-31,消费者服务,568.74,3.47,7.0457,north_hold_mv_M_orig
2020-08-31,消费者服务,482.17,2.85,6.4104,north_hold_mv_M_orig
2020-09-30,消费者服务,505.56,3.2,6.6156,north_hold_mv_M_orig
2020-10-30,消费者服务,452.19,2.76,6.3152,north_hold_mv_M_orig
2020-11-30,消费者服务,475.95,2.7,6.6084,north_hold_mv_M_orig
2020-12-31,消费者服务,665.32,3.38,7.5419,north_hold_mv_M_orig
2021-01-29,消费者服务,696.94,3.36,7.7462,north_hold_mv_M_orig
2021-02-26,消费者服务,723.55,3.5,7.4819,north_hold_mv_M_orig
2021-03-31,消费者服务,708.11,3.58,7.2945,north_hold_mv_M_orig
2021-04-30,消费者服务,709.8,3.41,7.2173,north_hold_mv_M_orig
2021-05-31,消费者服务,751.97,3.36,7.4378,north_hold_mv_M_orig
2021-06-30,消费者服务,682.06,3.0,7.3061,north_hold_mv_M_orig
2021-07-30,消费者服务,537.78,2.56,7.1811,north_hold_mv_M_orig
2021-08-31,消费者服务,509.62,2.4,6.8766,north_hold_mv_M_orig
2021-09-30,消费者服务,579.08,2.66,7.3014,north_hold_mv_M_orig
2021-10-29,消费者服务,604.05,2.68,7.3973,north_hold_mv_M_orig
2021-11-30,消费者服务,492.76,2.2,7.1651,north_hold_mv_M_orig
2021-12-31,消费者服务,539.51,2.28,7.2272,north_hold_mv_M_orig
2022-01-28,消费者服务,481.25,2.23,6.7245,north_hold_mv_M_orig
2022-02-28,消费者服务,482.65,2.22,6.6988,north_hold_mv_M_orig
2022-03-31,消费者服务,370.65,1.92,5.9373,north_hold_mv_M_orig
2022-04-29,消费者服务,386.02,2.1,5.9968,north_hold_mv_M_orig
2022-05-31,消费者服务,387.53,2.01,6.0097,north_hold_mv_M_orig
2022-06-30,消费者服务,532.61,2.35,6.6895,north_hold_mv_M_orig
2022-07-29,消费者服务,493.02,2.32,6.9116,north_hold_mv_M_orig
2022-08-31,消费者服务,451.33,2.17,6.6179,north_hold_mv_M_orig
2022-09-30,消费者服务,440.16,2.28,6.5641,north_hold_mv_M_orig
2022-10-31,消费者服务,351.82,2.03,5.8842,north_hold_mv_M_orig
2022-11-30,消费者服务,446.01,2.28,6.1065,north_hold_mv_M_orig
2022-12-30,消费者服务,515.33,2.58,6.5266,north_hold_mv_M_orig
2023-01-31,消费者服务,540.63,2.37,6.9481,north_hold_mv_M_orig
2023-02-28,消费者服务,527.9,2.35,6.8864,north_hold_mv_M_orig
2023-03-31,消费者服务,491.01,2.18,6.6156,north_hold_mv_M_orig
2023-04-28,消费者服务,429.63,1.92,6.386,north_hold_mv_M_orig
2023-05-31,消费者服务,323.56,1.53,5.6148,north_hold_mv_M_orig
2023-06-30,消费者服务,256.93,1.16,4.6607,north_hold_mv_M_orig
2023-07-31,消费者服务,286.77,1.22,4.7536,north_hold_mv_M_orig
2023-08-31,消费者服务,227.36,1.06,4.2675,north_hold_mv_M_orig
2023-09-28,消费者服务,207.61,1.01,4.0207,north_hold_mv_M_orig
2023-10-31,消费者服务,179.62,0.93,3.7555,north_hold_mv_M_orig
2023-11-30,消费者服务,170.62,0.89,3.5255,north_hold_mv_M_orig
2023-12-29,消费者服务,147.1,0.79,3.1832,north_hold_mv_M_orig
2024-01-31,消费者服务,122.81,0.72,2.9437,north_hold_mv_M_orig
2024-02-29,消费者服务,139.55,0.72,3.0922,north_hold_mv_M_orig
2024-03-29,消费者服务,135.79,0.68,3.0162,north_hold_mv_M_orig
2024-04-30,消费者服务,98.28,0.48,2.2953,north_hold_mv_M_orig
2024-05-31,消费者服务,87.1,0.42,2.1316,north_hold_mv_M_orig
2024-06-28,消费者服务,76.68,0.39,2.1442,north_hold_mv_M_orig
2024-07-31,消费者服务,83.44,0.43,2.2333,north_hold_mv_M_orig
2024-08-30,消费者服务,83.44,0.43,2.2333,north_hold_mv_M_orig
2024-09-30,消费者服务,97.33,0.42,2.1422,north_hold_mv_M_orig
2017-01-26,煤炭,2.26,0.29,0.032,north_hold_mv_M_orig
2017-02-28,煤炭,2.14,0.26,0.0283,north_hold_mv_M_orig
2017-03-31,煤炭,3.05,0.27,0.0382,north_hold_mv_M_orig
2017-04-28,煤炭,3.27,0.25,0.0421,north_hold_mv_M_orig
2017-05-31,煤炭,2.78,0.19,0.0354,north_hold_mv_M_orig
2017-06-30,煤炭,3.31,0.17,0.0392,north_hold_mv_M_orig
2017-07-31,煤炭,3.88,0.18,0.0441,north_hold_mv_M_orig
2017-08-31,煤炭,4.1,0.17,0.0456,north_hold_mv_M_orig
2017-09-29,煤炭,5.7,0.23,0.0626,north_hold_mv_M_orig
2017-10-31,煤炭,5.1,0.19,0.0591,north_hold_mv_M_orig
2017-11-30,煤炭,8.1,0.27,0.0883,north_hold_mv_M_orig
2017-12-29,煤炭,8.75,0.28,0.0971,north_hold_mv_M_orig
2018-01-31,煤炭,11.2,0.3,0.1114,north_hold_mv_M_orig
2018-02-28,煤炭,8.17,0.24,0.0866,north_hold_mv_M_orig
2018-03-30,煤炭,5.45,0.18,0.0652,north_hold_mv_M_orig
2018-04-27,煤炭,5.47,0.19,0.0671,north_hold_mv_M_orig
2018-05-31,煤炭,5.81,0.18,0.073,north_hold_mv_M_orig
2018-06-29,煤炭,6.87,0.21,0.0882,north_hold_mv_M_orig
2018-07-31,煤炭,6.73,0.2,0.0911,north_hold_mv_M_orig
2018-08-31,煤炭,6.38,0.2,0.0878,north_hold_mv_M_orig
2018-09-28,煤炭,9.08,0.24,0.1172,north_hold_mv_M_orig
2018-10-31,煤炭,8.91,0.28,0.1184,north_hold_mv_M_orig
2018-11-30,煤炭,7.41,0.24,0.1048,north_hold_mv_M_orig
2018-12-28,煤炭,5.68,0.2,0.085,north_hold_mv_M_orig
2019-01-31,煤炭,8.58,0.24,0.1199,north_hold_mv_M_orig
2019-02-28,煤炭,10.62,0.21,0.136,north_hold_mv_M_orig
2019-03-29,煤炭,13.01,0.24,0.1666,north_hold_mv_M_orig
2019-04-30,煤炭,16.54,0.29,0.2069,north_hold_mv_M_orig
2019-05-31,煤炭,10.61,0.23,0.142,north_hold_mv_M_orig
2019-06-28,煤炭,14.28,0.25,0.1827,north_hold_mv_M_orig
2019-07-31,煤炭,14.54,0.24,0.1918,north_hold_mv_M_orig
2019-08-30,煤炭,11.86,0.2,0.163,north_hold_mv_M_orig
2019-09-30,煤炭,13.14,0.21,0.1749,north_hold_mv_M_orig
2019-10-31,煤炭,11.14,0.18,0.1522,north_hold_mv_M_orig
2019-11-29,煤炭,14.1,0.21,0.1978,north_hold_mv_M_orig
2019-12-31,煤炭,19.72,0.24,0.2571,north_hold_mv_M_orig
2020-01-23,煤炭,13.86,0.18,0.1917,north_hold_mv_M_orig
2020-02-28,煤炭,10.53,0.15,0.1542,north_hold_mv_M_orig
2020-03-31,煤炭,7.98,0.14,0.121,north_hold_mv_M_orig
2020-04-30,煤炭,7.22,0.12,0.1106,north_hold_mv_M_orig
2020-05-29,煤炭,7.24,0.12,0.1095,north_hold_mv_M_orig
2020-06-30,煤炭,7.02,0.1,0.1129,north_hold_mv_M_orig
2020-07-31,煤炭,17.11,0.15,0.2474,north_hold_mv_M_orig
2020-08-31,煤炭,18.48,0.16,0.2629,north_hold_mv_M_orig
2020-09-30,煤炭,17.93,0.16,0.2587,north_hold_mv_M_orig
2020-10-30,煤炭,16.59,0.14,0.2384,north_hold_mv_M_orig
2020-11-30,煤炭,31.13,0.22,0.384,north_hold_mv_M_orig
2020-12-31,煤炭,31.8,0.21,0.3964,north_hold_mv_M_orig
2021-01-29,煤炭,30.99,0.2,0.4113,north_hold_mv_M_orig
2021-02-26,煤炭,37.05,0.23,0.4698,north_hold_mv_M_orig
2021-03-31,煤炭,45.37,0.29,0.5237,north_hold_mv_M_orig
2021-04-30,煤炭,52.66,0.31,0.5906,north_hold_mv_M_orig
2021-05-31,煤炭,60.0,0.32,0.6441,north_hold_mv_M_orig
2021-06-30,煤炭,73.7,0.38,0.7755,north_hold_mv_M_orig
2021-07-30,煤炭,75.59,0.42,0.8104,north_hold_mv_M_orig
2021-08-31,煤炭,119.83,0.63,1.0185,north_hold_mv_M_orig
2021-09-30,煤炭,143.84,0.72,1.1401,north_hold_mv_M_orig
2021-10-29,煤炭,111.14,0.56,1.044,north_hold_mv_M_orig
2021-11-30,煤炭,103.17,0.52,1.0131,north_hold_mv_M_orig
2021-12-31,煤炭,119.27,0.57,1.0766,north_hold_mv_M_orig
2022-01-28,煤炭,113.65,0.59,1.0642,north_hold_mv_M_orig
2022-02-28,煤炭,156.03,0.79,1.2388,north_hold_mv_M_orig
2022-03-31,煤炭,194.46,1.09,1.3575,north_hold_mv_M_orig
2022-04-29,煤炭,199.81,1.18,1.4163,north_hold_mv_M_orig
2022-05-31,煤炭,244.96,1.37,1.5787,north_hold_mv_M_orig
2022-06-30,煤炭,264.53,1.26,1.6839,north_hold_mv_M_orig
2022-07-29,煤炭,247.75,1.26,1.7608,north_hold_mv_M_orig
2022-08-31,煤炭,291.96,1.51,1.8946,north_hold_mv_M_orig
2022-09-30,煤炭,308.74,1.7,1.9449,north_hold_mv_M_orig
2022-10-31,煤炭,269.58,1.68,1.9473,north_hold_mv_M_orig
2022-11-30,煤炭,296.1,1.62,1.9932,north_hold_mv_M_orig
2022-12-30,煤炭,238.49,1.29,1.8033,north_hold_mv_M_orig
2023-01-31,煤炭,253.04,1.19,1.8296,north_hold_mv_M_orig
2023-02-28,煤炭,241.49,1.15,1.7102,north_hold_mv_M_orig
2023-03-31,煤炭,212.61,1.01,1.5463,north_hold_mv_M_orig
2023-04-28,煤炭,220.29,1.05,1.603,north_hold_mv_M_orig
2023-05-31,煤炭,184.06,0.93,1.4529,north_hold_mv_M_orig
2023-06-30,煤炭,193.05,0.93,1.4685,north_hold_mv_M_orig
2023-07-31,煤炭,215.68,0.97,1.71,north_hold_mv_M_orig
2023-08-31,煤炭,200.21,0.99,1.6137,north_hold_mv_M_orig
2023-09-28,煤炭,234.03,1.2,1.7049,north_hold_mv_M_orig
2023-10-31,煤炭,225.3,1.22,1.69,north_hold_mv_M_orig
2023-11-30,煤炭,250.9,1.37,1.774,north_hold_mv_M_orig
2023-12-29,煤炭,255.96,1.43,1.7974,north_hold_mv_M_orig
2024-01-31,煤炭,290.93,1.77,1.836,north_hold_mv_M_orig
2024-02-29,煤炭,318.63,1.69,1.8869,north_hold_mv_M_orig
2024-03-29,煤炭,309.09,1.6,1.8818,north_hold_mv_M_orig
2024-04-30,煤炭,310.54,1.55,1.8742,north_hold_mv_M_orig
2024-05-31,煤炭,342.05,1.71,1.9368,north_hold_mv_M_orig
2024-06-28,煤炭,315.31,1.66,1.841,north_hold_mv_M_orig
2024-07-31,煤炭,276.76,1.49,1.8064,north_hold_mv_M_orig
2024-08-30,煤炭,276.76,1.49,1.8064,north_hold_mv_M_orig
2024-09-30,煤炭,297.3,1.3,1.7095,north_hold_mv_M_orig
2017-01-26,电力及公用事业,55.57,5.25,0.3526,north_hold_mv_M_orig
2017-02-28,电力及公用事业,57.63,4.67,0.3508,north_hold_mv_M_orig
2017-03-31,电力及公用事业,62.53,4.55,0.3761,north_hold_mv_M_orig
2017-04-28,电力及公用事业,71.98,4.79,0.4204,north_hold_mv_M_orig
2017-05-31,电力及公用事业,78.72,4.4,0.4727,north_hold_mv_M_orig
2017-06-30,电力及公用事业,90.02,4.13,0.5242,north_hold_mv_M_orig
2017-07-31,电力及公用事业,100.66,4.31,0.5903,north_hold_mv_M_orig
2017-08-31,电力及公用事业,112.32,4.33,0.6483,north_hold_mv_M_orig
2017-09-29,电力及公用事业,119.74,4.25,0.6954,north_hold_mv_M_orig
2017-10-31,电力及公用事业,135.5,4.11,0.7852,north_hold_mv_M_orig
2017-11-30,电力及公用事业,148.95,4.4,0.9027,north_hold_mv_M_orig
2017-12-29,电力及公用事业,140.89,3.91,0.8545,north_hold_mv_M_orig
2018-01-31,电力及公用事业,142.92,3.45,0.8918,north_hold_mv_M_orig
2018-02-28,电力及公用事业,153.02,3.88,0.977,north_hold_mv_M_orig
2018-03-30,电力及公用事业,154.27,4.01,0.9657,north_hold_mv_M_orig
