trade_date,石油石化,煤炭,有色金属,电力及公用事业,钢铁,基础化工,建筑,建材,轻工制造,机械,电力设备及新能源,国防军工,汽车,商贸零售,消费者服务,家电,纺织服装,医药,食品饮料,农林牧渔,银行,非银行金融,房地产,交通运输,电子,通信,计算机,传媒,综合,综合金融
2020-09-21,0.001341058187131372,-0.0011858864747433806,-0.0033799385150808936,-0.010714101232841555,-0.0033020108263640546,-0.0029120669470742433,-0.003235847068143838,-0.004633987261003836,-0.0011750507488612616,-0.002586026020151011,-0.0027570760659593185,0.03150302051836862,-0.01913593909999889,0.0009270341445113406,-0.022123742424899007,0.0019204781688051398,0.005467798003003788,-0.00563806250380583,-0.01631897867616461,-0.0028639845798541508,-0.00732503345869806,-0.009090775889068259,-0.007663042843433332,-0.006376344780779419,-0.008572961377368626,0.0017078599180702092,-0.008121982707247066,-0.004214961066318357,-0.0034061061208694454,-0.004150590587785552
2020-09-22,-0.02092501187204099,-0.02465298732649357,-0.028807951578753155,-0.012714782424935844,-0.013927278847305713,-0.021081923195443886,-0.018478228175538125,-0.015164056221141475,-0.015403842138550061,-0.01807701097995551,-0.018347008971233425,-0.02283200251272044,-0.018360017676275153,-0.015505062374369216,-0.01477575144083998,-0.009461896029023809,-0.008243798662861068,0.002867335711665975,-0.003853097438223041,-0.018474044143451995,-0.011308014010781853,-0.007792551053131036,-0.012122880435306849,-0.02409389271706963,-0.0136839688296303,-0.012498871633967346,-0.013121124536096818,-0.017934143441194483,-0.013371844103660435,-0.01453420205624012
2020-09-23,-0.003497121904927014,-0.006406002675797273,-0.004683033618562038,0.002628092985602848,-0.003933281822410262,0.004805029646273606,-0.002437961373975117,0.0026809766330138096,0.004913881278163723,0.008593100113509333,0.0217919815231451,-0.000908048500472991,0.005083040737261069,0.002711060058306014,0.03103476575569908,0.008121869560958395,0.000999908719358178,0.025206412230107,-0.0026389265265091,0.007149117763306068,-0.005118958244851091,-0.007782963729489056,-0.006191022880441377,0.001726939764715496,0.008589998202834126,0.0017519549522513334,0.00392407073815626,0.008274914134983602,-0.005062951340214172,-0.003538420727478009
2020-09-24,-0.019057812582197742,-0.022747303932626806,-0.03747593004530414,-0.02476624722968901,-0.01996404696278653,-0.024679076728945648,-0.022625804761981616,-0.02609093862105949,-0.027298103227507475,-0.027513102831836833,-0.04288198462928838,-0.030884045225597956,-0.029613100637374212,-0.02356314606586085,-0.024635835389636318,-0.018064563456339888,-0.02292708535686705,-0.01778796073121358,-0.015882114539421788,-0.014526123514610467,-0.01189605579452968,-0.013231374927131112,-0.01958496554621192,-0.017477110493577808,-0.024230034837739223,-0.027935056296164773,-0.027057015559577735,-0.025140940538749823,-0.025488992052241644,-0.02291203815076337
2020-09-25,0.0009908751276810346,0.005696788574430789,0.0013419608250293535,-0.008487919514250875,0.0030565938471183163,-0.006298018017807938,-0.007734200781261857,-0.016637996627989593,-0.0076858687752748844,-0.004366008768448282,0.003522984273994556,0.005262002880832339,-0.004219021881000096,0.0038390087668735973,0.01768568478080046,-0.005874974770046948,-0.00567500856887182,0.0015551051649975722,0.003443144650906449,-0.006509908474884751,-0.0010979158295237879,0.011355852873353278,-0.020302998647272252,-0.004934892431094684,-0.008719979042154602,-0.007167899549705314,-0.0016859639183974817,0.0013700073769626897,-0.002892183438554574,-0.005342307782824629
2020-09-28,-0.005767122992735296,0.021215598925416135,-0.004528983312895085,-0.0013371344088537462,-0.006886019495993656,-0.011340075425914975,-0.004842876865952195,-0.00939697858986055,-0.012887911799379315,-0.007259020022226115,0.0056461260759321785,-0.012608925318541298,-0.00461488888539674,-0.012065955083568891,0.012067218648749156,-0.0048859623506672945,-0.020956981507223804,-0.01735811179910285,0.008556846115940209,-0.02711202026012849,0.004169043532794792,-0.0002455054166394799,0.007312876829347115,0.0022238428566849766,-0.005701011133728784,-0.011617951332412724,-0.011417093093553432,-0.01053995380189865,-0.011015980251327773,-0.02401571077039566
2020-09-29,0.0037720360685211674,-0.008987260186722357,0.00860588883916269,0.0031260215053763307,0.007382839523254248,0.014675068158672255,0.0005150663332773586,-0.0006220841609313466,0.0030310326908566942,0.00942298363992311,0.013704867956232603,0.039108983495006244,0.0007069551956666587,-0.003633896028237049,0.004412015676331205,0.01279356539238874,0.0002568939395986014,0.009355423955088371,0.0015101411788394081,0.020854949010266965,-0.011774076151559676,-0.0035564688216234153,-0.0026399496555240543,0.002548238113832646,0.014439066337465833,0.011855896027193946,0.015046086054189,0.006176839867497508,0.006867997425060279,0.012212883482489945
2020-09-30,-0.0061615880350499586,-0.017703095262585178,-0.00727103654314154,-0.004185625322647435,-0.005063716337705637,-0.0062409629259332355,-0.002753961350064338,-0.0037179579471871005,-0.0030820220459878422,0.0011250664537911792,0.009712136082527856,0.0005969588674485937,0.009946925067521706,-0.005310037952854119,-0.007061895121375894,8.044999672973674e-05,-0.005424773537472727,0.008089858680132789,0.008105911811391087,-0.00821599420803698,-0.0015530185046057632,-0.010788690476190466,-0.00797494316389702,-0.0028859229413247256,-0.002316088472961275,-0.0024439807872032038,-0.004355944954679392,-0.003708966571528527,-0.0032719855711573764,-0.011062370805436927
2020-10-09,0.017354965535415046,0.029411018677079515,0.027046043995332614,0.013779942872053086,0.019154996682997805,0.03891501781910045,0.018308832082894577,0.029036989750797826,0.025072958065771145,0.032184039199395054,0.06034990255163408,0.01886898865654163,0.033860122536550685,0.024510067882249187,-0.04698124493423772,0.021432640319995144,0.030186980043088063,0.027963817467141938,0.02037413716038161,0.010667050993194094,0.002449983272546863,0.016753750789866073,0.00961897865049699,0.02436983420633032,0.041673988428590825,0.025248945772796683,0.030993002069169995,0.020703276837080287,0.025941927421119004,0.02871838913971514
2020-10-12,0.029791807674673043,0.019849959627843416,0.02928412045524631,0.02023181044038891,0.014240778207948335,0.0318500339277803,0.022919001091411095,0.023672976687805214,0.021933979107431556,0.03253803127567112,0.035039997330174044,0.04126901215657064,0.031857960264730645,0.03220790256524486,0.02373323992231069,0.017214818343520344,0.023331005678599137,0.030378262118872623,0.038949873948517455,0.03337095720357408,0.026592004046288586,0.03692834571600789,0.022466898921374323,0.018055407171210014,0.03269910006105059,0.026085991928162633,0.04048593321988969,0.016287913619783767,0.023094148785200996,0.032611549863545086
2020-10-13,0.002050797719836739,0.009488338438054411,0.00014783600733347946,-0.0004791548890035191,-0.008057124847278607,0.010836860797753367,-0.003864124859708551,0.005670067848574822,0.003528948590391545,0.005852936263841091,0.006927995125885822,0.004813072806493901,0.016638952788613937,-0.005207020614816149,0.0007970928816787293,0.012775385854923549,0.005099794257227508,0.010795856982686702,0.0014651848402207346,0.028871971873806634,0.0005550682801822582,-0.00757604564458858,-0.008124004799910378,0.008016489341664101,-0.0019240688107703408,0.0030630643318065864,0.0036230045069103323,0.00393992095898299,-0.004891004973565871,-0.0018747643391413549
2020-10-14,0.006511036543553228,-0.01316348247446475,-0.013470857968068017,-0.006955866213798845,-0.003558913246681339,-0.0014349963998451232,-0.008112879708950027,-0.0006799921479573312,-0.003072954025322372,-7.803452871824046e-05,0.0035890626386916313,-0.010641023885145429,-0.007647965917152999,-0.012689905793747736,-0.012675261841445407,0.005192743707799208,0.01420914893698777,-0.003954223515437949,-0.003934283669734251,-0.02418699665536983,0.00045492209891095925,-0.007923070045960268,-0.014755979211201753,-0.0008307235302974503,-0.0220410322472967,-0.009662031248193204,-0.014480937046262965,-0.008564058840106581,-0.012109139384354983,-0.020405491833234812
2020-10-15,-0.005146945706005268,0.013521278461348984,-0.0001670760846312902,-0.003836775162794348,0.0007411931201837252,-0.006285953640186026,-0.0066478998829344604,-0.009620038655883234,-0.0025149138304908503,-0.008832012886066942,-0.014603045274800719,-0.005322028971075143,-0.0021879547401382204,-0.007006985510320973,-0.017789815508915563,0.004365216520304083,0.01773788871887194,-0.010969021741187857,-0.003325698546709055,-0.01493997820346682,0.014051126097904154,0.0006197809432992862,-0.0038429320624777663,-0.014425784526932772,-0.005369929132481577,-0.011568037640842466,-0.011067047085172699,-0.013438920301557244,-0.003867840457994598,-0.009688398226080697
2020-10-16,-0.00011381574239799352,0.02196219047601522,-0.0042710571437427625,0.004561824830978889,0.011071087180761108,-0.007314064473595949,0.0024190691358927374,-0.011240046774807166,0.003011961658666795,-0.0017989604956212268,-0.017548011043226452,-0.015583939238237754,-0.012872025466513448,-0.004450081471596201,0.0014247588559330726,-0.011640054642016562,0.0020942038023294973,0.005860163709472177,-0.0074350967263873136,-0.00203299719296679,0.01654888032652746,0.005784102448640249,0.0022839315877649646,-0.0005562446869414872,-0.009977014616987634,-0.009419941674826182,-0.004964952711331572,-0.0018899577839318615,-0.000384951435123404,0.007786336690689177
2020-10-19,0.003160787598531556,-0.021332316679624985,0.005022920292153232,-0.007357141569861669,-4.425727517110012e-05,-0.00505785800934655,-0.0016592341236887354,-0.010118926417775231,-0.007747945244716448,-0.006722922395175246,-0.01812892981229175,-0.001580099975327709,-0.006502071834461831,-0.0009799666381262728,-0.010445719478535787,-0.004294034879223307,0.0011947619949894683,-0.02409877727102938,-0.012689952687632955,-0.003134027703376341,0.003847055192944371,-0.00658778983762609,-0.0021808961764877566,-0.0040971290262036275,-0.003754042776988098,0.001720060659925915,-0.006425013581744965,-0.008423076459939671,-0.0035819694160342808,-0.008401926602206844
2020-10-20,2.824781665911047e-05,-0.0035409652627137467,0.003976128788099498,0.004217144965835917,-0.004786101990063019,0.011902889580998055,0.002021979738629165,0.004519966084431282,0.012248762984219619,0.009052944478132652,0.021938984649289672,0.00224103742047177,0.036234989594360556,0.00950287645140424,0.004314064550585028,0.011550185820120129,-0.001021711050590457,0.008977580095689941,0.02619693168530457,0.0026540887462651597,-0.004782942230502241,-0.0034169120129060593,-0.004314120460248927,0.004501253586051357,0.013199970955289686,0.007807969689806793,0.011475879896237995,0.01620799996761657,0.001510826044343938,0.002261008255625141
2020-10-21,-0.005098347501527156,-0.011869786959487594,-0.00025794790380218036,-0.0076849498510561665,8.511036360525637e-05,-0.017171017142923906,-0.005858823721698325,-0.01977205725661757,-0.005973887222827323,-0.013028989371497657,-0.023650009085141366,-0.030484018535376967,-0.005665955624914565,-0.004762954306664846,-0.009083930295466836,0.0075860222268533395,0.0009837526044833567,-0.00454997500863108,0.0006628258948808696,-0.01386797351502067,0.017857946981885364,0.0034480085351131784,-0.003046977835596043,-0.0013642794126657032,-0.022549930455814216,-0.017263933099859963,-0.017918868589853143,-0.007605949855768124,-0.01746800010870453,-0.01679860034268088
2020-10-22,-0.011049691853053822,-0.0034261426082795587,-0.004839163253543943,-0.0055179000202107975,-0.004523499194970415,-0.006037927763887785,-0.0030111739721254693,-0.013483981788578348,-0.008095105385193091,-0.00598100603187901,-0.0038800638540577026,-0.011689963075172893,-0.0006220548575184282,-0.004411038768258324,0.0019338989415094154,0.006521739130434634,-0.008334815140096374,-0.015142946620838038,0.005166288684295806,-0.021409120146967164,-0.0015640247434850485,0.001564483196291544,0.0013200160997495214,-0.007394874573826926,0.0004309549583292327,-0.005956038507889061,-0.0023861017677808682,-0.0075869757696439555,-0.00809393534311198,0.00556094043990929
2020-10-23,0.0008778140289669167,-0.011099003259116946,-0.009009834506106151,-0.01003402476402937,-0.0013801601971658028,-0.015387071715081801,0.0007740944426932739,-0.012402961333696227,-0.017391973527261517,-0.024595007262137814,-0.01770594126001168,-0.01452000473738213,-0.009662957126196692,-0.012720823692602856,-0.010711442603274945,-0.021398875328821676,-0.01674705531801568,-0.03085274057877796,-0.024122024563853484,-0.02057489509985677,0.006012987850615881,-0.0042600240045328475,-0.0016279431602067573,-0.010541217967443117,-0.01730393405281261,-0.0139901208104235,-0.021264017420361325,-0.0220252349662865,-0.008898933678363474,-0.018618998713250567
2020-10-26,-0.001242155097770592,-0.007040891159215024,-4.705509233760008e-05,0.005505768511548936,0.0038168822034108096,-0.00012289763025663536,0.000756067473159705,-0.0065469751445621505,-0.0005248339493189036,0.010493918132963964,0.02351397987105419,0.00590098531552985,0.0060040401065657445,-0.005136009046066037,-0.018970062212890437,0.008106661482391031,-0.0050370915410988815,0.009111191105199756,-0.01830404030045729,-5.006350621439282e-05,-0.017917008891363606,-0.024323955430213484,-0.00808505313702823,-0.001199695708516968,0.012163023745468182,-0.00021196656358835053,-0.004896924452260976,0.002988039570328782,-0.003808120257258407,-0.011993357525063142
2020-10-27,-0.006783640988846096,-0.001652847309634442,0.0076119899193838325,-0.00313565227217083,0.004081265745564666,0.0068578857529912884,-0.004567174415464059,0.01589296897670911,0.006973938579274863,0.003344015605406092,0.0027739711348451213,0.01194697441517456,-0.004107988128583484,-0.005017207667505907,-6.898518585196634e-05,-0.008901866227239208,0.004112997620753678,0.01933560803171419,0.0015757670513800726,0.013383973475230793,-0.004027924061603239,-0.003599424167751275,-0.012511064634856628,-0.004295309146019499,0.007297926902282148,0.0004770258816109152,0.00037495121926367503,-0.005073811832571606,-0.004531009582253498,-0.0008469908245803959
2020-10-28,0.008912879615843305,-2.5509764819076075e-05,0.00875892500833042,0.0014508185811259455,0.005083906650169334,0.01769699942805336,0.001694146986177314,-0.003945023911782752,0.011506871063820201,0.0046080048591383704,0.009464100707432532,-0.006450966678915648,0.022518895719882304,0.0009340389218084333,0.03655036812866452,0.013351119858855398,-0.0006638029911451016,0.0027983347074567178,0.02561398617510724,-0.009008954508423872,-0.010183047642346232,-0.0032898887148659073,-0.009260899780761722,-0.0005887055260492824,0.013835047317702465,-0.003306940854226559,-0.004019910215313116,0.00905206474108522,0.0005481365767963098,-0.009091629960937486
2020-10-29,-0.012844140980975416,-0.009013467586147073,-0.007181946106931902,-0.006653207049020948,-0.0012051650802085145,-0.008349859231373102,-0.0007011547141698715,0.00970701746799052,0.01325122547374491,-0.0012570125604363103,0.0017089932868088464,-0.012148997832057251,0.024058038025259743,-0.0020019211079660426,0.0069852648735169165,0.03257308743043286,-0.005999161356315619,0.01955208313480017,0.01920818414866199,0.011120038627334461,-8.603372782833851e-05,0.0004635133167281147,0.0008919795741200165,-0.005037815600485662,-0.0027130071350087714,-0.011445987161482152,-0.0048931354536557725,-0.007655179448002869,-0.004465206015650813,0.004904281719928294
2020-10-30,-0.013090977446199026,-0.006706550293656965,-0.025116968561005093,-0.014044683155141957,-0.015070163804471237,-0.02233704559624583,-0.01842489854246243,-0.02351198766876539,-0.027829002984508855,-0.019349922291806543,-0.006946087947472646,-0.021222969015139204,-0.004129001830095014,-0.01890502120764226,-0.0029251314656770777,-0.01802900948625452,-0.028329959045142905,-0.021928967909409236,-0.028111136398761838,-0.029167084135388488,-0.00738089495812011,-0.025369164293093882,-0.016210961991854567,-0.019763007156969215,-0.014985977184705845,-0.021778148086430082,-0.023348928787683687,-0.02943590833148213,-0.02335898900951161,-0.037178992513577924
2020-11-02,0.007286244241009987,0.013281431717476533,0.017485931828471024,0.009485845213804689,0.009553003925987236,0.007452991583545954,-0.0018799560491075118,0.013069015489450164,0.007814803390302272,0.012992903713320514,0.027072118168203874,-0.006828002572022873,0.030707021276884072,-0.005472109277114501,-0.008999198867581937,0.045925245228208844,-0.0014968380898754408,-0.007806589037954059,0.0009692292363017163,-0.0014090043909231742,-0.0006490561696256281,-0.009208475233067004,-6.412816258716258e-05,-0.007120471998608324,0.019078967411757297,-0.012915844071362925,-0.0069770491761431686,-0.0033760108487219664,-0.006343828998927936,-0.018772676923076936
2020-11-03,0.02530773354559246,0.01704102224393389,0.04459096080256497,0.012697201238497602,0.014837834792254201,0.012588900677242831,0.013116040861536948,0.008190051720652347,0.012608158155737348,0.007811120307366526,0.0010319587611453684,0.03124096137656429,-0.004896973266982241,0.015670993734968164,0.014814005108221284,-0.000623255074393203,0.011880990481109466,0.014217553005288153,0.013009751951328807,0.01197504992816767,0.011224057853193692,0.024957219151239718,0.012620123314488918,0.015364378399802314,0.01635804632313298,0.025391941354854897,0.02929802758790223,0.02146001101098527,0.01765376455933665,0.027058106946001192
2020-11-04,0.008786273734501915,0.009069630443680143,0.0005611977859916184,-0.004649081488459661,0.009497234977440927,0.001706028541492488,-0.0010491325047630173,0.019973922062251903,0.0003009750100859687,0.0023858994039693826,-0.0038899638103059297,0.010009946695542782,0.02994997246852149,-0.007518839656040499,0.010855069865846945,0.032254112187358075,-0.005229290930416131,0.0003228833945589926,0.005787076862809437,-0.00538099101370848,0.015732987705529,-0.005206701333153929,-0.0012280347846755912,0.008053028357295489,0.0007028927594845413,-0.006439093966922993,-0.007378959265953333,-0.009094983830519321,-0.003191010717458198,-0.007440958883230819
2020-11-05,0.0066135502402968616,0.003965086800136408,0.015384926774855145,0.015772810948687432,0.03115684150035314,0.02460307331949041,0.014822181256922695,0.012851062043048422,0.018916954607780978,0.020284962639577797,0.03328189348668342,0.00048107380731443605,0.05079895269029122,0.021722997873872663,-0.0006934222695106351,0.009399876130896212,0.009893113663799635,0.003129583071443509,0.016500132405017798,0.009589987133604483,-0.0033739970131745345,0.01347571385920232,0.024718968478845138,0.012673039290237886,0.01830408744044898,0.050986070541022555,0.019716988935376323,0.017584007902481602,0.01787900847642021,0.013831961161837603
2020-11-06,0.004039334061389788,0.009941211625117186,0.015840858300276484,-0.002420052297525177,0.004609341608668993,-0.007367048732704662,0.0003009627333605547,-0.005565978912837832,-0.002550097408127505,-0.0041749914883106864,-0.01946794256345996,-0.018096035439986835,-0.006154994973317174,-0.00445506082733782,-0.013609897354811551,0.03308806933598163,-0.010732009222010341,-0.024422050204289447,-0.009052210400139371,-0.015882947328486496,-0.003105034274001439,0.0013757007207411132,0.002861052179632839,-0.005522381856218561,0.008856982395387902,-0.0022270384343037186,-0.010188956245363978,-0.003496258978659017,-0.0050969749875567905,-0.006907064352013714
2020-11-09,0.017237795202510675,0.02279168141418908,0.0333791127029357,0.010067114093959662,0.025362190602149726,0.020250921836732827,0.00784698644780768,0.01708694909440389,0.015981066736520555,0.015514991206829087,0.019018952208664786,0.020445058905354863,0.004755059544615747,0.012730045073725993,0.014620557683557855,0.009584812754144911,0.01802504114838821,0.019646462686707,0.02013714761951091,0.013556876340542034,0.008417019742179788,0.030808396716182962,0.007879003949100571,0.02991847356660049,0.04161097139557368,0.03737403890928559,0.03347090963167565,0.014737267046435631,0.013316998272590252,0.02816259730203763
2020-11-10,0.010228952768250643,-0.00934944964892992,-0.019525975275467178,-0.002067164781362929,-0.0058110578464074525,0.003589127385751345,-0.008985960963101114,0.0060909570444240835,-0.004439817683288827,-0.0066748721241600695,-0.0035949355906321756,-0.01832005169943074,-0.028696990488317198,-0.016983002345460907,-0.024256586935140212,-0.01605207279162446,-0.009636084884033336,-0.014502443428463407,0.0057510746650515365,-0.005548933660312727,0.007447966971029452,-0.00919256356427256,-0.00536504075290456,0.004984852821584562,-0.017833013945651843,-0.017221068069975587,-0.014180053101518264,-0.011313195498413586,-0.01176885893384405,-0.011133911217779291
2020-11-11,0.013219119063307971,0.019133724417361275,-0.0071359418330683155,0.005249378102642144,0.008636095022553913,-0.007775007262211808,0.013913776813764711,0.019579038332333987,-0.011258055694647218,-0.0052860163213319655,-0.026667041566656446,-0.023422060606060557,-0.031716061592980016,-0.005965068228022563,-0.010846890248473628,-0.01318387481455252,-0.005947909979545529,-0.023347769784651695,-0.003340198979606579,-0.007243038221964815,0.007976011499877034,-0.008979557593892462,0.008398048373621902,-0.017339179460453602,-0.037941999048403785,-0.027142809458238104,-0.030629866846013765,-0.023017924068657325,-0.005931111458560401,-0.016999008599509757
2020-11-12,0.0037078000689441115,-0.008782061695798427,0.003657010436773689,-0.0025252980224574895,0.0071824283408057354,0.012363025353532953,-0.012117924520949175,0.006357046051775894,0.007401979653838486,0.0030500207190899964,-0.0006779536625828309,-0.005028939644284192,0.009894003456283107,-0.0008710601510883986,0.0366565858858634,0.022636849595039532,-0.00011896404540501226,0.007219222355457022,0.00504497426734174,-0.01483595896003087,-0.011192951042802046,-0.009486077523404801,-0.00572509419743783,0.0063401062674570685,0.00637901606122937,-0.00036308344708657625,0.0024169526488040383,1.9848850999704126e-05,0.0011589727104692749,-0.008633769130313551
2020-11-13,-0.0037240075014804974,-0.007826078081878518,0.01225481568756348,-0.006432772611527526,-0.0002280815067050579,0.001453985295100102,-0.010897902186176034,-0.012256046996240944,-0.0019351210428492083,-0.0011460899096031874,-0.0034810039635759793,0.024713048531040283,0.010743076020568232,-0.006019966350584549,-0.010558212017734325,-0.00271100707616978,-0.000455974143814597,-0.0032128443384701333,-0.02138300468504928,0.0027599737328714014,-0.01885001814898657,-0.015961225086700392,-0.01731995718062751,-0.0038540313527274384,0.0026900289139455413,-0.0012210725713777126,-0.0011200298380859008,-0.0053558934676603,-0.003425016871368869,6.512478797437993e-05
2020-11-16,0.036414209127474395,0.034145208047307474,0.04535509333333332,0.0035720506589416168,0.03442514185092338,0.0228509674227233,0.016559027669209803,0.021465028911868078,0.011412169279338524,0.003407985111813616,0.00583997173376849,0.0023379797104021716,-0.0033110209714589667,0.01660312612597159,-0.013586373789125306,-0.001429872574072788,0.015878081968247804,0.008030500556777787,0.02097807638894067,0.026614962972651313,0.004729025368637618,0.017198652054921437,0.009617980259624126,0.017232342587496507,-0.011363967812471176,-0.00442285494797523,0.0029899901972183507,0.00493217502112242,0.012650267777186253,0.018598822896779055
2020-11-17,0.0008319876430527007,-0.010916805725559753,-0.013104012936873577,-0.006017043867590499,-0.010547542852132663,-0.011255939976225315,-0.003234005264046491,-0.003167974509915683,-0.006052024159414193,-0.009282944785893199,-0.017960047760086528,-0.020789058247208114,0.011797016872745036,-0.0091360976785414,-0.010124129283355932,0.009413928637428182,-0.00043521031731719173,-0.022895929979179552,-0.010170000375276711,-0.004250917355124284,0.01205294616104724,0.004785279100170348,0.0204610926791855,0.012530967441405583,-0.0029080779661373457,-0.00844807525013247,-0.013978922288426565,-0.010188971486198573,-0.008262063425057753,-0.013404303752100777
2020-11-18,0.004088082301813012,5.915584607718571e-06,0.008697052931921023,0.0024636847026073827,0.008131821391666127,0.0035209181053212912,0.0018398293615731198,-0.0007840780555120608,-0.0018851870131005866,-0.00576793876559456,-0.013216937713633192,0.007310979840479126,0.0007209960123637504,0.00013399339844055724,-0.012834359199191181,-0.015789975183128857,5.023843936213801e-05,-0.011469768288344895,-0.009013073004220606,-0.0006329866139618279,0.022791957054659306,0.010167027032130793,0.009513963490180188,0.004384065815111526,-0.0018199545011374774,0.0011080255509061665,-0.00410710951633575,0.0011008915322705537,0.005628022326474635,0.000556691739067583
2020-11-19,-0.009955023798087326,-0.010763342522153718,-0.012745930718012888,-0.0003466809735984677,-0.00987487542308818,-0.0020029609446341468,-0.00032592833788180897,-0.011676996654773841,0.009333077294193748,0.008998954311454366,0.009963966652362766,0.045557025209392865,-0.007768068043273901,-0.001570918880819172,0.027676445149560358,0.03219918339463956,-0.0002911106903316085,0.007364929795712349,0.01124625362641174,0.0208528972855071,0.007151030782187373,0.0024535507786869193,-0.0003170898214019946,-0.0018084185767857086,0.0055389442706372805,0.006852955488361623,0.011030039272909686,0.003080036944697717,0.001952004557430831,0.016502074411923084
2020-11-20,0.004765134948939265,0.022015051442205502,0.036772897404882876,0.0037209231509680585,0.018622631369413112,0.006923969465433721,-0.0010290368868693944,0.0024380541538278067,0.007076098256239227,0.01243492484237474,0.022047955847012135,0.00853200479265781,0.036498020579406765,-5.503910278081836e-05,0.00431919035653805,-0.007750075350882235,0.0007879027613317824,0.004994049922500077,0.010394988398536364,-0.007615965712765238,-0.006122972029265816,-0.004470849964988477,-0.003745012744733933,0.008360365853335772,-0.0027218979949727995,0.0016509755138449655,0.0008640363423715325,0.0035118838238579198,0.004383951230425787,-0.0009199720822742341
2020-11-23,0.021750963300215087,0.05127436983640332,0.03112902111312832,0.005344114542623846,0.009896277465823555,0.012856073052141648,0.010725848508090552,0.012226941359618548,0.008318994203428298,0.010006986705262122,0.01601603135621077,0.00402206037761399,0.015948967053585728,0.000963919654863199,-0.002773965414238022,0.011406844106463865,0.005607214931973914,-0.0018729339348213525,0.015926763289622947,-0.0036569188925736906,0.020289933752339007,0.017808239705986884,0.003696099051880619,0.003171867118555882,-0.003598074049090627,-0.0028609312451225444,-0.0015849386251249875,-0.009820121454812814,0.009829822837320146,0.007504724875065927
2020-11-24,0.018722689812115778,0.0002487877856884868,0.013298012853981911,-0.004806056125280067,0.010369521665071435,-0.0008640235213309699,0.0013099997477774572,-0.008675001696824447,-0.0018779796866500442,-0.0001749479487312966,0.0049269918110570465,0.005311917102784447,-0.005555934979310173,-0.003806974530036089,0.013173319171259523,-0.026488007728819207,-0.004600054219954464,-0.008071005525136288,-0.005631841660011072,-0.001307085345138348,-0.005309966065521365,-0.011250347374949676,-0.006074028398779241,-0.0007591969569334944,0.001339012799955519,0.004249872081454553,-0.0029150835266192887,-0.004714794768918673,0.00011323653851591509,-0.01460322331605457
2020-11-25,-0.010690622658131588,-0.010444818738909678,-0.03172396607082961,-0.008052285952172444,-0.0270496138444406,-0.021823017520938848,-0.01601787254739151,-0.025929959627190025,-0.02399908175894061,-0.017649009096873947,-0.01432996636765449,-0.02752997580833716,-0.004001975095337507,-0.01531095436343377,-0.017438329806887087,-0.011894642826323132,-0.010394094546548938,-0.02207930181121942,-0.029228046611588288,-0.016790050237028176,-0.007951030339674148,0.0015114062779202353,-0.005039954059288032,-0.013468574112502019,-0.008493965743651799,-0.004698900546185603,-0.015117922430986863,-0.0157610916897144,-0.006275228360187124,-0.014834236506898413
2020-11-26,-0.008606978938030752,0.000687139139490256,0.0019258584106045529,0.01703602972113405,-0.010844198465240984,-0.012765038003782814,-0.0016920816016940954,-0.010632012669854807,-0.00811206388347474,-0.003887978591312957,-0.005637028626999996,0.022471065335969653,-0.028975006244087664,-0.0005179533614964038,0.004283256022744375,-0.016430156687179176,-0.0016408815400502652,-0.0031808842445560925,0.0013159529609103604,0.00862504432956368,0.01402399863166015,0.01092443221945505,-0.0017520575949551143,0.002845986082162133,-0.007309042926115339,-0.004238072101964363,-0.004434102522719141,0.0001400061793304097,-0.0010508307654820692,-0.0015381636479669947
2020-11-27,-0.003950215333388352,0.003835671860688672,-0.0038879806330075484,-0.0022938968151360317,0.0005229293601622942,-0.0007009697434114948,0.0064002233762483485,0.0005670143757192658,-0.002148061259056644,0.006639013989977682,-0.0018319534417000627,0.015242918081619372,0.013200005525642045,0.0032129286599122953,0.00891784938365392,0.00759230103715014,-0.0015182759415263147,0.004998883030847612,0.004335935821169867,0.02250309085392166,0.022724065614478706,0.01678500123175808,0.018014081941461146,0.0010796969862163497,0.007804008121793826,-0.007394979786996436,0.0006970428797976602,0.0007358456893478138,0.003143950943524043,0.012576569053388331
2020-11-30,-0.006226179134205978,0.0012678875705596226,0.013503051293266122,-0.00783977519590029,-0.016334024976954575,-0.006884959606422325,0.0021478364511249293,-0.0050220651907558755,-0.008707013112962403,-0.004780052257967626,-0.008590072965368734,0.00671810709846099,-0.007601987834295554,-0.0012789301342830406,-0.0010578256626259108,-0.010513108890648937,-0.0015137395331462633,0.0007669817209789986,-0.01986794812518966,-0.0035231169357961,-0.010570964705175268,0.0005587016424744018,-0.008758118233636591,-0.0007798212913947555,0.006240030572808086,-0.0029799405606860674,0.00687996038168226,0.01456803966250697,-0.003566949681074072,0.0026157905022474726
2020-12-01,0.005347324122556785,0.013560119885883681,0.003178077644676147,0.006770676287451094,0.008132337068862627,0.013376887303651053,0.008764090863291774,0.007712045513843968,0.015809159437179643,0.024729019850572298,0.01659709300061074,0.020415980889850527,0.02125698197794157,0.003497967422315673,0.0074367243703770125,0.013270991622832629,0.00847399253408554,0.02420030698333875,0.015267190607795689,0.008771040934263175,0.02832990630099852,0.03293595505414926,0.00471004282886156,0.010622841251566095,0.015962015141001595,0.010586055779371106,0.02353703810561858,0.028301205793352047,0.007430867148217946,0.026418095328128333
