trade_date,open,high,low,close,volume,pct_change,industry,index_code,index_name,ts_code,pre_close,change,pct_chg,vol,amount
2024-01-24,2209.683,2262.406,2202.552,2257.795,1011491283.0,2.281612553965484,煤炭,399998.SZ,中证煤炭指数,,,,,,
2024-01-24,2020.58,2026.016,1943.333,2002.688,2249935787.0,-0.6334056743542593,电力设备,399808.SZ,中证新能源指数,,,,,,
2024-01-24,825.7298,844.6479,815.9855,844.4288,,,钢铁,930606.CSI,中证钢铁指数,930606.CSI,821.9873,22.4415,2.7302,13046716.05,4740210.828
2024-01-24,5390.488,5454.587,5357.239,5450.979,3582807442.0,1.4983871171963647,银行,399986.SZ,中证银行指数,,,,,,
2024-01-24,615.588,642.172,606.165,638.155,4453979314.0,4.219369315667154,非银金融,399975.SZ,中证全指证券公司指数,,,,,,
2024-01-25,1011.36,1049.85,999.195,1048.268,2315240920.0,3.31152979253293,传媒,399971.SZ,中证传媒指数,,,,,,
2024-01-25,7167.3177,7282.7288,7107.0803,7281.4113,,,医药生物,399989.SZ,中证医疗指数,399989.SZ,7188.2328,93.1785,1.2963,4634634.0,12937089.2
2024-01-25,8301.212,8690.873,8269.627,8682.743,1343254301.0,4.524455028415542,国防军工,399967.SZ,中证军工指数,,,,,,
2024-01-25,4281.109,4405.266,4273.493,4405.266,1669883000.0,2.907131979713218,有色金属,000819.SH,中证申万有色金属指数,,,,,,
2024-01-25,2269.303,2338.839,2269.303,2338.336,1290632208.0,3.5672414900378424,煤炭,399998.SZ,中证煤炭指数,,,,,,
2024-01-25,1991.568,2035.667,1966.264,2035.667,2302981692.0,1.646736785759928,电力设备,399808.SZ,中证新能源指数,,,,,,
2024-01-25,846.909,875.2744,843.8693,875.0193,,,钢铁,930606.CSI,中证钢铁指数,930606.CSI,844.4288,30.5905,3.6226,16180820.96,5919215.548
2024-01-25,5466.735,5536.754,5463.043,5535.653,3823618799.0,1.5533723391706333,银行,399986.SZ,中证银行指数,,,,,,
2024-01-25,633.056,650.541,631.268,645.716,4449114709.0,1.1848218692950718,非银金融,399975.SZ,中证全指证券公司指数,,,,,,
2024-01-26,1047.36,1069.687,1033.127,1042.144,2465207255.0,-0.5842017499341767,传媒,399971.SZ,中证传媒指数,,,,,,
2024-01-26,7234.5984,7313.3957,6988.391,7026.4002,,,医药生物,399989.SZ,中证医疗指数,399989.SZ,7281.4113,-255.0111,-3.5022,5146217.0,16279438.1
2024-01-26,8665.792,8695.351,8559.376,8591.217,993746435.0,-1.0541138900460378,国防军工,399967.SZ,中证军工指数,,,,,,
2024-01-26,4389.972,4448.125,4380.913,4412.341,1531201100.0,0.16060324166577988,有色金属,000819.SH,中证申万有色金属指数,,,,,,
2024-01-26,2328.582,2368.604,2326.325,2361.123,1137140781.0,0.9744963940169438,煤炭,399998.SZ,中证煤炭指数,,,,,,
2024-01-26,2017.566,2038.996,1994.925,1998.697,1761787303.0,-1.8161123602239426,电力设备,399808.SZ,中证新能源指数,,,,,,
2024-01-26,875.2954,887.8058,873.711,884.1525,,,钢铁,930606.CSI,中证钢铁指数,930606.CSI,875.0193,9.1332,1.0438,14608374.23,5230295.291
2024-01-26,5540.468,5633.109,5535.553,5621.047,4610789602.0,1.5426183686007677,银行,399986.SZ,中证银行指数,,,,,,
2024-01-26,640.943,652.147,638.813,645.44,3534648397.0,-0.04274324935419349,非银金融,399975.SZ,中证全指证券公司指数,,,,,,
2024-01-29,1037.124,1042.86,1009.725,1013.395,1902061368.0,-2.7586398808609913,传媒,399971.SZ,中证传媒指数,,,,,,
2024-01-29,7036.7668,7059.3898,6811.5161,6811.5161,,,医药生物,399989.SZ,中证医疗指数,399989.SZ,7026.4002,-214.8841,-3.0582,5350228.0,18680209.1
2024-01-29,8606.3,8658.384,8432.812,8432.812,939935359.0,-1.8438016406755908,国防军工,399967.SZ,中证军工指数,,,,,,
2024-01-29,4420.738,4429.198,4330.821,4333.351,1390930300.0,-1.7902061513378253,有色金属,000819.SH,中证申万有色金属指数,,,,,,
2024-01-29,2366.082,2373.155,2342.859,2352.998,1001965135.0,-0.3441159143339867,煤炭,399998.SZ,中证煤炭指数,,,,,,
2024-01-29,1989.094,1989.462,1905.687,1905.687,2229235267.0,-4.653531775952036,电力设备,399808.SZ,中证新能源指数,,,,,,
2024-01-29,886.8227,889.3904,873.0256,875.1357,,,钢铁,930606.CSI,中证钢铁指数,930606.CSI,884.1525,-9.0168,-1.0198,13964996.11,5132986.834
2024-01-29,5636.202,5722.278,5628.743,5670.063,4741327632.0,0.8720083642780541,银行,399986.SZ,中证银行指数,,,,,,
2024-01-29,644.334,646.837,634.013,634.032,2744442836.0,-1.7674764501735218,非银金融,399975.SZ,中证全指证券公司指数,,,,,,
2024-01-30,1006.373,1013.369,978.49,979.621,1527408309.0,-3.3327577104682815,传媒,399971.SZ,中证传媒指数,,,,,,
2024-01-30,6762.2901,6830.9115,6694.9347,6697.1168,,,医药生物,399989.SZ,中证医疗指数,399989.SZ,6811.5161,-114.3993,-1.6795,4839516.0,14316229.1
2024-01-30,8384.158,8493.306,8287.101,8295.126,890467750.0,-1.6327412493009397,国防军工,399967.SZ,中证军工指数,,,,,,
2024-01-30,4301.306,4342.275,4245.584,4250.539,1258292300.0,-1.9110383626897542,有色金属,000819.SH,中证申万有色金属指数,,,,,,
2024-01-30,2344.738,2364.187,2317.096,2326.461,863668506.0,-1.127795263744391,煤炭,399998.SZ,中证煤炭指数,,,,,,
2024-01-30,1887.302,1914.225,1853.859,1855.313,1829934867.0,-2.643351190410592,电力设备,399808.SZ,中证新能源指数,,,,,,
2024-01-30,872.8595,878.4569,858.68,860.204,,,钢铁,930606.CSI,中证钢铁指数,930606.CSI,875.1357,-14.9317,-1.7062,12951118.54,4828260.119
2024-01-30,5645.53,5700.776,5595.052,5614.92,3409228967.0,-0.9725288766632811,银行,399986.SZ,中证银行指数,,,,,,
2024-01-30,628.952,638.858,625.078,625.605,2509732840.0,-1.3291127261715552,非银金融,399975.SZ,中证全指证券公司指数,,,,,,
2024-01-31,974.857,994.339,949.115,949.115,2116280482.0,-3.114061458461992,传媒,399971.SZ,中证传媒指数,,,,,,
2024-01-31,6640.8315,6659.5885,6479.8047,6489.4617,,,医药生物,399989.SZ,中证医疗指数,399989.SZ,6697.1168,-207.6551,-3.1007,5431608.0,14577644.4
2024-01-31,8221.035,8246.443,7942.66,7955.707,1143686058.0,-4.091788358609616,国防军工,399967.SZ,中证军工指数,,,,,,
2024-01-31,4220.588,4244.165,4130.778,4136.717,1493992500.0,-2.6778250946527082,有色金属,000819.SH,中证申万有色金属指数,,,,,,
2024-01-31,2312.623,2366.008,2308.836,2330.376,1047138045.0,0.16828135094464347,煤炭,399998.SZ,中证煤炭指数,,,,,,
2024-01-31,1846.318,1883.106,1819.145,1820.792,2331492393.0,-1.8606563959827849,电力设备,399808.SZ,中证新能源指数,,,,,,
2024-01-31,855.9549,865.9209,842.1488,844.8058,,,钢铁,930606.CSI,中证钢铁指数,930606.CSI,860.204,-15.3982,-1.7901,14783002.27,5486517.69
2024-01-31,5600.839,5652.635,5573.753,5619.89,3398699511.0,0.08851417295350217,银行,399986.SZ,中证银行指数,,,,,,
2024-01-31,622.225,629.763,616.142,619.041,2741805456.0,-1.0492243508283927,非银金融,399975.SZ,中证全指证券公司指数,,,,,,
2024-02-01,940.059,974.247,923.007,949.257,1984812337.0,0.014961306058802748,传媒,399971.SZ,中证传媒指数,,,,,,
2024-02-01,7894.495,8070.073,7817.879,7926.521,943389534.0,-0.36685614490328255,国防军工,399967.SZ,中证军工指数,,,,,,
2024-02-01,4106.659,4182.923,4068.611,4119.709,1391170400.0,-0.4111472938564509,有色金属,000819.SH,中证申万有色金属指数,,,,,,
2024-02-01,2323.147,2335.877,2290.082,2292.91,932714974.0,-1.607723388843707,煤炭,399998.SZ,中证煤炭指数,,,,,,
2024-02-01,1809.652,1861.327,1807.95,1823.302,2115003355.0,0.1378520995259258,电力设备,399808.SZ,中证新能源指数,,,,,,
2024-02-01,839.9577,850.1321,828.8737,835.0405,,,钢铁,930606.CSI,中证钢铁指数,930606.CSI,844.8058,-9.7653,-1.1559,13181330.07,4850744.882
2024-02-01,5606.325,5627.039,5566.425,5583.182,3148454184.0,-0.6531800444492752,银行,399986.SZ,中证银行指数,,,,,,
2024-02-01,614.474,627.98,611.455,616.445,2698797451.0,-0.4193583300621473,非银金融,399975.SZ,中证全指证券公司指数,,,,,,
2024-02-02,951.404,980.975,907.039,937.184,2281645001.0,-1.2718368155304582,传媒,399971.SZ,中证传媒指数,,,,,,
2024-02-02,7929.647,8003.363,7405.698,7651.931,1275307583.0,-3.46419318134652,国防军工,399967.SZ,中证军工指数,,,,,,
2024-02-02,4129.026,4159.495,3907.929,4021.771,1713484800.0,-2.3773038338387398,有色金属,000819.SH,中证申万有色金属指数,,,,,,
2024-02-02,2295.582,2322.008,2234.341,2286.553,1157251595.0,-0.2772459451090503,煤炭,399998.SZ,中证煤炭指数,,,,,,
2024-02-02,1820.005,1827.542,1711.401,1761.986,2425714407.0,-3.3629097099657557,电力设备,399808.SZ,中证新能源指数,,,,,,
2024-02-02,835.017,847.9592,801.2537,821.3295,,,钢铁,930606.CSI,中证钢铁指数,930606.CSI,835.0405,-13.711,-1.642,16758292.91,5921225.414
2024-02-02,5588.137,5645.847,5493.475,5588.884,4289909735.0,0.10212814126424608,银行,399986.SZ,中证银行指数,,,,,,
2024-02-02,616.651,619.25,586.062,603.265,3458113336.0,-2.138065845290349,非银金融,399975.SZ,中证全指证券公司指数,,,,,,
2024-02-05,924.591,924.591,859.821,879.996,2619764919.0,-6.102110151261653,传媒,399971.SZ,中证传媒指数,,,,,,
2024-02-05,7582.38,7619.06,7103.425,7386.585,1537980048.0,-3.4676998524947433,国防军工,399967.SZ,中证军工指数,,,,,,
2024-02-05,3984.216,4020.798,3812.407,3920.05,2067440100.0,-2.5292588762512835,有色金属,000819.SH,中证申万有色金属指数,,,,,,
2024-02-05,2282.118,2311.013,2236.676,2287.688,1499601785.0,0.049638035943200265,煤炭,399998.SZ,中证煤炭指数,,,,,,
2024-02-05,1746.945,1769.846,1653.575,1727.081,2595881906.0,-1.9810032542823985,电力设备,399808.SZ,中证新能源指数,,,,,,
2024-02-05,817.7266,817.7266,779.9868,798.6486,,,钢铁,930606.CSI,中证钢铁指数,930606.CSI,821.3295,-22.6809,-2.7615,19823894.86,6758169.732
2024-02-05,5582.322,5675.612,5567.518,5652.741,5496858589.0,1.1425715760069455,银行,399986.SZ,中证银行指数,,,,,,
2024-02-05,597.585,606.678,579.651,591.274,3422395322.0,-1.9876836879315074,非银金融,399975.SZ,中证全指证券公司指数,,,,,,
2024-02-06,863.404,952.089,858.117,944.981,2721878270.0,7.384692657693903,传媒,399971.SZ,中证传媒指数,,,,,,
2024-02-06,7311.505,7908.851,7266.685,7865.588,1477154420.0,6.48476934875859,国防军工,399967.SZ,中证军工指数,,,,,,
2024-02-06,3888.903,4148.264,3885.648,4138.987,2110687700.0,5.585056313057235,有色金属,000819.SH,中证申万有色金属指数,,,,,,
2024-02-06,2265.439,2321.554,2250.155,2303.034,1557737992.0,0.6708082570700213,煤炭,399998.SZ,中证煤炭指数,,,,,,
2024-02-06,1715.552,1837.146,1714.683,1835.802,2741876319.0,6.29507243725107,电力设备,399808.SZ,中证新能源指数,,,,,,
2024-02-06,790.9506,835.4759,784.4392,829.8359,,,钢铁,930606.CSI,中证钢铁指数,930606.CSI,798.6486,31.1873,3.905,21008123.27,7176757.451
2024-02-06,5645.949,5725.61,5630.458,5721.949,5297984729.0,1.2243263931604131,银行,399986.SZ,中证银行指数,,,,,,
2024-02-06,585.19,628.309,584.64,625.376,3720884961.0,5.767546010817326,非银金融,399975.SZ,中证全指证券公司指数,,,,,,
2024-02-07,943.463,981.116,937.937,971.602,2772885911.0,2.817093677015725,传媒,399971.SZ,中证传媒指数,,,,,,
2024-02-07,7895.911,8297.038,7892.543,8278.039,1738115649.0,5.243740200986902,国防军工,399967.SZ,中证军工指数,,,,,,
2024-02-07,4148.982,4293.477,4139.71,4293.477,2481318800.0,3.7325558161936723,有色金属,000819.SH,中证申万有色金属指数,,,,,,
2024-02-07,2298.87,2360.069,2280.886,2359.537,1788748579.0,2.453415798464098,煤炭,399998.SZ,中证煤炭指数,,,,,,
2024-02-07,1838.985,1889.452,1832.53,1879.605,3114338451.0,2.3860416319407163,电力设备,399808.SZ,中证新能源指数,,,,,,
2024-02-07,830.5856,854.623,824.9077,850.682,,,钢铁,930606.CSI,中证钢铁指数,930606.CSI,829.8359,20.8461,2.5121,26641244.18,9161018.969
2024-02-07,5720.717,5721.115,5582.295,5682.439,6554499282.0,-0.6904989890682223,银行,399986.SZ,中证银行指数,,,,,,
2024-02-07,623.603,636.244,623.579,633.89,4065942983.0,1.3614209691449553,非银金融,399975.SZ,中证全指证券公司指数,,,,,,
2024-02-08,977.283,1011.15,977.283,997.098,2614023637.0,2.624119752738263,传媒,399971.SZ,中证传媒指数,,,,,,
2024-02-08,8351.74,8653.009,8351.74,8500.663,1647707961.0,2.6893325822697767,国防军工,399967.SZ,中证军工指数,,,,,,
2024-02-08,4323.259,4412.429,4310.98,4346.354,2505188600.0,1.2315659312953198,有色金属,000819.SH,中证申万有色金属指数,,,,,,
2024-02-08,2352.685,2385.436,2347.852,2373.644,1704147289.0,0.5978715315758887,煤炭,399998.SZ,中证煤炭指数,,,,,,
2024-02-08,1889.527,1938.24,1888.865,1915.336,2803191752.0,1.9009845153636018,电力设备,399808.SZ,中证新能源指数,,,,,,
2024-02-08,850.9923,866.3195,850.1748,862.6598,,,钢铁,930606.CSI,中证钢铁指数,930606.CSI,850.682,11.9778,1.408,24755687.57,8977038.143
2024-02-08,5656.216,5658.001,5584.384,5653.622,5193062838.0,-0.5071237896262515,银行,399986.SZ,中证银行指数,,,,,,
2024-02-08,639.298,648.947,635.103,639.501,3926261839.0,0.885169351149262,非银金融,399975.SZ,中证全指证券公司指数,,,,,,
2024-02-19,1038.863,1051.232,1022.917,1050.724,2931124759.0,5.378207558334291,传媒,399971.SZ,中证传媒指数,,,,,,
2024-02-19,8602.387,8602.387,8396.135,8520.503,1488409359.0,0.23339356000819933,国防军工,399967.SZ,中证军工指数,,,,,,
2024-02-19,4352.742,4386.372,4316.555,4377.783,2147733000.0,0.7231118312038154,有色金属,000819.SH,中证申万有色金属指数,,,,,,
2024-02-19,2374.7,2475.705,2351.187,2475.641,1564574701.0,4.297063923654942,煤炭,399998.SZ,中证煤炭指数,,,,,,
2024-02-19,1926.458,1926.458,1893.678,1910.858,2147085037.0,-0.23379709878580401,电力设备,399808.SZ,中证新能源指数,,,,,,
2024-02-19,870.3277,878.58,866.0202,873.9891,,,钢铁,930606.CSI,中证钢铁指数,930606.CSI,862.6598,11.3293,1.3133,17884733.52,6897958.255
2024-02-19,5679.754,5761.647,5639.391,5761.221,4661681093.0,1.9031870188703781,银行,399986.SZ,中证银行指数,,,,,,
2024-02-19,637.529,637.529,622.935,631.396,2967871839.0,-1.2673944215880861,非银金融,399975.SZ,中证全指证券公司指数,,,,,,
2024-02-20,1043.827,1066.589,1033.261,1056.909,2568388658.0,0.5886417365549956,传媒,399971.SZ,中证传媒指数,,,,,,
2024-02-20,8466.36,8517.889,8393.402,8500.973,993563436.0,-0.22921182000641416,国防军工,399967.SZ,中证军工指数,,,,,,
2024-02-20,4356.275,4398.22,4314.407,4391.883,1539116200.0,0.3220808340659964,有色金属,000819.SH,中证申万有色金属指数,,,,,,
2024-02-20,2467.604,2512.618,2453.014,2498.649,1243142373.0,0.9293754627589301,煤炭,399998.SZ,中证煤炭指数,,,,,,
2024-02-20,1903.986,1903.986,1874.792,1900.087,1680528411.0,-0.5636734911751651,电力设备,399808.SZ,中证新能源指数,,,,,,
2024-02-20,871.8808,882.1816,863.6569,880.0683,,,钢铁,930606.CSI,中证钢铁指数,930606.CSI,873.9891,6.0792,0.6956,12862322.2,4926609.691
2024-02-20,5756.479,5818.484,5722.585,5805.089,3279200197.0,0.7614358136929678,银行,399986.SZ,中证银行指数,,,,,,
2024-02-20,628.523,643.572,626.273,639.459,3043223826.0,1.2770115743526933,非银金融,399975.SZ,中证全指证券公司指数,,,,,,
2024-02-21,1040.182,1080.049,1036.695,1052.322,2997181573.0,-0.4340014135559622,传媒,399971.SZ,中证传媒指数,,,,,,
2024-02-21,8431.534,8719.402,8391.238,8539.442,1264201335.0,0.4525246698230845,国防军工,399967.SZ,中证军工指数,,,,,,
2024-02-21,4368.715,4508.185,4356.243,4425.825,1881225700.0,0.7728347954624404,有色金属,000819.SH,中证申万有色金属指数,,,,,,
2024-02-21,2487.34,2516.907,2473.955,2484.381,1456041928.0,-0.5710285838467111,煤炭,399998.SZ,中证煤炭指数,,,,,,
2024-02-21,1886.07,1960.288,1877.612,1923.428,2181549935.0,1.2284174356226973,电力设备,399808.SZ,中证新能源指数,,,,,,
2024-02-21,876.582,895.6251,871.3874,880.2647,,,钢铁,930606.CSI,中证钢铁指数,930606.CSI,880.0683,0.1964,0.0223,16062446.51,5850810.801
2024-02-21,5795.434,6023.391,5788.022,5960.922,5001536721.0,2.6844205144830546,银行,399986.SZ,中证银行指数,,,,,,
2024-02-21,634.425,659.539,632.154,644.992,4208241206.0,0.8652626673484987,非银金融,399975.SZ,中证全指证券公司指数,,,,,,
2024-02-22,1054.227,1075.142,1052.304,1069.284,2332821254.0,1.6118640492168934,传媒,399971.SZ,中证传媒指数,,,,,,
2024-02-22,8514.709,8650.095,8512.69,8637.915,1013937680.0,1.1531549719525191,国防军工,399967.SZ,中证军工指数,,,,,,
2024-02-22,4404.68,4478.97,4397.685,4478.94,1468104100.0,1.2001152327532072,有色金属,000819.SH,中证申万有色金属指数,,,,,,
2024-02-22,2474.019,2615.801,2472.23,2615.671,1749891400.0,5.2846161679710235,煤炭,399998.SZ,中证煤炭指数,,,,,,
2024-02-22,1916.691,1949.032,1916.022,1935.285,1642054597.0,0.6164514606213478,电力设备,399808.SZ,中证新能源指数,,,,,,
2024-02-22,879.5748,889.6321,877.7726,889.5194,,,钢铁,930606.CSI,中证钢铁指数,930606.CSI,880.2647,9.2547,1.0514,11051829.71,4148646.64
2024-02-22,5944.212,5972.387,5904.625,5966.854,3201787427.0,0.09951480660208567,银行,399986.SZ,中证银行指数,,,,,,
2024-02-22,641.534,655.647,641.328,652.563,3039264275.0,1.173813008533453,非银金融,399975.SZ,中证全指证券公司指数,,,,,,
2024-02-23,1073.479,1093.837,1058.855,1093.837,3259782930.0,2.2962094261206545,传媒,399971.SZ,中证传媒指数,,,,,,
2024-02-23,8664.702,8733.834,8550.338,8723.94,1129069014.0,0.9959000522695494,国防军工,399967.SZ,中证军工指数,,,,,,
2024-02-23,4483.0,4536.354,4467.618,4525.563,1640012300.0,1.0409382577127646,有色金属,000819.SH,中证申万有色金属指数,,,,,,
2024-02-23,2612.293,2620.388,2558.289,2573.367,1434432282.0,-1.617328784850991,煤炭,399998.SZ,中证煤炭指数,,,,,,
2024-02-23,1942.973,1964.392,1933.387,1954.617,1920824966.0,0.9989226393011919,电力设备,399808.SZ,中证新能源指数,,,,,,
2024-02-23,890.3026,893.4238,883.876,891.827,,,钢铁,930606.CSI,中证钢铁指数,930606.CSI,889.5194,2.3076,0.2594,12538062.1,5035326.994
2024-02-23,5967.481,6077.732,5964.146,5999.761,3582889343.0,0.5514966513341824,银行,399986.SZ,中证银行指数,,,,,,
2024-02-23,652.797,656.702,648.541,654.055,3165727924.0,0.22863692854175888,非银金融,399975.SZ,中证全指证券公司指数,,,,,,
2024-02-26,1084.392,1097.055,1070.929,1082.224,2685876934.0,-1.0616755512932952,传媒,399971.SZ,中证传媒指数,,,,,,
2024-02-26,8723.011,8880.898,8695.067,8774.889,1249695463.0,0.5840136452107458,国防军工,399967.SZ,中证军工指数,,,,,,
2024-02-26,4524.291,4552.269,4464.069,4474.909,1745812900.0,-1.1192861529051856,有色金属,000819.SH,中证申万有色金属指数,,,,,,
2024-02-26,2556.272,2589.182,2496.698,2515.399,1352796663.0,-2.2526130163323055,煤炭,399998.SZ,中证煤炭指数,,,,,,
2024-02-26,1954.478,1964.17,1926.915,1940.263,2065183773.0,-0.7343638165430932,电力设备,399808.SZ,中证新能源指数,,,,,,
2024-02-26,892.3366,897.1855,884.934,888.0637,,,钢铁,930606.CSI,中证钢铁指数,930606.CSI,891.827,-3.7633,-0.422,15156116.18,5828841.394
2024-02-26,5987.962,5991.624,5837.219,5849.486,3644877623.0,-2.5046831032102923,银行,399986.SZ,中证银行指数,,,,,,
2024-02-26,652.802,654.951,647.823,648.03,2857468008.0,-0.9211763536705608,非银金融,399975.SZ,中证全指证券公司指数,,,,,,
2024-02-27,1077.519,1125.503,1073.571,1125.453,3300382739.0,3.9944595573559782,传媒,399971.SZ,中证传媒指数,,,,,,
2024-02-27,8737.546,9034.725,8723.172,9034.725,1359040014.0,2.9611314741417427,国防军工,399967.SZ,中证军工指数,,,,,,
2024-02-27,4452.678,4526.19,4447.623,4526.19,1510070400.0,1.1459674375501328,有色金属,000819.SH,中证申万有色金属指数,,,,,,
2024-02-27,2500.267,2536.822,2482.974,2521.702,1030339377.0,0.25057654869069523,煤炭,399998.SZ,中证煤炭指数,,,,,,
2024-02-27,1930.575,1968.502,1925.992,1968.502,1836409494.0,1.4554212495934804,电力设备,399808.SZ,中证新能源指数,,,,,,
2024-02-27,886.0219,895.3283,882.2559,895.2598,,,钢铁,930606.CSI,中证钢铁指数,930606.CSI,888.0637,7.1961,0.8103,13251793.11,5159443.969
2024-02-27,5835.41,5895.154,5820.847,5853.486,2672875823.0,0.0683820766474108,银行,399986.SZ,中证银行指数,,,,,,
2024-02-27,648.108,659.421,647.904,659.421,3304580433.0,1.7577889912504086,非银金融,399975.SZ,中证全指证券公司指数,,,,,,
2024-02-28,1128.278,1151.002,1074.798,1074.827,3999204859.0,-4.498277582449017,传媒,399971.SZ,中证传媒指数,,,,,,
2024-02-28,9042.884,9155.497,8700.688,8700.688,1823970272.0,-3.697256972403695,国防军工,399967.SZ,中证军工指数,,,,,,
2024-02-28,4535.695,4621.477,4467.976,4467.976,2058556100.0,-1.286158999069853,有色金属,000819.SH,中证申万有色金属指数,,,,,,
2024-02-28,2516.556,2549.471,2478.419,2506.851,1624311163.0,-0.5889276369690055,煤炭,399998.SZ,中证煤炭指数,,,,,,
2024-02-28,1980.467,2044.009,1943.681,1943.681,3054568843.0,-1.2609080407335105,电力设备,399808.SZ,中证新能源指数,,,,,,
2024-02-28,894.9237,905.5706,881.2026,881.2026,,,钢铁,930606.CSI,中证钢铁指数,930606.CSI,895.2598,-14.0572,-1.5702,20322280.45,7483371.884
2024-02-28,5849.885,5886.267,5788.515,5839.135,3717011345.0,-0.24517014305662777,银行,399986.SZ,中证银行指数,,,,,,
2024-02-28,663.894,674.422,648.943,648.943,6013120190.0,-1.5889697173732786,非银金融,399975.SZ,中证全指证券公司指数,,,,,,
2024-02-29,1066.94,1114.08,1066.94,1114.08,2654197360.0,3.6520295824351123,传媒,399971.SZ,中证传媒指数,,,,,,
2024-02-29,8649.674,9061.179,8649.674,9060.578,1441404254.0,4.136339563032254,国防军工,399967.SZ,中证军工指数,,,,,,
2024-02-29,4452.341,4595.157,4452.341,4595.157,1865751600.0,2.8465014136154876,有色金属,000819.SH,中证申万有色金属指数,,,,,,
2024-02-29,2490.349,2520.056,2486.204,2520.056,1270582045.0,0.5267564765516486,煤炭,399998.SZ,中证煤炭指数,,,,,,
2024-02-29,1932.196,2014.441,1932.181,2012.987,2597538455.0,3.5657085704907443,电力设备,399808.SZ,中证新能源指数,,,,,,
2024-02-29,876.9297,896.9445,876.5127,896.5075,,,钢铁,930606.CSI,中证钢铁指数,930606.CSI,881.2026,15.3049,1.7368,14911527.73,5615463.194
2024-02-29,5823.169,5865.271,5821.986,5865.271,2859962432.0,0.4476005435736452,银行,399986.SZ,中证银行指数,,,,,,
2024-02-29,646.202,662.15,646.181,662.15,4269669935.0,2.035155630001406,非银金融,399975.SZ,中证全指证券公司指数,,,,,,
2024-03-01,1112.673,1140.399,1107.981,1135.22,2796124077.0,1.8975298003734098,传媒,399971.SZ,中证传媒指数,,,,,,
2024-03-01,9075.953,9196.139,9033.598,9193.385,1295372199.0,1.4657674157211753,国防军工,399967.SZ,中证军工指数,,,,,,
2024-03-01,4593.811,4643.665,4588.809,4634.751,1712070600.0,0.8616462941309688,有色金属,000819.SH,中证申万有色金属指数,,,,,,
2024-03-01,2523.105,2575.428,2519.444,2557.681,1459482770.0,1.4930223772805062,煤炭,399998.SZ,中证煤炭指数,,,,,,
2024-03-01,2017.677,2036.09,1999.147,2023.872,2128514310.0,0.5407387131660668,电力设备,399808.SZ,中证新能源指数,,,,,,
2024-03-01,895.4507,902.4696,891.328,895.9442,,,钢铁,930606.CSI,中证钢铁指数,930606.CSI,896.5075,-0.5633,-0.0628,12157815.54,4692409.526
2024-03-01,5853.732,5869.345,5830.362,5858.115,2741244837.0,-0.1220062977482228,银行,399986.SZ,中证银行指数,,,,,,
2024-03-01,661.705,669.241,657.493,666.086,3754522745.0,0.594427244582052,非银金融,399975.SZ,中证全指证券公司指数,,,,,,
2024-03-04,1139.104,1146.553,1114.472,1145.485,2882607058.0,0.9042300170891915,传媒,399971.SZ,中证传媒指数,,,,,,
2024-03-04,9192.639,9237.327,9091.385,9200.963,1318966419.0,0.08242883334048656,国防军工,399967.SZ,中证军工指数,,,,,,
2024-03-04,4672.998,4706.232,4628.026,4654.977,1756585400.0,0.43639884861128575,有色金属,000819.SH,中证申万有色金属指数,,,,,,
2024-03-04,2550.574,2609.076,2543.592,2609.076,1487305577.0,2.0094374552573235,煤炭,399998.SZ,中证煤炭指数,,,,,,
2024-03-04,2025.726,2051.136,2016.559,2031.076,2192352132.0,0.3559513645131629,电力设备,399808.SZ,中证新能源指数,,,,,,
2024-03-04,894.8786,897.3944,884.4273,888.7228,,,钢铁,930606.CSI,中证钢铁指数,930606.CSI,895.9442,-7.2214,-0.806,12181638.15,4947214.502
2024-03-04,5839.742,5845.738,5795.937,5807.529,2827602836.0,-0.8635200913604368,银行,399986.SZ,中证银行指数,,,,,,
2024-03-04,664.306,664.412,655.136,658.0,2922241211.0,-1.21395735685782,非银金融,399975.SZ,中证全指证券公司指数,,,,,,
2024-03-05,1133.279,1155.447,1125.546,1135.157,2966968708.0,-0.9016268218265622,传媒,399971.SZ,中证传媒指数,,,,,,
2024-03-05,9152.062,9346.43,9131.211,9257.107,1458910082.0,0.6101969978577371,国防军工,399967.SZ,中证军工指数,,,,,,
2024-03-05,4653.363,4711.698,4642.375,4659.317,1950939600.0,0.09323354336658873,有色金属,000819.SH,中证申万有色金属指数,,,,,,
2024-03-05,2602.32,2633.062,2582.645,2600.693,1247536491.0,-0.32130148757644195,煤炭,399998.SZ,中证煤炭指数,,,,,,
2024-03-05,2014.234,2014.234,1989.299,2002.609,2021434787.0,-1.4015723685376624,电力设备,399808.SZ,中证新能源指数,,,,,,
2024-03-05,887.2569,891.2355,881.93,885.5318,,,钢铁,930606.CSI,中证钢铁指数,930606.CSI,888.7228,-3.191,-0.3591,11776183.96,4564670.512
2024-03-05,5796.112,5923.909,5790.803,5912.813,3477795458.0,1.812888063064344,银行,399986.SZ,中证银行指数,,,,,,
2024-03-05,654.818,657.956,651.677,653.683,2476829258.0,-0.6560790273556272,非银金融,399975.SZ,中证全指证券公司指数,,,,,,
2024-03-06,1124.221,1140.408,1115.046,1122.654,2196044762.0,-1.101433546196684,传媒,399971.SZ,中证传媒指数,,,,,,
2024-03-06,9216.31,9286.522,9111.32,9221.528,1117653590.0,-0.3843425381169219,国防军工,399967.SZ,中证军工指数,,,,,,
