TradingDay,801010,801020,801030,801040,801050,801080,801110,801120,801130,801140,801150,801160,801170,801180,801200,801210,801230,801710,801720,801730,801740,801750,801760,801770,801780,801790,801880,801890
2017/4/11,3242.2,3542.26,3362.01,2948.83,3832.13,3246.21,5713.5,8106.38,3478.79,3472.39,7828.84,3119,2995.04,5091.13,4963.69,5842.88,3469.53,6526.9,3656.71,6014.42,1700.73,4639.57,1130.62,2869.79,3309.49,1664.15,5536.86,1697.45
2017/4/12,3246.79,3541.47,3366.7,2960.96,3870.59,3243.54,5641.89,8106.18,3500.63,3481.97,7812.56,3138.01,3059.75,5210.42,4991.91,5805.3,3495.95,6669.57,3699.47,6057.28,1794.19,4669.22,1133.07,2885.86,3302.99,1670.16,5591.03,1717.47
2017/4/13,3226.91,3525.86,3338.52,2918.54,3856.38,3222.54,5670.78,8142.17,3475.29,3458.33,7785.56,3117.58,3042.46,5171.84,4980.89,5675.04,3471.9,6566.67,3606.56,6018.26,1765.11,4606.22,1125.93,2853.1,3289.44,1665.14,5539.25,1694.59
2017/4/14,3238.38,3553.11,3356.3,2946,3878.76,3225.31,5728.82,8233,3503.45,3463.74,7841.05,3193.64,3070.07,5213.13,4988.25,5680.67,3501.66,6632.97,3628.48,6049,1758.46,4635,1126.26,2853.41,3276.89,1667.35,5586.6,1694.24
2017/4/17,3199.06,3516.78,3292.26,2900.31,3842.12,3155.87,5650.4,8091.14,3440.09,3384.6,7764.65,3108.3,3000.28,5099.43,4906.57,5613.79,3426.63,6560.06,3572.57,5943.08,1733.85,4575.44,1110.92,2796.38,3247.09,1645.97,5465.8,1662.84
2017/4/18,3163.96,3480.53,3267.04,2851.23,3805.18,3139.93,5701.88,8128.72,3388.55,3355.75,7741.44,3072.57,2970.54,5028.44,4870.7,5577.58,3377.87,6428.51,3573.15,5888.28,1689.01,4549.16,1100.99,2780.33,3243.65,1647.92,5409.86,1642.7
2017/4/19,3120.67,3431.24,3234.87,2784.95,3740.42,3114.39,5767.82,8231.59,3330.34,3332.68,7727.58,3035.97,2946.42,4980.31,4817.81,5516.03,3328.72,6370.19,3557.94,5815.98,1671.9,4476.73,1083,2749.01,3199.56,1624.89,5365.86,1617.46
2017/4/20,3080.4,3366.78,3210.25,2728.2,3680.74,3106.68,5813.3,8222.1,3294.26,3311.52,7712.39,3054.4,2923.41,4950.84,4769.7,5524.98,3294.75,6253.16,3539.7,5760.68,1643.59,4459.37,1081.35,2754.62,3180.93,1622.11,5332.54,1608.08
2017/4/21,3079.72,3342.91,3211.92,2707.07,3647.74,3123.72,5807.61,8392.84,3280.58,3312.8,7811.7,3022.3,2916.58,4931.34,4767.94,5542.72,3245,6142.88,3575.07,5749.66,1642.69,4473.09,1080.68,2755.66,3169.01,1622.37,5340.22,1600.04
2017/4/24,3058.99,3338.28,3176.7,2699.55,3613.63,3104.82,5768.69,8248.5,3251.13,3290.71,7765.31,3017.42,2893.31,4902.38,4746.5,5512.87,3230.37,6077.87,3508.33,5698.12,1621.67,4447.38,1077.13,2729.4,3197.93,1630.71,5325.79,1589.32
2017/4/25,3006.42,3261.07,3114.38,2634.16,3498.64,3052.91,5679.91,8161.42,3192.05,3228.57,7663.47,2949.46,2824.38,4817.94,4646.78,5408.96,3141.04,5899.96,3342.46,5545.42,1568.7,4370.94,1061.47,2689.64,3200.46,1632.22,5221.21,1543.32
2017/4/26,3009.28,3262.53,3115.29,2634.53,3511.68,3071.86,5818.75,8299,3207.98,3225.4,7680.11,2954.66,2820.42,4817.57,4643.65,5429.4,3163.62,5932.74,3345.76,5551.1,1598.95,4389.55,1063.15,2683.17,3206.36,1633.32,5236.19,1550.66
2017/4/27,3023.28,3260.14,3115.13,2643.85,3530.16,3094.62,5785.96,8250.85,3193.79,3211.14,7669.5,2989.03,2806.74,4825.24,4633.93,5408.08,3178.32,6001.74,3324.54,5555.13,1562.16,4383.25,1061.77,2677.32,3185.18,1647.59,5253.23,1555.48
2017/4/28,3027.24,3271.79,3137.93,2633.98,3560.37,3130.77,5793.43,8277.79,3201.15,3213.05,7695.61,2992.66,2827.49,4765.42,4629.9,5409.58,3167.49,5988.01,3363.38,5573.68,1543,4401.87,1071.93,2707.45,3204.19,1656.93,5265.27,1564.94
2017/5/2,3034.87,3295.66,3159.56,2698.8,3575.32,3139.2,5703.64,8112.24,3230.92,3236.88,7674.35,3020.44,2835.79,4806.76,4655.58,5427.76,3172.97,6079.33,3390.64,5596.38,1557.51,4409.77,1077.83,2716.72,3197.28,1655.84,5250.83,1577.83
2017/5/3,3033.31,3287.26,3161.93,2699.5,3581.78,3139.91,5810.85,8110.19,3234.97,3249.03,7662.77,3030.62,2853.2,4787.11,4676.28,5377.09,3180.67,6121.88,3408.78,5599.27,1541.75,4388.15,1075.01,2708.33,3180.54,1646.86,5235.77,1577.09
2017/5/4,3015.55,3266.17,3158.75,2659.41,3554.12,3137.1,5811.66,8118.49,3225.29,3242.74,7651.59,2991.57,2847.22,4737.38,4678.43,5306.37,3163.62,6097.05,3370.63,5573.6,1547.37,4399.29,1073.45,2705.49,3160.3,1637.12,5229.75,1573.19
2017/5/5,2995.14,3227.38,3134.56,2683.58,3501.91,3128.41,5806.35,8107.35,3213.2,3229.95,7623.74,2999.25,2841.48,4729.79,4645.85,5276.85,3163.87,6137.44,3392.79,5582.77,1515.18,4398.86,1065.83,2691.71,3140.47,1625.38,5197.92,1568.87
2017/5/8,2954.63,3169.68,3089.89,2657.92,3456.88,3102.1,5812.64,8054.14,3195.44,3201.6,7565.2,2959.2,2811.29,4688.75,4599.62,5219.21,3105.37,6051.01,3363.39,5506.52,1455.17,4352.35,1058.79,2655.15,3129.41,1600.31,5152.18,1547.72
2017/5/9,2870.3,3129.13,3046.48,2594.42,3413.19,3023.18,5685.36,7882.55,3157.16,3134.7,7473.36,2892.06,2761.93,4599.26,4528.01,5184.08,3015.91,5767.28,3280.22,5361.9,1384.87,4294.02,1059.69,2626.73,3136.5,1606.84,5059.53,1514.33
2017/5/10,2873.13,3151.99,3070.59,2603.87,3456.18,3091.8,5648.99,7927.02,3173.22,3161.44,7469.32,2928.9,2780.21,4620.9,4539.44,5202.93,3047.62,5835.61,3304.31,5398.15,1411.2,4332.38,1070.1,2654.59,3153.13,1611.6,5065.63,1532.17
2017/5/11,2806.97,3103.23,3000.42,2534.94,3347.18,3049.39,5604.78,7846.79,3102.44,3091.09,7360.82,2843.61,2707.04,4529.93,4426.66,5130.3,2966.27,5639.78,3196.27,5255.2,1348.29,4252.1,1049.14,2607.03,3161.54,1618.95,4967.05,1494.43
2017/5/12,2802.54,3092.99,3001.9,2524.34,3350.09,3059.88,5749.27,7891.37,3088.55,3088.07,7370.11,2861.5,2726.02,4538.49,4406.98,5095.5,2935.07,5710.94,3255.43,5256.09,1362.51,4222.62,1044.48,2610.07,3186.13,1624.61,4989.21,1497.15
2017/5/15,2826.12,3105.55,3011.35,2530.71,3360.43,3069.55,5731.57,7904.07,3090.79,3086.46,7416.43,2884.53,2767.78,4563.09,4436.22,5130.01,2950.96,5730.94,3275.89,5259.67,1355.34,4283.98,1041.82,2620.62,3278.01,1653.52,5003.86,1501.72
2017/5/16,2825.72,3130.58,3004.32,2519.54,3357.18,3086.08,5692.94,8011.18,3099.59,3079.15,7453.91,2891.08,2761.81,4578.72,4436.82,5163.01,2970.62,5733.91,3207.6,5242.18,1346.85,4280.16,1041.44,2611.29,3265.6,1651.1,4998.22,1498.14
2017/5/17,2863.44,3170.95,3074.67,2566.44,3440.85,3182.26,5796.64,8185.36,3135.21,3142.67,7590.33,2977.26,2818.27,4627.17,4513.86,5210.39,3030.72,5906.8,3232.14,5360.51,1369.21,4370.29,1056.6,2672.51,3245.77,1658.47,5110.87,1524.17
2017/5/18,2857.78,3164.11,3053.65,2571.13,3422.33,3147.16,5693.11,8077.92,3138.93,3133.45,7546.89,2951.2,2800.75,4605.6,4498.06,5186.98,3015.85,5874.66,3219.83,5336.38,1372.21,4321.24,1062.72,2665.73,3210.23,1636.65,5084.69,1520.89
2017/5/19,2859.5,3226.96,3062.33,2574,3407.82,3149.13,5707.51,8121.97,3139.05,3128.67,7567.66,2939.98,2802.19,4621.04,4514.8,5214.21,3018.09,5814.43,3205.7,5347.92,1368.7,4336.5,1066.26,2674.28,3207.9,1635.87,5079.77,1522.91
2017/5/22,2850.74,3257.75,3052.04,2595.14,3389.83,3127.38,5762.32,8220.57,3133.9,3118.74,7580.52,2951.58,2799.13,4624.75,4512.17,5188.27,3014.59,5797.34,3177.73,5334.7,1364.5,4325.95,1059.56,2660.21,3208.97,1636.55,5069.9,1520.21
2017/5/23,2816.29,3207.72,2995.67,2596.04,3352.08,3082.94,5798.65,8201.68,3084.52,3058.65,7513.91,2908.76,2759.05,4569.67,4439.87,5124.03,2944.93,5691.3,3119.44,5234.25,1340.4,4269.5,1045.89,2612,3218.1,1649.87,5016.06,1487.65
2017/5/24,2766.55,3124.44,2921.65,2551.08,3256.67,3005.18,5753.79,8241.25,3007.62,2981.64,7424.99,2835.39,2723.17,4512.2,4330.21,5023.55,2838.41,5501.86,3050.22,5089.55,1269.56,4145.03,1023.51,2559.46,3275.07,1649.25,4928.1,1441.67
2017/5/25,2779.35,3161.97,2948.06,2569.05,3277.97,3039.61,5752.84,8191.85,3016.7,2994.31,7466,2867.76,2734.48,4530.37,4357.44,5054.42,2864.89,5554.02,3080.36,5133.3,1290.19,4187.93,1027.97,2574.75,3264.36,1652.76,4954.06,1460.5
2017/5/26,2767.94,3210.78,2973.47,2618.55,3313.17,3042.1,5759.27,8251.14,3036.77,3015.95,7490.56,2885.07,2764.57,4637.95,4396.87,5089.85,2901.41,5612.07,3125.18,5172.44,1303.52,4223.09,1033.59,2598.68,3377.38,1721.17,4983.2,1471.81
2017/5/31,2795.19,3240.44,2990.64,2636.26,3346.67,3042.06,5826.72,8271.1,3069.15,3055.92,7535.93,2905.52,2786.91,4723.58,4452.8,5147.1,2935.22,5659.62,3175.84,5225.19,1318.89,4263.21,1044.09,2616.16,3370.02,1730.62,5048.62,1488.68
2017/6/1,2777.24,3181.09,2947.78,2585.64,3294.08,2999.66,5808.53,8199.94,3034.42,3015.9,7465.4,2876.82,2773.78,4658.74,4444.98,5047.19,2897.28,5556.81,3137.93,5161.77,1300.97,4189.45,1030.74,2586.28,3376.16,1730.39,4992.85,1464.09
2017/6/2,2728.84,3123.25,2881.35,2533.52,3207.97,2947.57,5794.85,8220.44,2975.02,2932.07,7408.21,2830.41,2740.23,4637.39,4337.8,5008.15,2806.19,5399.28,3108.62,5039.75,1271.83,4092.78,1010.34,2544.2,3400.33,1730.97,4923.82,1424.69
2017/6/5,2747.68,3184.22,2920.3,2561.15,3248.68,2989.78,5789.68,8202.18,2995.47,2982.06,7448.7,2872.67,2763.72,4674.39,4387.1,5062.27,2846.56,5488.12,3140.03,5110.99,1297.67,4162.27,1026.84,2576.34,3364.39,1714.28,4994.05,1447.47
2017/6/6,2748.08,3191,2931.67,2552.68,3265.02,3020.34,5796.97,8157.8,3006.4,2995.7,7434.15,2880.56,2765.38,4680.43,4409.27,5102.51,2864.27,5521.16,3141,5132.48,1307.89,4181.95,1033.35,2579.97,3323.66,1705.18,4986.08,1452.54
2017/6/7,2768.31,3202.93,2949.15,2573.2,3285.22,3032.08,5953.07,8271.31,3019.38,3024.94,7480.86,2882.06,2771.57,4716.27,4414.56,5112.78,2874.94,5553.22,3161.8,5148.8,1326.08,4226.14,1038.93,2598.32,3332.44,1727.74,5018.36,1458.38
2017/6/8,2815.03,3238.31,3005.28,2608.35,3337.91,3091.81,6044.95,8447.57,3089.76,3086.99,7612.1,2928.91,2813.55,4776.2,4492.57,5203.04,2945.39,5691.89,3227.59,5257,1341.64,4329.24,1063.25,2643.49,3357.07,1737.91,5093.23,1488.92
2017/6/9,2813.11,3230.8,2999.09,2609.62,3333.29,3104.34,6191.82,8566.72,3085.61,3091.69,7646.79,2927.21,2827.96,4767.94,4510.42,5220.25,2942.3,5739.34,3227.42,5243.2,1337.77,4323.42,1066.14,2642.74,3370.45,1760.98,5131.55,1481.47
2017/6/12,2802.52,3231.47,2989.28,2593.61,3323.97,3095.33,6156.56,8647.06,3087.08,3086.03,7634.82,2923.83,2824.28,4778.07,4489.77,5212.26,2942.97,5721.37,3245.49,5256.63,1336.79,4323.95,1063.11,2643.99,3380.54,1760.06,5143.55,1478.98
2017/6/13,2797.03,3197.25,2964.16,2568.8,3290.72,3054.77,6200.4,8734.22,3061.41,3061.02,7630.94,2907.01,2802.13,4744.79,4477.34,5161,2910.47,5680.83,3220.17,5192.89,1316.34,4259.65,1050.66,2611.72,3369.54,1758.65,5153.42,1459.83
2017/6/14,2822.43,3257.25,3005.13,2586.74,3397.89,3093.02,6226.53,8741.84,3095.08,3086.89,7684.83,2926.46,2834,4764.21,4513.66,5210.31,2967.64,5730.5,3231.36,5277.41,1331.65,4322.87,1063.3,2631.94,3329.95,1763.26,5226.4,1479.5
2017/6/15,2812.94,3245.53,3005.02,2579.46,3400.82,3074.65,6111.89,8692.11,3086.49,3083.69,7629.96,2900.67,2816.39,4700.17,4520.73,5187.99,2966.17,5694.61,3202.84,5271.55,1338.78,4292.31,1059.76,2633.31,3303.45,1741.34,5204.47,1479.33
2017/6/16,2837.62,3261.42,3039.51,2603.67,3426.33,3109.68,6154.39,8572.02,3114.97,3114.32,7666.74,2913.38,2812.47,4718.93,4550.61,5197.87,2996.15,5774.56,3228.55,5326.27,1353.2,4371.9,1078.81,2675.81,3283.72,1741,5189.59,1496.42
2017/6/19,2833.66,3271.09,3032.31,2596.07,3438.6,3114.89,6117.27,8545.08,3098.85,3103.49,7648.07,2913.53,2810.69,4714.18,4539.03,5165.16,2997.33,5756.19,3204.7,5317.83,1366.97,4357.94,1071.64,2680.46,3284.74,1745.52,5161.09,1493.73
2017/6/20,2853.62,3295.48,3053.36,2638.46,3467.76,3133.36,6260.94,8634.97,3110.96,3122.93,7695.34,2931.08,2835.99,4745.72,4557.87,5223.46,3015.74,5804.02,3240.73,5345.04,1397.85,4388.48,1077.03,2703.95,3303.96,1789.87,5220.32,1503.75
2017/6/21,2853.61,3292.02,3062.43,2646.47,3493.1,3155.63,6281.31,8606.53,3104.78,3117.95,7676.85,2941.05,2832.28,4757.52,4579.7,5201.82,3012.87,5789.77,3246.97,5373.51,1394.53,4382.71,1077.24,2706.88,3312.14,1792.37,5219.99,1509.61
2017/6/22,2856.85,3277.13,3068.45,2659.3,3490.79,3161.14,6425.35,8727.61,3097.96,3110.65,7715.08,2946.88,2835.86,4762.13,4571.38,5227.14,3009.13,5815.43,3241.69,5357.35,1382.17,4409.43,1069.57,2708.25,3302.82,1788.72,5249.64,1505.86
2017/6/23,2814.19,3234.71,3021.89,2613.38,3441.09,3110.61,6379.23,8650.36,3052.98,3062.39,7609.8,2900.38,2803.82,4720.69,4500.7,5161.77,2944.07,5702.85,3207.72,5276.84,1360.97,4350.22,1051.66,2667.14,3357.92,1792.15,5183.32,1486.49
2017/6/26,2823.44,3243.11,3046.53,2611.55,3483.72,3139.42,6529.72,8744.95,3046.51,3077.15,7676.26,2904.19,2811.62,4834.53,4505.87,5154.64,2945.66,5702.36,3221.43,5274.15,1365.78,4368.06,1052.72,2692.14,3380.9,1803.13,5224.3,1489.65
2017/6/27,2853.98,3275.14,3082.04,2654.88,3526.63,3191.54,6607.84,8880.44,3076.12,3122.68,7767.41,2922.11,2841.79,4920.5,4567.48,5222.98,2982.32,5796.18,3260.08,5354.89,1381.43,4428.64,1064.81,2722.17,3380.38,1819,5317.33,1514.3
2017/6/28,2844.75,3294.47,3076.49,2656.22,3529.59,3174.3,6589.85,8913.19,3071.86,3114.16,7780.64,2921.16,2839.86,4891.01,4560.44,5252.42,2990.07,5761.05,3261.81,5345.24,1386.07,4420.1,1065.72,2723.56,3412.27,1811.68,5310.66,1511.8
2017/6/29,2838.58,3305.13,3075.39,2681.55,3547.75,3154.12,6507.76,8797.56,3047.92,3106.89,7730.37,2909.41,2817.96,4852.74,4532.69,5225.83,2989.47,5760.78,3255.24,5321.43,1374.2,4397.23,1061.01,2714.8,3443.18,1799.46,5284.34,1504.68
2017/6/30,2832.28,3318.24,3080.92,2679.5,3541.32,3168.15,6502.29,8804.68,3057.72,3109.21,7754.98,2904.03,2820.88,4833.71,4551.33,5268.8,2988.97,5813.26,3251.99,5317.47,1377.64,4440.51,1058.41,2723.3,3434.61,1807.16,5285.66,1506.98
2017/7/3,2860.65,3328.74,3103.79,2685.09,3572.42,3187.74,6552.38,8863.79,3067.16,3136.61,7813.74,2917.75,2837.76,4835.81,4570.15,5345.98,3020.07,5840.16,3265.05,5355.43,1374.24,4455.01,1058.99,2726.74,3433.08,1810.34,5315.92,1512.88
2017/7/4,2877.78,3362.13,3120.93,2771.96,3599.22,3179.48,6457.35,8682.67,3081.23,3169.18,7807.62,2930.96,2846.26,4845.81,4586.82,5347.68,3035.05,5903.62,3273.33,5391.12,1377.86,4497.77,1066.52,2724.85,3426.31,1791.59,5320.65,1521.13
2017/7/5,2875.41,3369.8,3118.58,2739.05,3571.86,3177.8,6303.81,8586.28,3069.13,3160.83,7745.1,2920.62,2830.72,4780.19,4560.15,5293.84,3038.57,5860.86,3245.49,5387.18,1385.37,4491.22,1058.37,2728.56,3394.28,1775.21,5302.7,1519.18
2017/7/6,2885.26,3393.58,3146.93,2760.53,3650.09,3216.16,6461.3,8680.63,3092.91,3192.07,7786.63,2931.63,2850.99,4811.45,4589.09,5331.02,3052.27,5908.79,3268.84,5421.14,1389.67,4508.91,1061.81,2753.84,3420.88,1817.02,5363.66,1529.78
2017/7/7,2887.38,3407.91,3149.79,2787.7,3715.16,3234.14,6395.62,8595.5,3088.74,3190.41,7722.81,2920.21,2860.35,4790.66,4569.89,5286.6,3044.72,5883.62,3261.72,5427.99,1388.82,4492.84,1052.77,2752.99,3415.61,1822.63,5389.38,1526.84
2017/7/10,2892.61,3387.8,3172.54,2830.03,3837.6,3245.59,6331.61,8507.6,3099.8,3225.16,7696.78,2926.02,2873.91,4813.04,4590.4,5254.86,3067.87,5935.79,3255.47,5436.49,1416.26,4485.02,1049.33,2755.25,3403.79,1833.57,5380.17,1534.65
2017/7/11,2897.06,3393.7,3165.44,2888.53,3827.64,3196.58,6359.57,8568.09,3085.7,3194.23,7649.25,2896.59,2856.18,4828.51,4594.15,5240.06,3056.19,5943.49,3281.98,5411.12,1398.4,4436.49,1036.94,2727.26,3390.55,1841.83,5328.77,1530.21
2017/7/12,2874.8,3334.51,3131.22,2845.98,3756.32,3176.93,6521.42,8670.77,3050.1,3162.1,7620.41,2872.31,2842.82,4827.18,4578.17,5197.39,3022.98,5926.19,3249.53,5358.77,1386.36,4363,1026.33,2703.3,3460.78,1852.87,5294.84,1510.67
2017/7/13,2868.61,3354.02,3141.03,2837.51,3828.88,3178.7,6404.52,8555.6,3034.64,3159.99,7589.62,2853.72,2834.85,4803.09,4532.19,5220.08,3021.24,5921.57,3267.2,5345.19,1380.87,4341.08,1022.72,2701.84,3479.39,1840.84,5264.26,1510.2
2017/7/14,2874.03,3367.64,3142.12,2873.73,3816.88,3155.13,6410.2,8529.88,3038.41,3161.42,7602,2833.54,2845.15,4808.14,4543.03,5210.78,3019.06,5974.28,3319.65,5337.36,1391.07,4331.25,1017.38,2692.86,3551.63,1872.19,5237.06,1510.29
2017/7/17,2821.82,3358.46,3131.4,2864.63,3832.28,3146.47,6420.11,8581.68,3030.36,3156.78,7536.71,2805.99,2864.99,4817.85,4531.64,5184.9,2984.26,5921.52,3306.29,5298.14,1383.63,4267.65,1004.38,2675.61,3590.4,1886.85,5226.25,1502.91
2017/7/18,2685.16,3290.77,3004.98,2784.99,3737.14,3023.24,6286.68,8388.54,2880.58,3020.3,7268.87,2700.24,2772.85,4655.96,4322.7,4978.5,2811.96,5646.14,3180.12,5053.72,1300.43,4007.98,959.18,2553.28,3610.67,1857.95,5054.1,1431.88
2017/7/19,2706.26,3403.6,3053.03,2883.83,3833.2,3047.99,6260.15,8429.71,2907.96,3058.09,7293.64,2720.76,2804.29,4691.73,4355.56,5039.08,2845.61,5734.87,3264.46,5100.26,1315.91,4043.38,963.38,2557.02,3593.85,1859.17,5077.2,1447.04
2017/7/20,2740.55,3525.15,3116.97,2983.82,3973.19,3129.34,6287.59,8518.45,2939.61,3107.22,7367.58,2752.22,2843.16,4746.53,4427.52,5079.24,2920.75,5904.28,3306.76,5173.99,1329.99,4084.28,972.83,2600.23,3630.61,1919.11,5144.01,1465.66
2017/7/21,2744.35,3513.89,3136.74,2943.01,3989.1,3154.93,6410.36,8646.71,2947.58,3109,7381.59,2770.03,2847.78,4826.53,4453.03,5075.2,2943.61,5940.1,3322.46,5198.86,1337.92,4117.82,974.64,2601.88,3617.85,1907.21,5170.73,1467.99
2017/7/24,2754.57,3523.19,3148.54,2940.73,4015.94,3148.32,6364.53,8701.25,2956.45,3114.51,7357.65,2772.55,2863.02,4824.97,4501.49,5063.94,2941.61,5950.86,3324.52,5211.45,1343.52,4094.53,972.98,2598.05,3588.32,1886.17,5176.73,1467.29
2017/7/25,2764.85,3511.91,3174.9,2931.74,3993.43,3159.39,6487,8834.09,2980.38,3127.72,7379.34,2791.12,2889.82,4807.37,4510.06,5087.63,2968.16,5956.45,3331.58,5242.21,1375.17,4112.86,975.67,2608.33,3642.6,1895.84,5212.26,1476.72
2017/7/26,2759.39,3510.36,3154.92,2934.57,4085.47,3144.98,6486.66,8771.6,2972.12,3120.97,7369.72,2771.75,2872.31,4764.86,4500.34,5099.37,2972.59,5951.01,3298.29,5224.12,1357.93,4096.96,983.79,2595.14,3637.57,1880.29,5196.9,1473.62
2017/7/27,2747.28,3506.59,3188.97,2935.37,4067.72,3118.09,6347.21,8672.4,2966.12,3103.9,7308.68,2769.56,2865.78,4760.32,4517.12,5093.93,2966.07,5903.32,3285.82,5227.23,1364.19,4080.37,981.8,2580.3,3632.21,1876.04,5124.79,1470.23
2017/7/28,2789.17,3436.25,3190.79,2908.98,4007.69,3162.52,6281.39,8684.25,2994.1,3122.49,7381.99,2791.55,2878.6,4789.68,4553.5,5171.6,2988.7,5893.78,3278.51,5286.41,1375.12,4258.03,1013.4,2619.31,3613.11,1882.83,5157.7,1485.5
2017/7/31,2788.28,3500.53,3212.53,2991.22,4133.56,3176.83,6313.33,8897.11,2983.24,3129.71,7395.09,2787.49,2881.09,4817.38,4558.7,5172.68,3019.72,5917.55,3286.25,5312.53,1369.84,4218.73,1007.71,2626.97,3628.71,1872.06,5171.35,1483.14
2017/8/1,2811.08,3589.67,3278.68,3123.32,4294.07,3186.92,6283.98,8937.95,2996.49,3161.64,7431.85,2793.9,2902.98,4813.14,4630.37,5154.94,3050.67,5985.91,3301.02,5350.82,1352.82,4239.66,1009.26,2629.99,3624.37,1887.34,5180.44,1491.67
2017/8/2,2808.17,3530.46,3277.3,3092.32,4266.25,3184.22,6296.63,8940.61,2997.11,3158.16,7438.83,2805.63,2911.93,4840.06,4614.26,5162.24,3058.89,6029.65,3307.71,5351.68,1343.7,4254.1,1008.28,2633.57,3669.89,1936.59,5194.33,1495.2
2017/8/3,2775.57,3537.05,3254.08,3124.07,4294,3148.12,6226.58,8929.26,2960.88,3125.85,7375,2788.17,2898.13,4788.42,4561.34,5114.46,3051.12,5949.24,3240.98,5318.18,1318.65,4196.43,1000.06,2602.19,3697.65,1934.73,5140.98,1479.85
2017/8/4,2787.77,3583.24,3266.15,3270.39,4352.21,3113.87,6161.46,8866.77,2969.09,3127.59,7372.35,2793.65,2909.64,4770.17,4559.03,5097.47,3075.26,5977.75,3224.88,5332.13,1329.66,4220.16,1009.85,2606.52,3643.28,1912.34,5122.61,1488.57
2017/8/7,2777.22,3556.52,3253.76,3371.65,4279.57,3086.26,6086.91,8751.19,2949.28,3116.66,7360.65,2776.27,2903.63,4720.65,4532.56,5059.21,3044.97,5912.96,3211.98,5287.87,1404.57,4204.2,1002.45,2591.3,3613.8,1893.61,5095.2,1487.25
2017/8/8,2794.99,3621.7,3262.95,3433.72,4440.78,3110.51,6172.91,8977.7,2967.25,3146.35,7434.69,2805.95,2921.12,4743.68,4549.74,5072.36,3090.25,5980.31,3235.83,5342.37,1389.14,4221.76,1006.04,2607.44,3619.15,1891.1,5137.52,1496.02
2017/8/9,2907.84,3593.38,3248.8,3343.71,4503.9,3104.9,6164.32,8984.08,2969.58,3142.33,7467.28,2803.48,2932.35,4735.83,4552.44,5078.85,3087.92,6015.25,3242,5325.54,1394.86,4281.75,1014.67,2612.88,3608.89,1893.58,5112.99,1497.71
2017/8/10,2873.51,3652.2,3257.49,3364.56,4522.6,3114.06,6236.5,9226.75,2974.76,3147.27,7533.97,2814.65,2916.01,4742.01,4544.98,5092.32,3087.11,6029.03,3220.74,5324.3,1395.9,4264.9,1014.91,2622.28,3556.46,1877.06,5127.88,1499.11
2017/8/11,2824.72,3609.66,3203.69,3241.5,4420.7,3105.24,6147.4,9223.52,2929.38,3111.98,7472.78,2792.13,2903.25,4688.08,4490.26,5033.52,3039.28,6037.5,3198.22,5255.99,1402.38,4204.3,1001.75,2587.53,3525.58,1847.72,5065.36,1474.81
2017/8/14,2799.24,3484.71,3142.97,3108.73,4244.56,3097.36,6105.59,9100.75,2897.42,3085.22,7463.97,2783.7,2870.44,4634.93,4459.03,5003.4,3019.37,5957.21,3176.66,5251.54,1392.42,4211.44,1001.9,2582.42,3489.84,1826.24,5028.81,1464.53
2017/8/15,2840.08,3497.18,3201.58,3108.65,4311.63,3202.95,6194.36,9283.91,2939.59,3136.49,7566.42,2819.98,2890.75,4678.13,4526.06,5063.31,3070.43,6052.75,3243.95,5339.69,1408.16,4387.98,1019.84,2628.51,3495.39,1853.37,5090.53,1492.16
2017/8/16,2834.62,3515.18,3219.96,3131.83,4336.93,3228.47,6157.28,9291.46,2943.78,3141.59,7553.69,2820.24,2900.39,4695.46,4539.32,5074.41,3082.57,6004.93,3242.22,5352.54,1409.81,4397.96,1019.95,2632,3534.31,1848.99,5103.88,1491.69
2017/8/17,2844.58,3546.55,3217.64,3162.71,4362.86,3257.72,6104.94,9261.44,2960.61,3148.01,7572.02,2831.06,2909.89,4699.32,4557.64,5129.64,3089.71,5979.6,3237.95,5360.66,1427.13,4488.81,1034.7,2673.94,3518.57,1858.6,5113.77,1497.02
2017/8/18,2838.42,3523.9,3220.29,3135.42,4255.04,3233.1,6093.77,9175.5,2966.02,3148.43,7579.4,2840.85,2929.38,4703.37,4588.48,5147.48,3117,6000.5,3268.88,5373.76,1431.49,4563.9,1035.71,2691.7,3511.21,1867.38,5117.93,1506.37
2017/8/21,2856.29,3548.21,3237.81,3142.72,4260.62,3236,6138.47,9179.43,2991.16,3171.99,7603.26,2856.44,2981.65,4768.45,4637.88,5173.91,3117.75,6026.96,3288.78,5388.4,1425.69,4562.98,1033.91,2759.57,3526.89,1876.21,5150.17,1509.1
2017/8/22,2880.61,3583.75,3258.4,3213.69,4304.88,3259.91,6226.02,9162.76,3003.32,3184.48,7646.22,2864.82,2973.11,4793.46,4637.59,5213.77,3146.55,6090.89,3302.28,5431.87,1425.96,4608.58,1035.32,2795.78,3529.35,1879.26,5180.8,1518.73
2017/8/23,2883.4,3546.42,3238.47,3145.12,4327.47,3243.9,6249.5,9085.18,2987.91,3172.31,7615.31,2849.24,2945.58,4785.74,4612.8,5183.1,3125.72,6049.32,3281.72,5397.93,1405.25,4552.8,1026.9,2774.93,3551.09,1897.39,5168.23,1511.18
2017/8/24,2869.19,3526.98,3205.28,3125.73,4289.92,3235.43,6262.91,9154.87,2980.84,3146.22,7584.86,2852.44,2924.56,4769.5,4588.52,5155.64,3110.04,6011.29,3267.42,5387.45,1404.83,4530.66,1020.56,2746.75,3600.96,1910.99,5158.01,1507.59
