,RiskParity,Momentum_k0.1,Momentum_k0.5,Momentum_k1.0,Momentum_k1.5,Momentum_k2.0
2024-03-12,0.03050054950785425,-0.0010658864178274305,-0.0010658864178274146,-0.001065886417827413,-0.0010658864178274114,-0.0010658864178274172
2024-03-13,-0.000666335156638506,0.019121733469443968,0.01912173346944393,0.01912173346944391,0.01912173346944392,0.019121733469443934
2024-03-14,-0.007051236644653441,0.013943514525320425,0.013943514525320387,0.013943514525320376,0.013943514525320382,0.013943514525320394
2024-03-15,-0.014194954974925792,0.002588801375699597,0.0025888013756995734,0.002588801375699578,0.0025888013756995743,0.00258880137569958
2024-03-18,0.0009706421129496134,0.017922589863032228,0.017922589863032187,0.01792258986303217,0.017922589863032176,0.01792258986303219
2024-03-19,-0.012405957536302477,0.0038702683635920207,0.0038702683635920116,0.003870268363592005,0.003870268363592008,0.003870268363592011
2024-03-21,0.019345260583434606,-0.006479685856342407,-0.006479685856342415,-0.0064796858563424,-0.00647968585634241,-0.0064796858563424126
2024-03-22,-0.021563650811535155,-0.0002995113085926931,-0.000299511308592672,-0.00029951130859268317,-0.00029951130859267596,-0.0002995113085926771
2024-03-25,-0.0015655048313674021,0.012954713259936716,0.012954713259936683,0.012954713259936669,0.012954713259936678,0.012954713259936686
2024-03-26,0.008782515582469884,-0.009374627828053518,-0.009374627828053489,-0.009374627828053482,-0.009374627828053485,-0.009374627828053496
2024-03-27,-0.013568158514217993,0.005539662064228999,0.00553966206422898,0.005539662064228973,0.005539662064228975,0.00553966206422898
2024-03-28,0.009063713182096578,0.013344039638991428,0.013344039638991381,0.013344039638991374,0.013344039638991376,0.013344039638991386
2024-04-02,0.02358322320574667,0.0164865804133643,0.01648658041336427,0.016486580413364257,0.016486580413364267,0.016486580413364274
2024-04-03,-0.012191463022811988,0.0032358299240255665,0.0032358299240255375,0.0032358299240255383,0.0032358299240255357,0.0032358299240255414
2024-04-08,0.0005339657209554149,-0.002546167212634988,-0.00254616721263502,-0.002546167212635006,-0.002546167212635015,-0.0025461672126350136
2024-04-09,0.005690602617007783,-0.01126006951389581,-0.011260069513895769,-0.01126006951389576,-0.011260069513895764,-0.011260069513895774
2024-04-10,0.018486968499655615,0.011739235348434771,0.011739235348434738,0.011739235348434733,0.011739235348434737,0.011739235348434745
2024-04-11,-0.002575387256208984,-0.004924111497356553,-0.004924111497356544,-0.0049241114973565415,-0.004924111497356544,-0.0049241114973565476
2024-04-12,-0.02183909592437094,-0.0005197259306643403,-0.0005197259306643755,-0.0005197259306643681,-0.0005197259306643756,-0.0005197259306643682
2024-04-15,-0.007249865294716128,0.0028141651819274783,0.0028141651819275086,0.0028141651819275013,0.002814165181927506,0.002814165181927506
2024-04-16,-0.02117350964973273,-0.003611783651778348,-0.003611783651778302,-0.003611783651778312,-0.0036117836517783027,-0.0036117836517783096
2024-04-17,0.00017662658002341294,-0.029349890442880923,-0.029349890442880874,-0.02934989044288084,-0.02934989044288086,-0.029349890442880878
2024-04-18,0.008247066178352693,-0.005857370475416454,-0.005857370475416441,-0.005857370475416431,-0.005857370475416435,-0.00585737047541644
2024-04-19,-0.009870089290345808,0.005555415932531977,0.00555541593253196,0.005555415932531956,0.005555415932531958,0.005555415932531964
2024-04-22,0.017723589663304035,-0.0027262920010969072,-0.002726292001096874,-0.0027262920010968756,-0.002726292001096871,-0.0027262920010968795
2024-04-23,0.019213054508654105,0.014752960963410102,0.014752960963410094,0.014752960963410073,0.014752960963410089,0.01475296096341009
2024-04-24,0.022124995469111893,-0.0040541928915642945,-0.004054192891564307,-0.004054192891564291,-0.004054192891564301,-0.004054192891564301
2024-04-25,0.004840921629623909,0.013717222528538627,0.013717222528538594,0.013717222528538586,0.013717222528538593,0.013717222528538601
2024-04-26,0.021210283872177126,0.0004359531290801052,0.0004359531290800674,0.00043595312908008206,0.00043595312908007073,0.0004359531290800742
2024-04-30,-0.015127983274204282,-0.014984171115505346,-0.0072770112800079065,-0.0072770112800079004,-0.007277011280007885,-0.0072770112800078935
2024-05-07,0.006707253766106814,0.0066433169597486475,-0.007691471467070704,-0.007691471467070696,-0.007691471467070678,-0.007691471467070695
2024-05-08,0.0112680869041184,0.011131392803183296,0.009401149457910884,0.00940114945791087,0.009401149457910846,0.009401149457910865
2024-05-09,0.011297963356262876,0.011226112787118077,0.003941093252074505,0.003941093252074501,0.003941093252074502,0.003941093252074499
2024-05-10,0.02172445822502289,0.021556639745796215,-0.015489218367844228,-0.015489218367844212,-0.015489218367844166,-0.015489218367844206
2024-05-13,-0.016491683701195914,-0.01632410364527698,0.008015468244275206,0.008015468244275199,0.00801546824427518,0.008015468244275195
2024-05-14,0.004076436047471214,0.004052806276054603,-0.007812703637424732,-0.007812703637424723,-0.007812703637424702,-0.00781270363742472
2024-05-16,-0.012759335304052377,-0.012598990768738227,0.006481484596024813,0.006481484596024807,0.006481484596024801,0.006481484596024806
2024-05-17,-0.0011108309302177973,-0.0010579237223891506,0.006686094200539945,0.006686094200539939,0.006686094200539931,0.006686094200539938
2024-05-20,0.06394291193859059,0.06342160593918035,-0.0032997340228810503,-0.003299734022881054,-0.0032997340228810247,-0.0032997340228810464
2024-05-21,-0.0496723742995715,-0.049271452148569275,-0.014051123536803134,-0.014051123536803113,-0.014051123536803104,-0.014051123536803111
2024-05-22,-0.008991195763364268,-0.008940148792202096,-0.009515418966842356,-0.009515418966842343,-0.00951541896684233,-0.009515418966842343
2024-05-23,-0.029669638187666665,-0.029464599785345217,-0.002877319834216412,-0.0028773198342164053,-0.0028773198342164174,-0.0028773198342164096
2024-05-24,0.004039217013317445,0.003992747112841121,0.007038456682612324,0.007038456682612316,0.007038456682612295,0.007038456682612314
2024-05-28,-0.000998357677388649,-0.0009659473214886163,0.018620692675079775,0.018620692675079754,0.018620692675079712,0.018620692675079747
2024-05-29,0.02369769984530601,0.023451117990199336,-0.012530881452397941,-0.012530881452397929,-0.012530881452397905,-0.012530881452397924
2024-05-30,-0.043092346496917844,-0.04278990234005247,-0.019091726045803,-0.01909172604580297,-0.01909172604580296,-0.019091726045802972
2024-05-31,0.013032717674180232,0.012916074839508815,-0.0051697078883543935,-0.005169707888354382,-0.005169707888354382,-0.00516970788835438
2024-06-03,-0.029533459337871226,-0.029287577653525326,-0.012081538470530204,-0.012081538470530194,-0.012081538470530192,-0.01208153847053019
2024-06-04,0.0152066690216539,0.015071981168328401,0.005376630805395094,0.005376630805395085,0.005376630805395085,0.005376630805395085
2024-06-05,-0.017500181421338457,-0.017345930101523205,-0.023159517014221923,-0.023159517014221906,-0.023159517014221902,-0.0231595170142219
2024-06-06,0.026741512599949058,0.026538480831930843,0.01445355764691761,0.014453557646917602,0.014453557646917598,0.014453557646917598
2024-06-07,-0.0016336553915546933,-0.00163809179381515,0.0027913796929532443,0.0027913796929532487,0.002791379692953248,0.0027913796929532474
2024-06-11,-0.04454422675314095,-0.044172067817709965,-0.01982451485919412,-0.019824514859194103,-0.019824514859194103,-0.0198245148591941
2024-06-12,0.015097058967609154,0.014953480554140228,-0.00036581717287545467,-0.0003658171728754559,-0.0003658171728754549,-0.000365817172875454
2024-06-13,-0.01895418611296318,-0.01878161073163469,0.0007297337087595583,0.0007297337087595624,0.000729733708759563,0.0007297337087595601
2024-06-14,-0.00448284789644015,-0.004442618267201051,-0.00410835465929692,-0.0041083546592969224,-0.0041083546592969224,-0.004108354659296921
2024-06-17,-0.008104291471021532,-0.008037698479939319,-0.014999313697593674,-0.014999313697593667,-0.014999313697593665,-0.014999313697593662
2024-06-18,0.010648862192081948,0.010585143076316389,0.0037197674569750027,0.0037197674569749975,0.003719767456974996,0.003719767456974996
2024-06-20,-0.000979560600746221,-0.0009725326191731278,0.004381088650869228,0.004381088650869232,0.004381088650869231,0.00438108865086923
2024-06-21,0.003980813449480753,0.003910980563616932,-0.003396947537614121,-0.003396947537614116,-0.0033969475376141155,-0.0033969475376141142
2024-06-24,-0.021010968049594674,-0.020818796658590346,-0.0077757744876716705,-0.007775774487671662,-0.007775774487671662,-0.007775774487671662
2024-06-25,-0.00645253473879726,-0.006397242670776886,-0.0005136918780937715,-0.0005136918780937644,-0.0005136918780937643,-0.0005136918780937654
2024-06-26,-0.005186400570020283,-0.005116915954608033,-0.0025059582839917272,-0.002505958283991732,-0.0025059582839917324,-0.0025059582839917316
2024-06-27,-0.019382509021997223,-0.019240366777115353,-0.012195817780170704,-0.01219581778017069,-0.01219581778017069,-0.012195817780170688
2024-06-28,0.030295395349180014,0.030039037594220153,0.009267812239929162,0.009267812239929153,0.009267812239929153,0.009267812239929151
2024-07-02,-0.000846054411237195,-0.000811194072955991,0.00766332445346433,0.007663324453464329,0.007663324453464327,0.007663324453464323
2024-07-03,-0.008766756083455335,-0.008641222352556838,0.012037100668660613,0.01203710066866061,0.012037100668660606,0.012037100668660603
2024-07-05,0.058505879284473906,0.05796669706055837,0.005766982096567424,0.0057669820965674246,0.005766982096567425,0.005766982096567429
2024-07-08,0.004447314802654246,0.004360882414449161,-0.004740935008352407,-0.004740935008352394,-0.004740935008352395,-0.0047409350083523925
2024-07-09,0.013751304535585264,0.013660126793906616,0.0071284136169301624,0.00712841361693015,0.007128413616930149,0.007128413616930148
2024-07-10,-0.007776062648689238,-0.007701320575515341,-0.010488999861724205,-0.010488999861724196,-0.010488999861724194,-0.010488999861724193
2024-07-11,0.026899711635472997,0.026697090178693747,0.0036822446772077637,0.0036822446772077516,0.00368224467720775,0.0036822446772077524
2024-07-12,-0.023983889961188273,-0.023772652326290424,-0.011085195567637868,-0.011085195567637863,-0.01108519556763786,-0.01108519556763786
2024-07-16,0.043177921047549576,0.04277603589759093,-0.0004693495098310672,-0.00046934950983107176,-0.00046934950983107073,-0.00046934950983106656
2024-07-17,0.0002157859403473301,0.0002038969511757571,-0.009749892582845778,-0.009749892582845773,-0.009749892582845775,-0.00974989258284577
2024-07-18,-0.0010513810944287076,-0.0010725576289509328,-0.0015450661416448758,-0.0015450661416448813,-0.0015450661416448802,-0.001545066141644879
2024-07-19,-0.0321131507942487,-0.03189826508369316,-0.022841637478938432,-0.02284163747893842,-0.022841637478938415,-0.02284163747893841
2024-07-22,-0.011569995387453739,-0.011475132437512754,-0.01217283491461526,-0.012172834914615249,-0.012172834914615245,-0.012172834914615245
2024-07-23,-0.047213114371595366,-0.04684024097846479,-0.013187570812457427,-0.013187570812457397,-0.013187570812457396,-0.013187570812457399
2024-07-24,0.010235742264266929,0.010096091216752872,0.0026154394940996173,0.002615439494099622,0.0026154394940996204,0.0026154394940996225
2024-07-25,-0.049555394085132425,-0.04918342686860016,-0.025786333918332967,-0.025786333918332953,-0.025786333918332946,-0.025786333918332946
2024-07-26,0.0107266213151349,0.010635105423017478,0.015089824395108066,0.015089824395108054,0.015089824395108054,0.015089824395108049
2024-07-29,0.011125031857902364,0.011046061229378205,-0.001439143090650463,-0.001439143090650455,-0.001439143090650456,-0.0014391430906504543
2024-07-30,0.004288747372565009,0.00421102503700312,-0.008072723901078455,-0.008072723901078443,-0.008072723901078445,-0.00807272390107844
2024-07-31,0.03059565514238003,0.030433237007637358,0.029443237007637346,0.029443237007637353,0.029443237007637353,0.02944323700763735
2024-08-01,0.007181772259334565,0.0070654435442608484,0.007065443544260841,0.007065443544260845,0.007065443544260849,0.007065443544260848
2024-08-02,0.0116390836682953,0.011384002915484708,0.011384002915484694,0.01138400291548471,0.011384002915484717,0.011384002915484715
2024-08-05,-0.033255969562493534,-0.03315902034830996,-0.03315902034830996,-0.03315902034830996,-0.03315902034830996,-0.033159020348309955
2024-08-06,-0.019786165962188813,-0.019534426312061794,-0.01953442631206177,-0.019534426312061787,-0.01953442631206179,-0.019534426312061787
2024-08-07,0.0015089849220129197,0.0015528187555536922,0.0015528187555536941,0.001552818755553689,0.0015528187555536883,0.001552818755553688
2024-08-08,-0.016240939160530463,-0.016085246307966747,-0.01608524630796674,-0.016085246307966743,-0.016085246307966747,-0.016085246307966743
2024-08-09,0.001978324608723282,0.0019987615585028637,0.0019987615585028633,0.0019987615585028594,0.0019987615585028607,0.00199876155850286
2024-08-13,0.007206340067439806,0.007189699934792857,0.007189699934792858,0.007189699934792857,0.007189699934792857,0.007189699934792855
2024-08-14,-0.007286118037613913,-0.007234076183083074,-0.00723407618308307,-0.007234076183083074,-0.007234076183083073,-0.007234076183083073
2024-08-15,-0.0033188830459130883,-0.0032321141014954114,-0.003232114101495406,-0.0032321141014954083,-0.003232114101495411,-0.0032321141014954096
2024-08-16,-0.022375922321750723,-0.02211895368927907,-0.022118953689279058,-0.022118953689279075,-0.022118953689279082,-0.02211895368927908
2024-08-19,0.04537589857585671,0.04494796175068544,0.04494796175068541,0.044947961750685425,0.04494796175068543,0.044947961750685425
2024-08-20,-0.015731760342851592,-0.015591907965946129,-0.015591907965946122,-0.015591907965946129,-0.01559190796594613,-0.015591907965946129
2024-08-21,0.027743600120148926,0.02747342384367127,0.02747342384367125,0.02747342384367126,0.027473423843671272,0.027473423843671265
2024-08-22,-0.011789609100047192,-0.011660650776919206,-0.011660650776919202,-0.01166065077691921,-0.011660650776919211,-0.01166065077691921
2024-08-23,-0.0035428213628539906,-0.003470807866971172,-0.003470807866971168,-0.003470807866971171,-0.003470807866971172,-0.003470807866971171
2024-08-26,-0.014046569388388623,-0.01386987565301388,-0.01386987565301387,-0.01386987565301388,-0.013869875653013883,-0.01386987565301388
2024-08-27,-0.024753790908369558,-0.02454780048035138,-0.024547800480351368,-0.02454780048035138,-0.024547800480351382,-0.02454780048035138
2024-08-28,-0.018705620403830153,-0.01857850822189816,-0.018578508221898146,-0.018578508221898153,-0.018578508221898157,-0.018578508221898153
2024-08-29,0.004441943794604606,0.0044180355995449465,0.004418035599544946,0.004418035599544945,0.004418035599544946,0.004418035599544944
2024-08-30,-0.03282788080099312,-0.032505021416151726,-0.03250502141615171,-0.03250502141615172,-0.03250502141615173,-0.032505021416151726
2024-09-03,-0.01619729410402591,-0.016127863122513044,-0.016127863122513048,-0.01612786312251304,-0.016127863122513044,-0.01612786312251304
2024-09-04,-0.011994739584625715,-0.011974436531285958,-0.011974436531285961,-0.011974436531285958,-0.011974436531285958,-0.011974436531285956
