trade_date,沪深300,中证1000
2021-05-10,-0.0007267137114067568,0.0028987131195334914
2021-05-11,0.006136800935498066,0.0008344464255245487
2021-05-12,0.004277990336367665,0.012054879434890697
2021-05-13,-0.010223770093499618,-0.007059193090356741
2021-05-14,0.023556362342618486,0.013719434816057197
2021-05-17,0.014557066511751815,-0.0008045832090002314
2021-05-18,0.0005045337351294865,0.004575411727742562
2021-05-19,-0.00295498807897987,0.00032795722835921026
2021-05-20,0.002733808276131011,-0.0009420786161531414
2021-05-21,-0.010077043628620386,-0.0003797257983920721
2021-05-24,0.0041758045828166335,0.008870321236547074
2021-05-25,0.03159494432011889,0.011908642053372498
2021-05-26,0.0003976137534085211,0.004389080235495779
2021-05-27,0.0033154576932754587,0.009073944230566289
2021-05-28,-0.0032116058480700094,-0.00159572379311812
2021-05-31,0.0019697097319522072,0.017928174817742004
2021-06-01,0.0018962896029717236,0.00592432475457616
2021-06-02,-0.009679764032280547,-0.013899095947361051
2021-06-03,-0.006557329511058474,-0.0007972975352020795
2021-06-04,0.005136105355265652,0.004698470908584218
2021-06-07,-0.0008803210857621924,0.011206734766192383
2021-06-08,-0.008623307243514677,-0.007576090775050726
2021-06-09,0.0008281161170626827,0.001988747440808014
2021-06-10,0.006687126713897484,0.010962089277596121
2021-06-11,-0.008870985625801353,-0.006557255516039251
2021-06-15,-0.011128536875684714,-0.005523748759078573
2021-06-16,-0.016658822310714805,-0.02081755377202743
2021-06-17,0.004212486631951284,0.017146651570361993
2021-06-18,0.00011237006880038258,0.011203729398448603
2021-06-21,-0.002367541637761428,0.015236747280146457
2021-06-22,0.0062417474323259725,0.004585841161777182
2021-06-23,0.004926731764615555,0.006560149736328125
2021-06-24,0.0016668629472258445,-0.010151962600415287
2021-06-25,0.0162907344486507,0.003697351061172638
2021-06-28,0.0022503952504753233,0.009005290060980053
2021-06-29,-0.011656262917097315,-0.008376477138589578
2021-06-30,0.00645336919854933,0.011335331038477614
2021-07-01,0.001076408090977754,-0.01611701580178504
2021-07-02,-0.028404691834707174,-0.008694960217986547
2021-07-05,0.0009201126083060451,0.01415094298658448
2021-07-06,-0.0005285508704603314,-0.003944410518978092
2021-07-07,0.011289479147614578,0.01584771616313385
2021-07-08,-0.010161152150109265,0.0013746630552875505
2021-07-09,-0.003698811101625621,0.006125705789234326
2021-07-12,0.012481210681401178,0.019786810941226474
2021-07-13,0.0018295018022451703,0.0065197927590086024
2021-07-14,-0.01147667496334337,-0.011990368489341985
2021-07-15,0.013452008247983427,-0.0003027547827622046
2021-07-16,-0.011004622260093577,-0.0018310812116140163
2021-07-19,0.0036747076076621976,-0.0031950940594005495
2021-07-20,-0.0008801026382251331,0.0066629723325482
2021-07-21,0.006860195826023707,0.020064325965357233
2021-07-22,0.0014986072821943086,0.006443307816972332
2021-07-23,-0.012136357425766464,-0.008956001930146562
2021-07-26,-0.03221101384292413,-0.012689113600176105
2021-07-27,-0.03532496199723101,-0.02638951517245569
2021-07-28,0.001929908637886113,-0.020913959286762096
2021-07-29,0.018861953197770287,0.037718461140218595
2021-07-30,-0.008062450732170823,0.007617139443389043
2021-08-02,0.025475406759208896,0.019273439585876906
2021-08-03,0.00014640021273937265,-0.012617445577211672
2021-08-04,0.008995840536335953,0.023156784116602935
2021-08-05,-0.006061161257808201,-0.0040474674197312766
2021-08-06,-0.005477350147978122,0.004596479396703934
2021-08-09,0.013003588066210048,0.003329072673092348
2021-08-10,0.011550411350758738,0.005657271059126723
2021-08-11,-0.00551389727210061,0.00746607215898365
2021-08-12,-0.008372252923360746,0.006785414119992783
2021-08-13,-0.0055029296243706005,-0.00203850412903539
2021-08-16,-0.0009937963999026023,-0.009654580253287026
2021-08-17,-0.0209801217858262,-0.027497439462449424
2021-08-18,0.011749071826426594,0.006175597310501102
2021-08-19,-0.006558528084778303,0.008545975702120234
2021-08-20,-0.019100974357090683,-0.00018900026238588552
2021-08-23,0.013966588330393215,0.02480094340154504
2021-08-24,0.01085883428577672,0.00816909774243224
2021-08-25,0.001997999259551797,0.007071041140607637
2021-08-26,-0.019711045615277367,-0.012883321500075207
2021-08-27,0.005296953142419181,0.0013755604940601796
2021-08-30,-0.0028532994514468557,0.0062066165707350684
2021-08-31,-0.0015915166866901087,8.751582317922946e-05
2021-09-01,0.013286305240880925,-0.015727337963455046
2021-09-02,-9.734141497186322e-06,0.011040632169255549
2021-09-03,-0.005411105855855691,-0.007803757783152121
2021-09-06,0.018720345209675582,0.013662753017809282
2021-09-07,0.011979424395297755,0.018519373687185592
2021-09-08,-0.004145344922059424,0.002018544799641253
2021-09-09,-0.0004261954086340891,0.0007582606057299213
2021-09-10,0.008754222046045701,0.004102876654024756
2021-09-13,-0.004360627206993817,0.001869488475681358
2021-09-14,-0.014924514687479462,-0.00384841426237037
2021-09-15,-0.01013653872720921,0.0069896712044721365
2021-09-16,-0.012249228718061889,-0.02725530144786925
2021-09-17,0.01003440773669273,-0.0031880295660051683
2021-09-22,-0.007037298358822497,0.005023942450101515
2021-09-23,0.006517983291396856,0.00485794929041683
2021-09-24,-0.0007763956438022745,-0.014241965256502453
2021-09-27,0.005761937640600401,-0.029601236942958242
2021-09-28,0.001324115304933482,0.00012252575310545133
2021-09-29,-0.010217374567654813,-0.03609091491397309
2021-09-30,0.0067138979580601,0.028653668500051577
2021-10-08,0.013060687008045635,0.0027285940001342546
2021-10-11,0.00126794623440607,-0.005497848220755608
2021-10-12,-0.010606334219022684,-0.023882780672565662
2021-10-13,0.011522088299058542,0.01122147506136173
2021-10-14,-0.005363565973211748,0.007256011557773112
2021-10-15,0.0037642571026614835,0.0011111709776769896
2021-10-18,-0.011624460646485368,0.010776632697735877
2021-10-19,0.00983592002691891,0.01001785338954364
2021-10-20,-0.0025470861331388095,0.0025995147023518683
2021-10-21,0.0036314316981076455,-0.002661917532832181
2021-10-22,0.006434598137230019,-0.008669741137852904
2021-10-25,0.00399177341552015,0.012622470239419536
2021-10-26,-0.003298528463617112,-0.003144294800286329
2021-10-27,-0.013083359378891268,-0.010007433255388998
2021-10-28,-0.006946765608765504,-0.022290210113588005
2021-10-29,0.009175747069676055,0.01616080275508147
2021-11-01,-0.003684222245405211,0.0095196611313908
2021-11-02,-0.010395148933224019,-0.011670486273390956
2021-11-03,-0.003870743234644869,0.0022527346070180254
2021-11-04,0.00987946369799042,0.013336525483658379
2021-11-05,-0.005421544321336902,-0.01257476874082597
2021-11-08,0.0012047260234906432,0.004509061440595374
2021-11-09,-0.0002960080170300028,0.014691226012580882
2021-11-10,-0.005271971841551926,0.0004340969333300748
2021-11-11,0.016066647411402846,0.007764012021454603
2021-11-12,-0.002098127834286867,0.013705607052343138
2021-11-15,-0.001226828981549688,-0.002770074214112017
2021-11-16,0.00019312311704200447,-0.011372822771339552
2021-11-17,0.0004983903780553245,0.017908519092717956
2021-11-18,-0.009852296300444485,-0.0013327737024868558
2021-11-19,0.010839837825161291,0.011531865921131423
2021-11-22,0.004568760183290443,0.018402545971862194
2021-11-23,0.00019271643040386088,-0.000731436784314532
2021-11-24,0.0006741231336522269,-0.00035068682423766706
2021-11-25,-0.0041117971620519,-0.0016392330215937445
2021-11-26,-0.0074166308855802,0.0018961714234049243
2021-11-29,-0.0017907970090903502,0.007435571136207519
2021-11-30,-0.0039982083607221774,0.006807304517390422
2021-12-01,0.0024472136532378563,0.00018999811578690462
2021-12-02,0.0025417792578672493,-0.010872349728439312
2021-12-03,0.009236613350910972,0.006993819835885873
2021-12-06,-0.001713236078018543,-0.014607132928846522
2021-12-07,0.006025523048393211,-0.01584906569081934
2021-12-08,0.014999345299969935,0.018134197653041584
2021-12-09,0.01656554501626495,0.0011618352561608702
2021-12-10,-0.00464153148466373,0.002189729349356462
2021-12-13,0.00567415133322724,0.004500419914146736
2021-12-14,-0.0067086422172292215,-0.00038470115709532404
2021-12-15,-0.008673038153411139,-0.003288244452789857
2021-12-16,0.005759804467493357,0.00633440827259224
2021-12-17,-0.015884102353728058,-0.01397353816434499
2021-12-20,-0.01500417810356458,-0.018007440845023703
2021-12-21,0.006775546962393353,0.01252351859611922
2021-12-22,0.00019723270567206796,0.01041899113043554
2021-12-23,0.006976257628924287,0.000233280036979977
2021-12-24,-0.005535551693786167,-0.019672489243711122
2021-12-27,-0.00041068042193104226,-2.2529107297941664e-05
2021-12-28,0.007448300109864636,0.011200343417170577
2021-12-29,-0.014625609497921244,-0.0010301480509409267
2021-12-30,0.007787581168545277,0.008796234726471397
2021-12-31,0.003832644158118237,0.010826639190790965
2022-01-04,-0.004576172411910662,-0.0034025841777801658
2022-01-05,-0.010095052726489362,-0.0252271316701973
2022-01-06,-0.010247980318974226,0.008075225114049234
2022-01-07,0.0008586344891088338,-0.02062833291728905
2022-01-10,0.004494927793682546,0.006701969111811756
2022-01-11,-0.009552264490683582,-0.011312540756548861
2022-01-12,0.009964038527454422,0.01737097285399125
2022-01-13,-0.016439646310976275,-0.017319363652044673
2022-01-14,-0.008222422407463847,0.004000556039015057
2022-01-17,0.008577702855442348,0.01729107364156368
2022-01-18,0.009664008978544247,-0.00633718677871653
2022-01-19,-0.00684945395171177,-0.012040824659608873
2022-01-20,0.009022444750399039,-0.022514173435192353
2022-01-21,-0.009162395899698916,-0.01386235329627139
2022-01-24,0.0015532563228422003,0.004961289565806215
2022-01-25,-0.022622213036657346,-0.03936967991766638
2022-01-26,0.007237395299482863,0.005322059042126126
2022-01-27,-0.01961551390847327,-0.029412696970165686
2022-01-28,-0.012144155801567469,0.0018535340305561032
2022-02-07,0.01540784684248031,0.01270756745178514
2022-02-08,-0.00546320864426908,0.0026902748836512558
2022-02-09,0.009392521814212351,0.018474630060898223
2022-02-10,-0.0026221496799407884,-0.004966116359253481
2022-02-11,-0.008290590507800566,-0.019756586510169427
2022-02-14,-0.010802701519689095,-0.003948931875359163
2022-02-15,0.010636647794692866,0.016952958198336088
2022-02-16,0.003888348140068665,0.008176580418428392
2022-02-17,0.0024200142689805304,0.005220694368722745
2022-02-18,0.0047677929986897905,0.004318986163849514
2022-02-21,-0.0036381083926126934,0.011417715314323118
2022-02-22,-0.012981726896759138,-0.007547209993107762
2022-02-23,0.01068914905267615,0.02351404896846665
2022-02-24,-0.020273990322182578,-0.02218439337980227
2022-02-25,0.009737843806935098,0.01054754479447495
2022-02-28,0.0017976025712198584,0.007861129539558753
2022-03-01,0.008302758622179773,0.0012955282294448978
2022-03-02,-0.008893569437681714,-0.0020370974772375705
2022-03-03,-0.005890970138540341,-0.00966984285399386
2022-03-04,-0.012127132613179437,-0.013762265983358724
2022-03-07,-0.03194814481826358,-0.021518960859621128
2022-03-08,-0.020076031912956815,-0.030273712315041723
2022-03-09,-0.009153838417157889,-0.010941419109228856
2022-03-10,0.01573252527839486,0.023025337713982852
2022-03-11,0.0031877051760684783,0.005502709492229529
2022-03-14,-0.030596385941814686,-0.027204897263153116
2022-03-15,-0.04573815146205973,-0.0481007933026798
2022-03-16,0.04324225139138105,0.033905360990726496
2022-03-17,0.019637393977643747,0.018762741734367427
2022-03-18,0.006655999548433877,0.008919953125482216
2022-03-21,-0.0016774413718910752,0.010907938477294765
2022-03-22,-0.000810308969126261,-0.0044522712336479975
2022-03-23,0.00498729230288375,0.0062844312988969975
2022-03-24,-0.005895287600139243,-0.009494251475171467
2022-03-25,-0.018049017924162136,-0.011736874353209581
2022-03-28,-0.006254027057418177,-0.007707161811056795
2022-03-29,-0.0034524084238070074,-0.0061434544332645835
2022-03-30,0.029015631071011683,0.020677710214153988
2022-03-31,-0.007405116980237492,-0.01350135385875606
2022-04-01,0.012684422059904055,7.95916731575197e-05
2022-04-06,-0.0028803659733809273,-0.0012278733193945568
2022-04-07,-0.012838494380102428,-0.020800798806875243
2022-04-08,0.005147680271206712,-0.007292500193663898
2022-04-11,-0.030891940655014438,-0.03759807638399515
2022-04-12,0.01948805609503812,0.01364609833666064
2022-04-13,-0.009625828417491822,-0.019981187383062315
2022-04-14,0.01252045721745132,0.011685406956951194
2022-04-15,-0.0006730654806922365,-0.013308126097544393
2022-04-18,-0.00533878005337729,0.008119762759713156
2022-04-19,-0.007556359898044818,0.00312384178841163
2022-04-20,-0.01550527791265277,-0.017576183351027286
2022-04-21,-0.018413850936854104,-0.04056094048436998
2022-04-22,0.00435949477330122,-0.014975797492229326
2022-04-25,-0.04942057182685222,-0.07810851551297071
2022-04-26,-0.008071718128700556,-0.03038812871599228
2022-04-27,0.029443121753174983,0.05205793582384999
2022-04-28,0.006564231300539181,-0.00844832852237376
2022-04-29,0.024261947639127257,0.0437913452310581
2022-05-05,-0.001501603115948491,0.017862956361391458
2022-05-06,-0.025284260660451197,-0.012375722085732122
2022-05-09,-0.00802765032369146,0.013218104509626905
2022-05-10,0.010943312958015206,0.018794600864094457
2022-05-11,0.014427703746380915,0.008799147470416324
2022-05-12,-0.0044469865392342545,0.005254764586979599
2022-05-13,0.007542854544627886,0.006147013524254952
2022-05-16,-0.008038509349721168,0.0018470379627026912
2022-05-17,0.012474441669684033,0.005848428522013505
2022-05-18,-0.003491480826723903,0.0015275746310687843
2022-05-19,0.0019267733924355213,0.008548348383750515
2022-05-20,0.01950230803172648,0.013471600580577947
2022-05-23,-0.0057920102899750026,0.01277635917573261
2022-05-24,-0.02339137001165492,-0.041274730639420554
2022-05-25,0.006068038624715166,0.01753261614876611
2022-05-26,0.0024769666354889086,0.006274775303092062
2022-05-27,0.002067144454134029,-0.002730918346991462
2022-05-30,0.006927525632427045,0.011636169032360977
2022-05-31,0.015512390749120364,0.011300124790775135
2022-06-01,-0.0020384612301312943,0.003143445593116301
2022-06-02,0.0015652027053834061,0.010922975727149398
2022-06-06,0.018710239384197136,0.025150359297499092
2022-06-07,0.00313087707043902,-0.0010811545883158136
2022-06-08,0.009734972255579288,0.0016758982556535074
2022-06-09,-0.010459588699231803,-0.017932944949533347
2022-06-10,0.015163753057679585,0.021165555711393225
2022-06-13,-0.011710539029829992,0.007099832722962551
2022-06-14,0.007867253573565103,-0.0014308435981548184
2022-06-15,0.013240709815955487,-0.001724060587047438
2022-06-16,-0.006581338612541177,0.0064626901200863784
2022-06-17,0.01387815244269186,0.011643625609023767
2022-06-20,0.004963606316054525,0.010925486042817179
2022-06-21,-0.0011239292294292769,-0.010163905999379552
2022-06-22,-0.012701922432943324,-0.012882583845717166
2022-06-23,0.017153329887934055,0.02295985072383533
2022-06-24,0.011716304838296443,0.012592209359120865
2022-06-27,0.011261470816133157,0.010283230805137489
2022-06-28,0.010407280269742802,0.010965503887370609
2022-06-29,-0.015401256951149023,-0.025245628548240084
2022-06-30,0.014396892175863707,0.013699058306481993
2022-07-01,-0.004078674682344241,-0.00014706534660269277
2022-07-04,0.006562402340206219,0.011697903991977565
2022-07-05,-0.0014439404467536665,-0.0056978612010286644
2022-07-06,-0.01460473118137795,-0.011657444099646419
2022-07-07,0.004408664815026553,0.01263828735089012
2022-07-08,-0.003306557284373235,-0.005833907731225718
2022-07-11,-0.016745984956131332,-0.015305483599339142
2022-07-12,-0.009414904416271463,-0.016548512739564147
2022-07-13,0.0018182646847018091,0.008163839421205799
2022-07-14,0.00014173445063736523,0.012578248374109924
2022-07-15,-0.017016575050932792,-0.009833614210691621
2022-07-18,0.010370299374091285,0.014755334970820488
2022-07-19,-0.005415314004905691,0.00796556549539984
2022-07-20,0.0033875492842558863,0.014378048644606123
2022-07-21,-0.011145447945116738,-0.00489584941813026
2022-07-22,0.0005137559737735664,-0.0057519586146401736
2022-07-25,-0.006037892055089422,-0.01218103807644999
2022-07-26,0.007912299071265005,0.011298191163481519
2022-07-27,-0.004931752083937924,0.010247660061932562
2022-07-28,0.00015090996745903418,0.007150500106804403
2022-07-29,-0.013150898343229911,-0.004582236743653767
2022-08-01,0.004454687306322258,0.008854356656424756
2022-08-02,-0.019494072402407303,-0.030983067032637868
2022-08-03,-0.00975124567083141,-0.005937281900661451
2022-08-04,0.008498035173755802,0.006309596594338274
2022-08-05,0.01350089101970009,0.01863291526681321
2022-08-08,-0.0021257370647161933,0.012144184373864775
2022-08-09,0.001980702082840846,0.004360457379037896
2022-08-10,-0.011200708362386624,0.0006492081099858105
2022-08-11,0.020391936000386357,0.01142682206086798
2022-08-12,-0.000570114605721983,-0.009000195119977072
2022-08-15,-0.0013057507816466307,0.007562145737324499
2022-08-16,-0.0018736265371875893,0.005645609940275964
2022-08-17,0.009364080025141996,0.0005534348690698909
2022-08-18,-0.008740659678280971,0.003106128278193898
2022-08-19,-0.006943805836588046,-0.015919621595629985
2022-08-22,0.007304784607780279,0.0074880240327153125
2022-08-23,-0.004858233367727727,0.002393375408855647
2022-08-24,-0.018904408595811772,-0.036491902178927615
2022-08-25,0.008284327468061514,-0.003282178338148478
2022-08-26,-0.0021121462414384062,-0.005148777938794757
2022-08-29,-0.004388265449524531,0.00589304261954382
2022-08-30,-0.0033565793349121797,-0.006351089684798028
2022-08-31,0.0007474617765859115,-0.032390412930038304
2022-09-01,-0.008605559001796603,-0.004983570030492546
2022-09-02,-0.004977175211212326,0.008891738862131904
2022-09-05,-0.0020346638199384426,0.002105011743844587
2022-09-06,0.009178053917262785,0.018929841932198155
2022-09-07,0.0006669825053065015,0.006340381785982618
2022-09-08,-0.004266133791436366,-0.009538280038732139
2022-09-09,0.01389497082721114,0.002389323187387271
2022-09-13,0.004232535377875157,-0.0013743243550119466
2022-09-14,-0.011129707041727888,-0.010793563658577199
2022-09-15,-0.00940640174705365,-0.03080274054049681
2022-09-16,-0.023450017091624642,-0.020840106570158556
2022-09-19,-0.0011906630858030676,-0.012565920599010849
2022-09-20,0.0012311608647870287,0.012864446074842162
2022-09-21,-0.007399571011871053,-0.0002358792084325989
2022-09-22,-0.008809717299443687,0.0010296110903149636
2022-09-23,-0.0034431676273807277,-0.019051343408483357
2022-09-26,-0.005016543996179346,-0.012585635347829638
2022-09-27,0.014496319510634903,0.020081426349655818
2022-09-28,-0.01633617184720071,-0.03099435924125904
2022-09-29,-0.00040911954204525536,0.002844854230623639
2022-09-30,-0.00581585210525426,-0.01668302942464417
2022-10-10,-0.022063424618870897,-0.022916933713416965
2022-10-11,0.0018141131943532063,0.005550772087790534
2022-10-12,0.015188964244232217,0.029069816714950125
2022-10-13,-0.008359127580155779,0.009619317625623847
2022-10-14,0.02392878420072253,0.02466879577622194
2022-10-17,0.0010259286878455676,0.010301137884740186
2022-10-18,-0.0021176099210798993,0.005570177270246335
2022-10-19,-0.016083613991700996,-0.007276265245477864
2022-10-20,-0.005721278521691908,-0.004866319229860472
2022-10-21,-0.0032048559986613823,0.00040768593989115587
2022-10-24,-0.02926068229203127,-0.008378493905508932
2022-10-25,-0.0016290921717292406,-0.00355164073780323
2022-10-26,0.008118227929659216,0.021384194263286416
2022-10-27,-0.007043638322671297,-0.004633892343253065
2022-10-28,-0.02473470625572416,-0.034306961710996564
2022-10-31,-0.009212952367183003,0.008443602170254527
2022-11-01,0.03575959142058016,0.02339299386482807
2022-11-02,0.012006004556964989,0.013151185864243464
2022-11-03,-0.008132160129964427,0.006487487435078654
2022-11-04,0.032697746970130614,0.02174611711722041
2022-11-07,0.0021561251766775147,0.0005950985839100476
2022-11-08,-0.006879458572942476,-0.0027825899149306332
2022-11-09,-0.009349602679159519,-0.0028302350954887423
2022-11-10,-0.007695158650807943,-0.010889636604534125
2022-11-11,0.027878156279349087,0.006083783514222008
2022-11-14,0.001472479942726812,-0.006595367004623487
2022-11-15,0.01896551810480762,0.02315984044948949
2022-11-16,-0.008169406063560758,-0.007474506490006361
2022-11-17,-0.004101278276369302,0.0018595081707197814
2022-11-18,-0.0044768013106154525,-0.008355494937190788
2022-11-21,-0.008533766824568079,0.00464449382400467
2022-11-22,0.00011827672875641682,-0.01585992512787615
2022-11-23,0.001049455817631495,-0.002314941539667714
2022-11-24,-0.004430998497507055,0.002872140523161981
2022-11-25,0.005049020069749721,-0.011340111557899824
2022-11-28,-0.011264967914943247,-0.0029867040007097723
2022-11-29,0.030852537193941654,0.015649931800455708
2022-11-30,0.0011989588253098482,-0.000608978405287286
2022-12-01,0.010830990051612588,0.010336362646066188
2022-12-02,-0.006116126998761184,0.0033213552781576894
2022-12-05,0.01961486021588832,0.005063287160180119
2022-12-06,0.00540224738254369,-0.0016106656070483671
2022-12-07,-0.0024587987408591916,0.0002588030787975537
2022-12-08,0.00018666440112813376,-0.006404378825050405
2022-12-09,0.009866791096479144,0.002706419802003257
2022-12-12,-0.011205143497738379,-0.0036976216545442364
2022-12-13,-0.001963351795129964,-0.009316292053199726
2022-12-14,0.0023327783721405204,-0.0035866534064691313
2022-12-15,-0.0007325622583731484,0.0041905819349088436
2022-12-16,0.0005664237130245109,-0.011839909372425517
2022-12-19,-0.015428122866997795,-0.019735771319240203
2022-12-20,-0.0164910763985201,-0.007696521702392656
2022-12-21,0.0003972559747902338,-0.008270363648775314
2022-12-22,0.0014331144676684726,-0.01625158024486062
2022-12-23,-0.0020357515638571577,-0.004231922736061766
2022-12-26,0.003988774100372572,0.018630749712400974
2022-12-27,0.011542976567096463,0.007983954297110296
2022-12-28,-0.004267032661205872,-0.009036589079164825
2022-12-29,-0.003762000859460879,-0.001058727958601846
2022-12-30,0.0038719883033704328,0.003160689850818743
2023-01-03,0.00420117212531812,0.022618429583994848
2023-01-04,0.0012985161755223462,-0.000377445943820498
2023-01-05,0.019427566417087982,0.009996781481165451
2023-01-06,0.003102017745297392,0.002289965530325455
2023-01-09,0.008096382898211019,0.005450346808294926
2023-01-10,0.0010849664186434183,0.0006811001762261348
2023-01-11,-0.0018526070251561055,-0.008148969982695209
2023-01-12,0.0019546732171065173,0.000410873913073706
2023-01-13,0.014064171128318481,0.004305832148945754
2023-01-16,0.015606581540854814,0.011398887538885072
2023-01-17,-0.00017450609711644471,0.0008630412280361544
2023-01-18,-0.0016745212547623067,0.002350953042083548
2023-01-19,0.00622068882263993,0.009538069304347863
2023-01-20,0.006140267738194982,0.009102826399496777
2023-01-30,0.004739489048342094,0.007362712388717663
2023-01-31,-0.010588799539195337,0.0027735549041596474
2023-02-01,0.00940022533366447,0.016376236107175535
2023-02-02,-0.0035233878365843463,0.002386289895424998
2023-02-03,-0.009451324782877246,-0.0011754557478201866
2023-02-06,-0.013220392666958292,-0.004861029684006368
2023-02-07,0.001799809091433735,0.004775261619061277
2023-02-08,-0.0044189956435068956,-0.006729410433337302
2023-02-09,0.013423333161847628,0.017659532083335705
2023-02-10,-0.005942302764571972,-0.0033986256765629053
2023-02-13,0.009074887848814717,0.011007563801588516
2023-02-14,0.00041418350438560125,0.0013148281056942768
2023-02-15,-0.005210950007794479,0.0003052914493895109
2023-02-16,-0.007323951394689221,-0.019593593344859772
2023-02-17,-0.014408398354498475,-0.008181088226231759
2023-02-20,0.024534001304248543,0.013221601416555595
2023-02-21,0.0026282877305414676,0.004470841568225081
2023-02-22,-0.009025050372149734,0.0011379341012172084
2023-02-23,-0.0008045628793293957,-0.0045214713734785805
2023-02-24,-0.010381157849788436,-0.0031524720450029076
2023-02-27,-0.004235682449966083,-0.00727564874214226
2023-02-28,0.00633414579453162,0.008888188277500486
2023-03-01,0.014125416729256823,0.006785550989129696
2023-03-02,-0.002230174573591648,-0.004350406369844073
2023-03-03,0.00311180578597825,-0.0006262203458592408
2023-03-06,-0.005215066569927429,0.004176901638073938
2023-03-07,-0.014640581812135567,-0.020251536491607824
2023-03-08,-0.003641575529102492,0.005267730201995002
2023-03-09,-0.0035341644448412257,0.00020328071184261276
2023-03-10,-0.013113746394299963,-0.013718231331233954
2023-03-13,0.010473754461405749,0.005048660189055809
2023-03-14,-0.005984604431477081,-0.00918708940536872
2023-03-15,0.0005537185826691715,0.0049668315354325365
2023-03-16,-0.01197709399428426,-0.016710757378091246
2023-03-17,0.004993183174900162,0.006963544674829958
2023-03-20,-0.004986941308815385,-0.0022137599624912907
2023-03-21,0.010992727484128828,0.013083001603298783
2023-03-22,0.004285002363662915,0.004542975816355321
2023-03-23,0.009913081140029867,0.004167681359991127
2023-03-24,-0.0029818106283606705,-0.00012846429769119982
2023-03-27,-0.003617689265358992,0.0027281786080015635
2023-03-28,-0.003230523110025918,-0.008902100720649564
2023-03-29,0.0016575260993538787,-0.002798670744210696
2023-03-30,0.00808300949741203,0.00020032966314009748
2023-03-31,0.003070427408695009,0.01001281706157231
2023-04-03,0.009785886717201375,0.012565286324227598
2023-04-04,0.0030650025194547403,-0.0012700430760095305
2023-04-06,-0.0015756846790083712,0.004266137426317096
2023-04-07,0.006502865763162058,0.008572772851427768
2023-04-10,-0.0044789828602225246,-0.010552187493930054
2023-04-11,-0.0011362031262920347,0.0022342308987959303
2023-04-12,-0.0006976089813736097,0.005279732360535361
2023-04-13,-0.0069092050067462996,-0.007719409510557718
2023-04-14,0.005657488589396742,0.007647120747316105
2023-04-17,0.014023660026488916,-0.001042906218510442
2023-04-18,0.0030482599873389304,-0.0022389859189795303
2023-04-19,-0.009003558838567405,-0.004501283143955259
2023-04-20,-0.002797802208619249,-0.00024076976150011475
2023-04-21,-0.019560326876178924,-0.027339068377589593
2023-04-24,-0.01238027725861579,-0.00712208072972953
2023-04-25,-0.005016040981228764,-0.01814524756817959
2023-04-26,-0.0008664621679678186,0.0032047151890870484
2023-04-27,0.007371681626258786,0.0013725317690638228
2023-04-28,0.010196347248915716,0.01353915733621247
2023-05-04,0.00028822915610282607,0.0015862586619421748
2023-05-05,-0.0033173400211615744,-0.011927021824601702
2023-05-08,0.01139815718547954,0.007341335433593166
2023-05-09,-0.00856261155246374,-0.01355661340629033
2023-05-10,-0.007697829977560855,0.002370774546641252
2023-05-11,-0.0015526651545665349,-0.0007228119686664147
2023-05-12,-0.013256316236319288,-0.013073148230512976
2023-05-15,0.015522775854773574,0.007644848359239953
2023-05-16,-0.005171888819469617,-0.010571295065638808
2023-05-17,-0.004534808584795491,0.0059376743995041
2023-05-18,-0.0010340225722917928,0.004387198606641052
2023-05-19,-0.0029144579617028654,0.0028219834136176125
2023-05-22,0.006283976867976104,-0.0009592086560393787
2023-05-23,-0.014143327092897784,-0.01023821402609748
2023-05-24,-0.0138236898496219,-0.0023392370747294944
2023-05-25,-0.002226921944233795,-0.0018702994267763007
2023-05-26,0.00011725751120716943,0.006984802230659781
2023-05-29,-0.004416960786648327,-0.0018776250176756326
2023-05-30,0.0009941465983727138,0.004645157388222909
2023-05-31,-0.01021683755528724,-0.00042957018638190014
2023-06-01,0.0021914979304962223,0.001997805825843857
2023-06-02,0.01443858874115378,0.007836304109523518
2023-06-05,-0.004553406844007846,0.0010075337300143872
2023-06-06,-0.009387086560361468,-0.021580771624643447
2023-06-07,-0.004942304332621772,-0.00019321054835608198
2023-06-08,0.008139909680356716,-0.0071010391308243825
2023-06-09,0.004323322731844437,0.008239371227414694
2023-06-12,0.002014698767634604,0.005326204242252164
2023-06-13,0.005325883737739678,0.0037971654173405422
2023-06-14,-0.0002283883955408461,0.003534134710607706
2023-06-15,0.015909499750351053,0.0054471619167704155
2023-06-16,0.00964246740172725,0.008323340698921378
2023-06-19,-0.00818575009343725,0.003642807230721745
2023-06-20,-0.0016968599035352971,9.198752364114604e-05
2023-06-21,-0.01534193507187398,-0.021737369913004678
2023-06-26,-0.014062020133734365,-0.019460306572899766
2023-06-27,0.00938059050482809,0.013440362601765399
2023-06-28,-0.0012052737670609215,-0.004881891535267968
2023-06-29,-0.004935197591459217,0.006877347789863597
2023-06-30,0.005392188350988203,0.012576289225741277
2023-07-03,0.013124563494827157,0.0016430080097094013
2023-07-04,0.0015749770587709655,0.003865590029065169
2023-07-05,-0.007747575521222183,-0.008138032763716718
2023-07-06,-0.0067335255477053435,-0.0026341411347921007
2023-07-07,-0.004438456610306063,-0.0069517057271842875
2023-07-10,0.0048692019350817795,0.000831934546835722
2023-07-11,0.0065445006770885605,0.008046390634357747
