,0
2016-07-01,1.2341100384176753
2016-07-04,1.2367893774403762
2016-07-05,1.236802054065618
2016-07-06,1.2367055178791266
2016-07-07,1.2373800138612334
2016-07-08,1.236190828702584
2016-07-11,1.2370275361367156
2016-07-12,1.239742777708618
2016-07-13,1.2389844691040932
2016-07-14,1.238247208539654
2016-07-15,1.2398059039035616
2016-07-18,1.2398017375991468
2016-07-19,1.240132764962165
2016-07-20,1.2410303231439472
2016-07-21,1.243393203883901
2016-07-22,1.2397480010183572
2016-07-25,1.2403265933379444
2016-07-26,1.2406337077954466
2016-07-27,1.2417955202387587
2016-07-28,1.2418199798018819
2016-07-29,1.2423549817482358
2016-08-01,1.2446713536186416
2016-08-02,1.245157357568073
2016-08-03,1.2432522999655986
2016-08-04,1.2427636523286165
2016-08-05,1.2431798668695357
2016-08-08,1.2450601038333133
2016-08-09,1.2459942029028725
2016-08-10,1.246519087337875
2016-08-11,1.2470113207683726
2016-08-12,1.2481433420585335
2016-08-15,1.2509196744214577
2016-08-16,1.2491763269687117
2016-08-17,1.2482791415832166
2016-08-18,1.2479065769577125
2016-08-19,1.2470943622887343
2016-08-22,1.2461646499858998
2016-08-23,1.2483354927140848
2016-08-24,1.2464357014439393
2016-08-25,1.2452138012944038
2016-08-26,1.2448923973609716
2016-08-29,1.2428426846341012
2016-08-30,1.2404608430918236
2016-08-31,1.2402139693729484
2016-09-01,1.2396129292421818
2016-09-02,1.2415018258734516
2016-09-05,1.2430212732714732
2016-09-06,1.2434047524092045
2016-09-07,1.2437683782528575
2016-09-08,1.2444570622701157
2016-09-09,1.2443052304882467
2016-09-12,1.2418957695828967
2016-09-13,1.2417932637086884
2016-09-14,1.242864213449573
2016-09-19,1.24413489361548
2016-09-20,1.244045323432801
2016-09-21,1.244525959087735
2016-09-22,1.2461526348564311
2016-09-23,1.248629933580569
2016-09-26,1.2475263087269657
2016-09-27,1.2469882642687309
2016-09-28,1.2457439173467175
2016-09-29,1.246009941705757
2016-09-30,1.2456265384584244
2016-10-10,1.2525062290155433
2016-10-11,1.2547628276332503
2016-10-12,1.2547270736990852
2016-10-13,1.2558877795681607
2016-10-14,1.2579066384953206
2016-10-17,1.257075196548824
2016-10-18,1.2569060936291416
2016-10-19,1.2559946676921454
2016-10-20,1.2588110620012323
2016-10-21,1.2587195335801697
2016-10-24,1.2595051220188622
2016-10-25,1.2616381710271474
2016-10-26,1.2606882928994982
2016-10-27,1.2612292803458383
2016-10-28,1.2615820016424595
2016-10-31,1.2608988278467899
2016-11-01,1.2618092697899141
2016-11-02,1.2591110099047953
2016-11-03,1.2613020398897745
2016-11-04,1.26112229917718
2016-11-07,1.2613549500254564
2016-11-08,1.2612512628132622
2016-11-09,1.2618045287104551
2016-11-10,1.2634729359694474
2016-11-11,1.2647893127165888
2016-11-14,1.2622482850953005
2016-11-15,1.2603163283219923
2016-11-16,1.2605492170700767
2016-11-17,1.2594593438809534
2016-11-18,1.2603965909771984
2016-11-21,1.2603885397476513
2016-11-22,1.262844390853909
2016-11-23,1.2626449685604053
2016-11-24,1.2628368826785825
2016-11-25,1.2631717655471557
2016-11-28,1.2632054416855791
2016-11-29,1.2606334211429646
2016-11-30,1.2583930870872464
2016-12-01,1.2584133914183058
2016-12-02,1.2582510542148722
2016-12-05,1.2573245782751987
2016-12-06,1.254112731240733
2016-12-07,1.2564957936927477
2016-12-08,1.2587631489392923
2016-12-09,1.2580091159546352
2016-12-12,1.254353982943177
2016-12-13,1.2542020426017124
2016-12-14,1.2519578045894424
2016-12-15,1.2448636623046114
2016-12-16,1.245081971395387
2016-12-19,1.2430950762591988
2016-12-20,1.2405072260750116
2016-12-21,1.2428247642911605
2016-12-22,1.2430774073585245
2016-12-23,1.2438422476218554
2016-12-26,1.2439797226170848
2016-12-27,1.2454660626541783
2016-12-28,1.2452555162879477
2016-12-29,1.248059009807143
2016-12-30,1.2506902802556916
2017-01-03,1.2536120017065024
2017-01-04,1.2528562564176018
2017-01-05,1.252861619499352
2017-01-06,1.2513339857161796
2017-01-09,1.2534963448697505
2017-01-10,1.2554503213983825
2017-01-11,1.2538223863404667
2017-01-12,1.2545335799669821
2017-01-13,1.2553879973040782
2017-01-16,1.2556931270360494
2017-01-17,1.2540461706589163
2017-01-18,1.2554916804533238
2017-01-19,1.2550997096803176
2017-01-20,1.2554465834525466
2017-01-23,1.2566614300286958
2017-01-24,1.256584077209015
2017-01-25,1.2558947331217796
2017-01-26,1.2584107833793052
2017-02-03,1.252343867239392
2017-02-06,1.249957475521895
2017-02-07,1.249476545534088
2017-02-08,1.249320200329171
2017-02-09,1.2498539305888103
2017-02-10,1.2504667062460546
2017-02-13,1.2532094117703505
2017-02-14,1.2519376007620038
2017-02-15,1.249526095739803
2017-02-16,1.2491952565916635
2017-02-17,1.248809903735243
2017-02-20,1.2531319954303566
2017-02-21,1.2515607265833204
2017-02-22,1.2475422574097137
2017-02-23,1.2473887649851467
2017-02-24,1.2482208886234665
2017-02-27,1.2478752087101428
2017-02-28,1.246562581631792
2017-03-01,1.2457399428725384
2017-03-02,1.2445113221860005
2017-03-03,1.2418928436915466
2017-03-06,1.2411157708589213
2017-03-07,1.240857288580588
2017-03-08,1.238135848837779
2017-03-09,1.2344759556771778
2017-03-10,1.2327542321057645
2017-03-13,1.2355753287367435
2017-03-14,1.237021706046099
2017-03-15,1.2368183056729518
2017-03-16,1.2391807276272653
2017-03-17,1.2368746822822156
2017-03-20,1.2351661110460588
2017-03-21,1.2333615077040498
2017-03-22,1.235228377118301
2017-03-23,1.236544538767651
2017-03-24,1.2381232034293106
2017-03-27,1.2350997695336576
2017-03-28,1.237222787262674
2017-03-29,1.2377774804637056
2017-03-30,1.2378288726005005
2017-03-31,1.2374491992982835
2017-04-05,1.238199086077993
2017-04-06,1.2379117746626465
2017-04-07,1.2375595032059943
2017-04-10,1.23909670252481
2017-04-11,1.2372543657231772
2017-04-12,1.2357826440704969
2017-04-13,1.2388046937524153
2017-04-14,1.236409074333487
2017-04-17,1.2351233647793465
2017-04-18,1.2326390114472396
2017-04-19,1.2295506066173605
2017-04-20,1.2293723878893135
2017-04-21,1.2274456261770783
2017-04-24,1.2243976694039875
2017-04-25,1.2252150187785669
2017-04-26,1.2229298003093334
2017-04-27,1.223046321061382
2017-04-28,1.2215181290366741
2017-05-02,1.218196279070335
2017-05-03,1.2171071104732587
2017-05-04,1.2152388585085323
2017-05-05,1.2109610282100545
2017-05-08,1.211661634189159
2017-05-09,1.2102329059172154
2017-05-10,1.2077226358445197
2017-05-11,1.2074566586223154
2017-05-12,1.2061923069620986
2017-05-15,1.206618667222683
2017-05-16,1.20997122248627
2017-05-17,1.2103857971062404
2017-05-18,1.2114930699307322
2017-05-19,1.2107095189753694
2017-05-22,1.2085916228988083
2017-05-23,1.208815145285059
2017-05-24,1.2060359106118987
2017-05-25,1.20674563232485
2017-05-26,1.206239526196718
2017-05-31,1.2074025367894952
2017-06-01,1.2078663749838623
2017-06-02,1.2063671309046642
2017-06-05,1.2083812305875896
2017-06-06,1.2097133601080596
2017-06-07,1.2116269322425286
2017-06-08,1.2147462565123068
2017-06-09,1.2154323596338585
2017-06-12,1.2161525081946463
2017-06-13,1.2155874060035088
2017-06-14,1.2137280117143425
2017-06-15,1.2123940794847492
2017-06-16,1.2122476315932587
2017-06-19,1.2141960038375372
2017-06-20,1.213087925222415
2017-06-21,1.2132069414446234
2017-06-22,1.2102306466889503
2017-06-23,1.2115976948429157
2017-06-26,1.2147695060101416
2017-06-27,1.217708000736834
2017-06-28,1.2167654791845655
2017-06-29,1.2204549960219429
2017-06-30,1.218885162828085
2017-07-03,1.2196296312308288
2017-07-04,1.2143116729761516
2017-07-05,1.218733045594777
2017-07-06,1.2216435295999457
2017-07-07,1.2209234365910724
2017-07-10,1.2196194861324943
2017-07-11,1.2195051612236671
2017-07-12,1.219908860802589
2017-07-13,1.2212121380189078
2017-07-14,1.2217768249584546
2017-07-17,1.2213213616048557
2017-07-18,1.2207253197216927
2017-07-19,1.223365173907896
2017-07-20,1.2199152003239593
2017-07-21,1.2188642675009695
2017-07-24,1.217864994072985
2017-07-25,1.2161007273376365
2017-07-26,1.2163882232270697
2017-07-27,1.2169423153502124
2017-07-28,1.2178680109526399
2017-07-31,1.2176037018498056
2017-08-01,1.2184187502867174
2017-08-02,1.2170038042651465
2017-08-03,1.2179690715407374
2017-08-04,1.2172781607759828
2017-08-07,1.2164701077982938
2017-08-08,1.216671210839131
2017-08-09,1.2188195771120973
2017-08-10,1.217253103470714
2017-08-11,1.213840451504303
2017-08-14,1.2139686572795234
2017-08-15,1.2142962305285199
2017-08-16,1.2137022811152223
2017-08-17,1.215744815766116
2017-08-18,1.2150203169116864
2017-08-21,1.2168585396727638
2017-08-22,1.218334834584396
2017-08-23,1.2166898282586682
2017-08-24,1.2126728584704645
2017-08-25,1.2134418484186438
2017-08-28,1.2125572203426325
2017-08-29,1.2129987117438978
2017-08-30,1.213125397480719
2017-08-31,1.2120806696357536
2017-09-01,1.2139004544122975
2017-09-04,1.2147516510448402
2017-09-05,1.2171448224508397
2017-09-06,1.2155435016585634
2017-09-07,1.2155110101365783
2017-09-08,1.2160633736938757
2017-09-11,1.2170987662951243
2017-09-12,1.2189796017056846
2017-09-13,1.218012074652332
2017-09-14,1.2158604295256037
2017-09-15,1.2150449825436562
2017-09-18,1.214103308574669
2017-09-19,1.2130830319903376
2017-09-20,1.2140397550861255
2017-09-21,1.2129086736853205
2017-09-22,1.211107285502889
2017-09-25,1.2099104289089777
2017-09-26,1.210384235655881
2017-09-27,1.2107517409073525
2017-09-28,1.2092097922799268
2017-09-29,1.2103921265785595
2017-10-09,1.215704930932696
2017-10-10,1.2157197704145664
2017-10-11,1.2151348856892497
2017-10-12,1.2155420620460924
2017-10-13,1.2185726401352095
2017-10-16,1.2188642861980608
2017-10-17,1.2170319871647264
2017-10-18,1.2166050635858776
2017-10-19,1.2166118561226567
2017-10-20,1.2187959841542224
2017-10-23,1.2187577407787376
2017-10-24,1.219876900985911
2017-10-25,1.2201652929871296
2017-10-26,1.220841115916322
2017-10-27,1.2216905790996397
2017-10-30,1.218723223301946
2017-10-31,1.2190783815181727
2017-11-01,1.220602420637198
2017-11-02,1.2198482136496758
2017-11-03,1.2184021846324458
2017-11-06,1.2193437196946901
2017-11-07,1.2194323392384645
2017-11-08,1.2193400969389492
2017-11-09,1.219646327375128
2017-11-10,1.2186313897143684
2017-11-13,1.2192957603233185
2017-11-14,1.2174240970261243
2017-11-15,1.2164617958695423
2017-11-16,1.217098684511081
2017-11-17,1.217082369635552
2017-11-20,1.2189795621189987
2017-11-21,1.2213126700803956
2017-11-22,1.2205185786219066
2017-11-23,1.2184992699893484
2017-11-24,1.21953718944622
2017-11-27,1.2182109673934047
2017-11-28,1.2177719028823921
2017-11-29,1.219001062004538
2017-11-30,1.2186788550532561
2017-12-01,1.2189567292866368
2017-12-04,1.2213395959059488
2017-12-05,1.2210447393911013
2017-12-06,1.2213243147317812
2017-12-07,1.2198143968217143
2017-12-08,1.2202889433159396
2017-12-11,1.22196218259851
2017-12-12,1.2206726436037125
2017-12-13,1.221438254272394
2017-12-14,1.220483164723271
2017-12-15,1.2207247344547656
2017-12-18,1.2225880982767507
2017-12-19,1.2212431812133273
2017-12-20,1.220776085632421
2017-12-21,1.2211961936964042
2017-12-22,1.2204421550309825
2017-12-25,1.2183801137778416
2017-12-26,1.2172865473813421
2017-12-27,1.2147399716954175
2017-12-28,1.2154309301651733
2017-12-29,1.2155999308932592
2018-01-02,1.217553220043568
2018-01-03,1.2169683907697912
2018-01-04,1.2162893600389781
2018-01-05,1.2182495129907507
2018-01-08,1.2217345055124178
2018-01-09,1.2218483552499213
2018-01-10,1.2204069875452535
2018-01-11,1.2202712193685898
2018-01-12,1.2198220218705815
2018-01-15,1.2198283484481485
2018-01-16,1.2195902005624932
2018-01-17,1.2200483915592728
2018-01-18,1.220315520821983
2018-01-19,1.220327226458614
2018-01-22,1.2221276070404494
2018-01-23,1.2219474649140134
2018-01-24,1.2225181150474407
2018-01-25,1.2234227628639278
2018-01-26,1.2229857046431518
2018-01-29,1.2217028342738976
2018-01-30,1.2222825615436261
2018-01-31,1.2233738604130624
2018-02-01,1.2241266721561619
2018-02-02,1.2254833974448969
2018-02-05,1.2265072583833632
2018-02-06,1.225626157546614
2018-02-07,1.2247468515423734
2018-02-08,1.223695621272957
2018-02-09,1.2198777818354996
2018-02-12,1.2217558376011346
2018-02-13,1.2234025889409204
2018-02-14,1.225519675764527
2018-02-22,1.2282239668793418
2018-02-23,1.2292799232485176
2018-02-26,1.230908958870374
2018-02-27,1.2300538818352138
2018-02-28,1.2295482382028828
2018-03-01,1.2304200242688887
2018-03-02,1.2291135571459464
2018-03-05,1.2293911977451573
2018-03-06,1.2294391579042667
2018-03-07,1.2294264067399823
2018-03-08,1.2289152879578766
2018-03-09,1.2298432722270658
2018-03-12,1.2321295705245328
2018-03-13,1.2295129565539753
2018-03-14,1.2289803802457733
2018-03-15,1.2293151054144242
2018-03-16,1.2278350861014395
2018-03-19,1.2282626133082677
2018-03-20,1.2290055610958777
2018-03-21,1.2284700343805046
2018-03-22,1.2294809763422982
2018-03-23,1.2280065229305066
2018-03-26,1.2276568245993682
2018-03-27,1.2269698220645822
2018-03-28,1.2265146238718494
2018-03-29,1.2276212226961751
2018-03-30,1.228266080564727
2018-04-02,1.2285293169556084
2018-04-03,1.228125886076567
2018-04-04,1.2289694623758558
2018-04-09,1.2311319074981675
2018-04-10,1.2320529621045289
2018-04-11,1.2319518828053502
2018-04-12,1.231081635137206
2018-04-13,1.2311636100214791
2018-04-16,1.2312631454662357
2018-04-17,1.2308790529597946
2018-04-18,1.2357225013849877
2018-04-19,1.2375821515630834
2018-04-20,1.235830032259817
2018-04-23,1.235365042713188
2018-04-24,1.2345977164750004
2018-04-25,1.232971735835636
2018-04-26,1.231621199003472
2018-04-27,1.2315697008624409
2018-05-02,1.232238342639362
2018-05-03,1.233801684068947
2018-05-04,1.2333466556502104
2018-05-07,1.234496808611266
2018-05-08,1.2353978495636193
2018-05-09,1.2343797313185927
2018-05-10,1.2366803174063365
2018-05-11,1.2358012936656613
2018-05-14,1.2341901829357822
2018-05-15,1.231848288389
2018-05-16,1.231077567029224
2018-05-17,1.2299427212327099
2018-05-18,1.2308826512597095
2018-05-21,1.2322736793493894
2018-05-22,1.2324844570056288
2018-05-23,1.2300801315421275
2018-05-24,1.2295529493578614
2018-05-25,1.2294599954091363
2018-05-28,1.2304389738205268
2018-05-29,1.2296717289298245
2018-05-30,1.2267923413347481
2018-05-31,1.2280402860434974
2018-06-01,1.226186177906984
2018-06-04,1.2255778033907039
2018-06-05,1.2255132699101505
2018-06-06,1.2265612302813713
2018-06-07,1.2273015987578941
2018-06-08,1.2276890620399934
2018-06-11,1.2286748041275952
2018-06-12,1.2290569291176223
2018-06-13,1.2291090343508346
2018-06-14,1.2310053560417948
2018-06-15,1.2321017438018327
2018-06-19,1.2267473771598867
2018-06-20,1.2262940101228554
2018-06-21,1.2234921273206776
2018-06-22,1.224207754466922
2018-06-25,1.221614714429365
2018-06-26,1.2226163288093765
2018-06-27,1.2224648716763609
2018-06-28,1.2224361814479858
2018-06-29,1.227118211755674
2018-07-02,1.2261337297109263
2018-07-03,1.2269411436359974
2018-07-04,1.2237204279835576
2018-07-05,1.2245768863496456
2018-07-06,1.224103126157935
2018-07-09,1.2251682627404334
2018-07-10,1.2250311474010176
2018-07-11,1.223873602842857
2018-07-12,1.2260606831067355
2018-07-13,1.2268785819041432
2018-07-16,1.2274832049849695
2018-07-17,1.2263316203963541
2018-07-18,1.2269998577235726
2018-07-19,1.2273819407287503
2018-07-20,1.228477935739055
2018-07-23,1.231232092148574
2018-07-24,1.2303037925751898
2018-07-25,1.2319239240886406
2018-07-26,1.2290312501527199
2018-07-27,1.2313144836727492
2018-07-30,1.2339790946243099
2018-07-31,1.237026717394779
2018-08-01,1.2377486486803788
2018-08-02,1.2374173495939345
2018-08-03,1.2378194679946475
2018-08-06,1.239284715783954
2018-08-07,1.2400709281621771
2018-08-08,1.23760037686715
2018-08-09,1.2385779693221888
2018-08-10,1.2381764178606203
2018-08-13,1.2377421678013267
2018-08-14,1.2372700586658012
2018-08-15,1.236241833600537
2018-08-16,1.2360321378336732
2018-08-17,1.2337445320497065
2018-08-20,1.23427127841186
2018-08-21,1.233780382693687
2018-08-22,1.233760708740277
2018-08-23,1.2337216091508527
2018-08-24,1.2330691238134526
2018-08-27,1.2349497443476438
2018-08-28,1.2346885140035715
2018-08-29,1.2324892145835333
2018-08-30,1.2318682740416482
2018-08-31,1.2332853322760335
2018-09-03,1.2323362856496671
2018-09-04,1.2309184425524182
2018-09-05,1.228949569701604
2018-09-06,1.2288327605300198
2018-09-07,1.2300339132163565
2018-09-10,1.2313558581811135
2018-09-11,1.2297125522028467
2018-09-12,1.2317797177092125
2018-09-13,1.2345580371720757
2018-09-14,1.2315923084519869
2018-09-17,1.2301358340544029
2018-09-18,1.2308120460277547
2018-09-19,1.232702780410064
2018-09-20,1.234136752669318
2018-09-21,1.234662155957089
2018-09-25,1.2328074498771169
2018-09-26,1.2343990903419713
2018-09-27,1.2337170208614368
2018-09-28,1.2343102060097328
2018-10-08,1.2349417134844687
2018-10-09,1.2369617676669964
2018-10-10,1.2387648008843537
2018-10-11,1.2344382130954732
2018-10-12,1.2380630763156264
2018-10-15,1.2379697136802563
2018-10-16,1.2377420369418108
2018-10-17,1.236297100409351
2018-10-18,1.235381765968556
2018-10-19,1.236589698242421
2018-10-22,1.2382740883533248
2018-10-23,1.2365247281819318
2018-10-24,1.2376494689117299
2018-10-25,1.2375151112739111
2018-10-26,1.2376038569262076
2018-10-29,1.236510521696836
2018-10-30,1.2390201314280922
2018-10-31,1.2390382932500257
2018-11-01,1.2408362952050163
2018-11-02,1.241980206060465
2018-11-05,1.2419492788315154
2018-11-06,1.241635757750479
2018-11-07,1.2425293405454767
2018-11-08,1.2426621159760414
2018-11-09,1.2418923886396054
2018-11-12,1.2407021646108558
2018-11-13,1.2423159452874568
2018-11-14,1.2424779600692466
2018-11-15,1.2432661119903712
2018-11-16,1.2446053553499064
2018-11-19,1.2455515891960647
2018-11-20,1.2444001294208353
2018-11-21,1.243965398199951
2018-11-22,1.2416857317276653
2018-11-23,1.2373858903577666
2018-11-26,1.2348234750424854
2018-11-27,1.2347902452355775
2018-11-28,1.238919711496433
2018-11-29,1.2399017426795198
2018-11-30,1.2400383798702452
2018-12-03,1.2417020425417453
2018-12-04,1.2441901389266143
2018-12-05,1.2453093339053176
2018-12-06,1.2443219631454296
2018-12-07,1.246362471443927
2018-12-10,1.245762057831408
2018-12-11,1.2449580026439544
2018-12-12,1.2462969650663451
2018-12-13,1.2474823750438868
2018-12-14,1.2494868142976634
2018-12-17,1.2486701063045889
2018-12-18,1.24747554055078
2018-12-19,1.2461383377323498
2018-12-20,1.246919689736206
2018-12-21,1.2480264171376172
2018-12-24,1.2466043519642156
2018-12-25,1.2453889112012135
2018-12-26,1.2481328907632903
2018-12-27,1.2493803878474008
2018-12-28,1.2505201946347129
2019-01-02,1.2519276270951387
2019-01-03,1.2540825617766649
2019-01-04,1.2565432525668225
2019-01-07,1.2571363079988507
2019-01-08,1.2587680439678883
2019-01-09,1.2592364679550647
2019-01-10,1.2582631181121335
2019-01-11,1.260869878329527
2019-01-14,1.260759425450178
2019-01-15,1.2608433589961026
2019-01-16,1.2616409323241105
2019-01-17,1.2618451898659213
2019-01-18,1.2630324113326012
2019-01-21,1.2617537676713537
2019-01-22,1.2603357943024396
2019-01-23,1.26017812091687
2019-01-24,1.2604504669525964
2019-01-25,1.2618751955488434
2019-01-28,1.2620467846812484
2019-01-29,1.2615604139081302
2019-01-30,1.2633251706322663
2019-01-31,1.264699782766105
2019-02-01,1.2651949694568567
2019-02-11,1.2670213117656204
2019-02-12,1.2659649403878972
2019-02-13,1.2663088617027665
2019-02-14,1.2641598122811688
2019-02-15,1.2622132867497609
2019-02-18,1.265836345348779
2019-02-19,1.2668220658001912
2019-02-20,1.2686174131837369
2019-02-21,1.2678158515155789
2019-02-22,1.2694140560447016
2019-02-25,1.2714463104806144
2019-02-26,1.27024056274291
2019-02-27,1.2698330192324645
2019-02-28,1.2692287104263533
2019-03-01,1.269544006706784
2019-03-04,1.2679905925314054
2019-03-05,1.2673182254567175
2019-03-06,1.2670100806094624
2019-03-07,1.267166593881602
2019-03-08,1.2667549516490146
2019-03-11,1.2688824114671067
2019-03-12,1.2711066699390643
2019-03-13,1.269873936371363
2019-03-14,1.269171917758318
2019-03-15,1.2711089803695885
2019-03-18,1.2722462190214041
2019-03-19,1.271466580731646
2019-03-20,1.2722479897137906
2019-03-21,1.272601507882364
2019-03-22,1.2735710549193653
2019-03-25,1.2721705345844803
2019-03-26,1.2724857550428832
2019-03-27,1.2722135821510248
2019-03-28,1.271925797385766
2019-03-29,1.2749380111373707
2019-04-01,1.275794271645399
2019-04-02,1.2751871403718484
2019-04-03,1.2749826775611037
2019-04-04,1.2737789600341387
2019-04-08,1.276007551374408
2019-04-09,1.2745034738268186
2019-04-10,1.2747248625999827
2019-04-11,1.2743386677206197
2019-04-12,1.2732172602565128
2019-04-15,1.271366634808796
2019-04-16,1.2715919956903345
2019-04-17,1.2726262069078018
2019-04-18,1.270968727880096
2019-04-19,1.2704194261725599
2019-04-22,1.2701821740772896
2019-04-23,1.268696146106154
2019-04-24,1.2690166582120124
2019-04-25,1.2691018392338647
2019-04-26,1.2688357005372286
2019-04-29,1.2699492266256978
2019-04-30,1.2695743324561304
2019-05-06,1.2682946247960452
2019-05-07,1.2695532117622168
2019-05-08,1.2695601363086257
2019-05-09,1.2703295475693661
2019-05-10,1.271982035879957
2019-05-13,1.2713350482257002
2019-05-14,1.270811654035274
2019-05-15,1.273003674174941
2019-05-16,1.272092246409295
2019-05-17,1.2725325993664265
2019-05-20,1.2736061747438747
2019-05-21,1.2751244400910915
2019-05-22,1.2743674243358765
2019-05-23,1.2722701200908468
2019-05-24,1.2719842081224977
2019-05-27,1.2718890091189874
2019-05-28,1.2731631935578598
2019-05-29,1.2750059163123597
2019-05-30,1.2737175871633573
2019-05-31,1.2730437338564402
2019-06-03,1.2722126416028516
2019-06-04,1.272613544818063
2019-06-05,1.2729913365560142
2019-06-06,1.2743511714833227
2019-06-10,1.2763976344859762
2019-06-11,1.2784598906416527
2019-06-12,1.2768117944281667
2019-06-13,1.2796994763240277
2019-06-14,1.2794680452247473
2019-06-17,1.280830687418356
2019-06-18,1.2795549739396377
2019-06-19,1.2810293283070078
2019-06-20,1.2845989299447549
2019-06-21,1.2861096561292191
2019-06-24,1.2870455717527327
2019-06-25,1.2871680559426513
2019-06-26,1.2870832949883018
2019-06-27,1.2866850591590897
2019-06-28,1.2861842654952027
2019-07-01,1.2885888525342564
2019-07-02,1.2903590639872613
2019-07-03,1.2908237668928024
2019-07-04,1.2908049374802764
2019-07-05,1.2917334987000655
2019-07-08,1.2914792932085761
2019-07-09,1.2904729390921141
2019-07-10,1.2884314310340108
2019-07-11,1.288841778212048
2019-07-12,1.2889639762166885
2019-07-15,1.2887145244215463
2019-07-16,1.2868830994962777
2019-07-17,1.2857490743800641
2019-07-18,1.2862666300708017
2019-07-19,1.2889733254098106
2019-07-22,1.2881030297032587
2019-07-23,1.2871351590369762
2019-07-24,1.2866414089629319
2019-07-25,1.2888282857984745
2019-07-26,1.2881223119576695
2019-07-29,1.2876914949530984
2019-07-30,1.2883179319860991
2019-07-31,1.2888677428424302
2019-08-01,1.2881114975477177
2019-08-02,1.288831780572211
2019-08-05,1.289068052049498
2019-08-06,1.2893024308177212
2019-08-07,1.2884805655937799
2019-08-08,1.2885269925106047
2019-08-09,1.2879554146468297
2019-08-12,1.2889532366529046
2019-08-13,1.2899459628922403
2019-08-14,1.2913619320237584
2019-08-15,1.291095016048971
2019-08-16,1.2917655218091437
2019-08-19,1.2924646201733831
2019-08-20,1.2921682856395467
2019-08-21,1.290385132387619
2019-08-22,1.2900978079281558
2019-08-23,1.2888971344733735
2019-08-26,1.287070312887416
2019-08-27,1.287200606318556
2019-08-28,1.2872753975006372
2019-08-29,1.2881946865963654
2019-08-30,1.287686713422502
2019-09-02,1.288993701764459
2019-09-03,1.2896744226475496
2019-09-04,1.2880212617808182
2019-09-05,1.2896062700084092
2019-09-06,1.2898242567136857
2019-09-09,1.2910620743643997
2019-09-10,1.2906759889706059
2019-09-11,1.290531123296203
2019-09-12,1.2905386541715305
2019-09-16,1.2912939913423003
2019-09-17,1.2909027005041271
2019-09-18,1.289796448752479
2019-09-19,1.2885487860517895
2019-09-20,1.2883708447612456
2019-09-23,1.2889522409415712
2019-09-24,1.2883383331412035
2019-09-25,1.2882948295777938
2019-09-26,1.2862350651985524
2019-09-27,1.285283783936182
2019-09-30,1.2868302472438182
2019-10-08,1.2879820831400608
2019-10-09,1.2891574739430445
2019-10-10,1.288757435896856
2019-10-11,1.2896379611259625
2019-10-14,1.2898657479968183
2019-10-15,1.2905412154522975
2019-10-16,1.2898279719708867
2019-10-17,1.2910816072356501
2019-10-18,1.2897195090458131
2019-10-21,1.2886276006231243
2019-10-22,1.2894323897019346
2019-10-23,1.286550941968756
2019-10-24,1.2864982434690715
2019-10-25,1.2870093264049658
2019-10-28,1.2864249124978013
2019-10-29,1.2854978742686956
2019-10-30,1.2845076690796406
2019-10-31,1.2854895027979167
2019-11-01,1.2872895539591573
2019-11-04,1.2870268555870088
2019-11-05,1.2887339677332843
2019-11-06,1.2881500791149714
2019-11-07,1.2883544467929284
2019-11-08,1.287272518683453
2019-11-11,1.2867172430453118
2019-11-12,1.2883247810412806
2019-11-13,1.2891733859405408
2019-11-14,1.2896984452051765
2019-11-15,1.2878906178861764
2019-11-18,1.2886191982115034
2019-11-19,1.2904473414402102
2019-11-20,1.2915515920541139
2019-11-21,1.2921064106696822
2019-11-22,1.2912136372673668
2019-11-25,1.2926033291579013
2019-11-26,1.292295885141693
2019-11-27,1.2920515714522784
2019-11-28,1.292478346397883
2019-11-29,1.2912310892686445
2019-12-02,1.2906368854149177
2019-12-03,1.2909438202265986
2019-12-04,1.2910094768613152
2019-12-05,1.2925543682252039
2019-12-06,1.2925346605933017
2019-12-09,1.2939311935839124
2019-12-10,1.2941480270054402
2019-12-11,1.2956139046058142
2019-12-12,1.2962129360884707
2019-12-13,1.2973141022244392
2019-12-16,1.2965028370400071
2019-12-17,1.2961763768479964
2019-12-18,1.2962073411406005
2019-12-19,1.2973178369713354
2019-12-20,1.296786106377989
2019-12-23,1.2979890770221256
2019-12-24,1.298381628300945
2019-12-25,1.298246816373368
2019-12-26,1.2996834438179428
2019-12-27,1.300466354802541
2019-12-30,1.3005759337023721
2019-12-31,1.3010356230596605
2020-01-02,1.3012189353046992
2020-01-03,1.3009721814031256
2020-01-06,1.302189058146067
2020-01-07,1.30240024494048
2020-01-08,1.3027787628303593
2020-01-09,1.3008697876218167
2020-01-10,1.3023770631701534
2020-01-13,1.3022700821761528
2020-01-14,1.3011010088319248
2020-01-15,1.3005189837305597
2020-01-16,1.3001491127215137
2020-01-17,1.3012082212415992
2020-01-20,1.3015307313298807
2020-01-21,1.3008867644315223
2020-01-22,1.3012343981275816
2020-01-23,1.2987373650029033
2020-02-03,1.3000721828377633
2020-02-04,1.3005976727501651
2020-02-05,1.2994628384275995
2020-02-06,1.3021016848196105
2020-02-07,1.303618977894911
2020-02-10,1.3058720392067877
2020-02-11,1.3062686373701877
2020-02-12,1.3073836262919396
2020-02-13,1.3079013092307676
2020-02-14,1.308630493437292
2020-02-17,1.3098992269270968
2020-02-18,1.3089335991549393
2020-02-19,1.3085514280852968
2020-02-20,1.3100511889125876
