,0
2017-11-10,1.3566387222141634
2017-11-13,1.3571921405248073
2017-11-14,1.3552268459894286
2017-11-15,1.3542419633085632
2017-11-16,1.3548789804402266
2017-11-17,1.3547960664233853
2017-11-20,1.3567236913502223
2017-11-21,1.358990654023758
2017-11-22,1.3579577866468282
2017-11-23,1.3560583948792713
2017-11-24,1.3571890319745323
2017-11-27,1.3559026377482069
2017-11-28,1.355400583838783
2017-11-29,1.3567469264180447
2017-11-30,1.3543237913825956
2017-12-01,1.354469556573884
2017-12-04,1.3624958045265536
2017-12-05,1.3607606625388209
2017-12-06,1.3614943498600434
2017-12-07,1.355776060856666
2017-12-08,1.3588397804744363
2017-12-11,1.3683098429880343
2017-12-12,1.3643209370602398
2017-12-13,1.3677831937305887
2017-12-14,1.3630776006574263
2017-12-15,1.362299546501342
2017-12-18,1.3693824468872524
2017-12-19,1.3638015980411469
2017-12-20,1.3624724193211144
2017-12-21,1.364669931873107
2017-12-22,1.3612890915022027
2017-12-25,1.352206026865258
2017-12-26,1.3485736556972723
2017-12-27,1.3395105233486233
2017-12-28,1.341961672235388
2017-12-29,1.3410636069567534
2018-01-02,1.3463248970175172
2018-01-03,1.3426772256485724
2018-01-04,1.3403050843001596
2018-01-05,1.3462871222405406
2018-01-08,1.361754713697993
2018-01-09,1.361076048155106
2018-01-10,1.3568853648444552
2018-01-11,1.359006309948423
2018-01-12,1.356307950298753
2018-01-15,1.3586847260167405
2018-01-16,1.3576083275346158
2018-01-17,1.3609009990593566
2018-01-18,1.3639116925144652
2018-01-19,1.3633766009059631
2018-01-22,1.3711354896449424
2018-01-23,1.3690918696224998
2018-01-24,1.3710680272848512
2018-01-25,1.3752226635298586
2018-01-26,1.3724864025831032
2018-01-29,1.3662604673641798
2018-01-30,1.3693758330806693
2018-01-31,1.3720840178630307
2018-02-01,1.3745434869313282
2018-02-02,1.379491439411267
2018-02-05,1.3850779956055463
2018-02-06,1.3764846194488252
2018-02-07,1.3703676578441586
2018-02-08,1.3652111667213864
2018-02-09,1.3465761801672602
2018-02-12,1.3524087310601942
2018-02-13,1.3593522142707528
2018-02-14,1.3687591193566104
2018-02-22,1.3798899460210519
2018-02-23,1.3837368572522055
2018-02-26,1.3862660255397328
2018-02-27,1.3792607072433367
2018-02-28,1.3748227740751509
2018-03-01,1.378379474314847
2018-03-02,1.373175974982026
2018-03-05,1.375596859653213
2018-03-06,1.375518001517358
2018-03-07,1.3744186610776443
2018-03-08,1.3712046430944362
2018-03-09,1.3760940323000328
2018-03-12,1.3865922048266248
2018-03-13,1.3757021527510627
2018-03-14,1.3721030427696566
2018-03-15,1.373382763756258
2018-03-16,1.3667684983059405
2018-03-19,1.3696611627360602
2018-03-20,1.3721133696351644
2018-03-21,1.3678461217306466
2018-03-22,1.3696470394102824
2018-03-23,1.355522462787718
2018-03-26,1.3531420852367622
2018-03-27,1.351025696601906
2018-03-28,1.34873294406747
2018-03-29,1.3535106227206035
2018-03-30,1.3542129874017712
2018-04-02,1.3514969067434761
2018-04-03,1.3474055114373606
2018-04-04,1.3485471533006979
2018-04-09,1.3505976173842638
2018-04-10,1.3550523708287547
2018-04-11,1.3535255928692391
2018-04-12,1.3489388189242244
2018-04-13,1.3482036697056956
2018-04-16,1.3464799136986751
2018-04-17,1.3427871786762928
2018-04-18,1.3376089189529186
2018-04-19,1.3490241095135052
2018-04-20,1.342156423861884
2018-04-23,1.3463768411046217
2018-04-24,1.341105855372258
2018-04-25,1.3352658975489928
2018-04-26,1.3317949346728186
2018-04-27,1.3338056030123702
2018-05-02,1.3368061818635528
2018-05-03,1.3415096257030288
2018-05-04,1.338419917499787
2018-05-07,1.3418377152474885
2018-05-08,1.3460745966915257
2018-05-09,1.3444194978600963
2018-05-10,1.3518842059160356
2018-05-11,1.348234848785568
2018-05-14,1.3425437856490614
2018-05-15,1.335791277975263
2018-05-16,1.3349526980044166
2018-05-17,1.3323800880399825
2018-05-18,1.334943258226151
2018-05-21,1.3391510484636815
2018-05-22,1.3384437502111113
2018-05-23,1.3291659038929087
2018-05-24,1.3265725005358164
2018-05-25,1.3241748206622068
2018-05-28,1.327690261498388
2018-05-29,1.3256118567621828
2018-05-30,1.3160339927935742
2018-05-31,1.321446812015962
2018-06-01,1.3160462296018218
2018-06-04,1.3152875157243376
2018-06-05,1.3154156498356895
2018-06-06,1.3190372217408257
2018-06-07,1.3236132273532353
2018-06-08,1.3236034032871802
2018-06-11,1.3276127799612052
2018-06-12,1.330891462623362
2018-06-13,1.3303683958473005
2018-06-14,1.3366041272227218
2018-06-15,1.3401028917967281
2018-06-19,1.3214859972437876
2018-06-20,1.3203097575513794
2018-06-21,1.3101829428221086
2018-06-22,1.3119284346692643
2018-06-25,1.303739212704937
2018-06-26,1.3061660194620188
2018-06-27,1.3050975163120782
2018-06-28,1.3027616323053401
2018-06-29,1.3129947067131766
2018-07-02,1.3074247802794134
2018-07-03,1.3088412284133526
2018-07-04,1.298184867935862
2018-07-05,1.2994093238120332
2018-07-06,1.2969508720319907
2018-07-09,1.3000928756670747
2018-07-10,1.3000233295985772
2018-07-11,1.2956200260442736
2018-07-12,1.302419497814294
2018-07-13,1.3037472118193372
2018-07-16,1.3044321037439754
2018-07-17,1.3007392317386905
2018-07-18,1.3020505426152484
2018-07-19,1.299542376254782
2018-07-20,1.3027062639907578
2018-07-23,1.3115216218443482
2018-07-24,1.3102591638024161
2018-07-25,1.315023740453447
2018-07-26,1.303720404827342
2018-07-27,1.3096507037401
2018-07-30,1.3167248413916246
2018-07-31,1.3233314427161167
2018-08-01,1.3245266507597944
2018-08-02,1.3230693006957692
2018-08-03,1.3228345599104578
2018-08-06,1.325472531095896
2018-08-07,1.3250832571361262
2018-08-08,1.320717652505767
2018-08-09,1.3286007829684774
2018-08-10,1.3292383421793668
2018-08-13,1.3327422797167872
2018-08-14,1.3305816188166735
2018-08-15,1.328485902910151
2018-08-16,1.329874715452008
2018-08-17,1.3272024443148158
2018-08-20,1.3297166265999945
2018-08-21,1.3297390683496866
2018-08-22,1.3288273877489722
2018-08-23,1.326635814821092
2018-08-24,1.324683330904644
2018-08-27,1.3318224797291363
2018-08-28,1.3314530065856045
2018-08-29,1.323975813540025
2018-08-30,1.3205932855743718
2018-08-31,1.3240483489609467
2018-09-03,1.3218351518238465
2018-09-04,1.31733951834948
2018-09-05,1.311879491655556
2018-09-06,1.3121024253633942
2018-09-07,1.316005648427223
2018-09-10,1.3224735638062433
2018-09-11,1.3189202059244585
2018-09-12,1.3248689688005333
2018-09-13,1.3324340165730506
2018-09-14,1.3215803782031743
2018-09-17,1.3161611335913381
2018-09-18,1.3176846010235095
2018-09-19,1.3233288359126767
2018-09-20,1.3295103707139273
2018-09-21,1.3284726949977965
2018-09-25,1.3224670362198006
2018-09-26,1.3262127295250556
2018-09-27,1.3224885281626841
2018-09-28,1.3237487822684362
2018-10-08,1.3226087402629794
2018-10-09,1.3275529910202883
2018-10-10,1.3318530525571868
2018-10-11,1.3171794259009275
2018-10-12,1.3266691872125513
2018-10-15,1.326588747060993
2018-10-16,1.3258802386171098
2018-10-17,1.3207517875894486
2018-10-18,1.3173412080030729
2018-10-19,1.3201695997360219
2018-10-22,1.3251403754538595
2018-10-23,1.3203277330758914
2018-10-24,1.322492387983224
2018-10-25,1.321193516243914
2018-10-26,1.321624303026232
2018-10-29,1.316969517561718
2018-10-30,1.3234445873940026
2018-10-31,1.3236425419014217
2018-11-01,1.3301223033430485
2018-11-02,1.3363078684367735
2018-11-05,1.3354844739665408
2018-11-06,1.3327575874334676
2018-11-07,1.3339051780099551
2018-11-08,1.3333515969414387
2018-11-09,1.3300237825175654
2018-11-12,1.324420267707911
2018-11-13,1.3293754888072655
2018-11-14,1.3244648024573593
2018-11-15,1.3248899931562796
2018-11-16,1.3254457957013082
2018-11-19,1.3280164667207401
2018-11-20,1.3252112333265724
2018-11-21,1.3228521040025951
2018-11-22,1.31494895895783
2018-11-23,1.2997422001808407
2018-11-26,1.28997206712937
2018-11-27,1.2904754930431317
2018-11-28,1.3047646906902053
2018-11-29,1.306878365103637
2018-11-30,1.306889976678902
2018-12-03,1.3115463340296283
2018-12-04,1.3171426013194893
2018-12-05,1.3187660486108004
2018-12-06,1.313193422069953
2018-12-07,1.3197306209770145
2018-12-10,1.3149524635444638
2018-12-11,1.3106755126253256
2018-12-12,1.3152889148215152
2018-12-13,1.3245107370769982
2018-12-14,1.3343076338661106
2018-12-17,1.33309963437125
2018-12-18,1.3283338063147518
2018-12-19,1.3222115453653185
2018-12-20,1.3217267772428887
2018-12-21,1.3260159495040147
2018-12-24,1.3206183785778076
2018-12-25,1.3159466285174255
2018-12-26,1.32623341420997
2018-12-27,1.3282741010569967
2018-12-28,1.3264756695312832
2019-01-02,1.3251396527836716
2019-01-03,1.3295245497901342
2019-01-04,1.3366914627058546
2019-01-07,1.3372593341754624
2019-01-08,1.338022384542784
2019-01-09,1.3386632754133259
2019-01-10,1.3344507798495668
2019-01-11,1.3438415100620886
2019-01-14,1.3448825725294493
2019-01-15,1.3457377390103005
2019-01-16,1.344098625350537
2019-01-17,1.3433219656631181
2019-01-18,1.3489002063831397
2019-01-21,1.3449198516968361
2019-01-22,1.3406510103306446
2019-01-23,1.3405568079729562
2019-01-24,1.3434356238041458
2019-01-25,1.3513585184982964
2019-01-28,1.352297667221595
2019-01-29,1.3485815916653452
2019-01-30,1.353476853575388
2019-01-31,1.357095357042759
2019-02-01,1.3580068991259817
2019-02-11,1.3619871428289139
2019-02-12,1.3572925807650897
2019-02-13,1.3584970962152072
2019-02-14,1.3504482523116013
2019-02-15,1.3431422644612454
2019-02-18,1.3584116503947092
2019-02-19,1.3626281849564246
2019-02-20,1.3686383184974271
2019-02-21,1.3659276014938424
2019-02-22,1.3725724663857504
2019-02-25,1.3846670888036916
2019-02-26,1.3840875173074378
2019-02-27,1.3820577329342547
2019-02-28,1.3801590935569457
2019-03-01,1.3826953240209212
2019-03-04,1.3773060456016069
2019-03-05,1.3755547803156465
2019-03-06,1.375384331995216
2019-03-07,1.3734855874475047
2019-03-08,1.3705854034648952
2019-03-11,1.3798343073810238
2019-03-12,1.3902703680690107
2019-03-13,1.3854341532574592
2019-03-14,1.3834861836876184
2019-03-15,1.3920192557796773
2019-03-18,1.398484640014139
2019-03-19,1.3948556143549702
2019-03-20,1.3989023742433822
2019-03-21,1.3990682398458507
2019-03-22,1.4019172779707638
2019-03-25,1.394845596850621
2019-03-26,1.3953053088604321
2019-03-27,1.394076365098712
2019-03-28,1.3918717048439173
2019-03-29,1.4043856560787582
2019-04-01,1.412906401167721
2019-04-02,1.4133246406275455
2019-04-03,1.4189841943500576
2019-04-04,1.4166352961438973
2019-04-08,1.426844634642068
2019-04-09,1.424633833560659
2019-04-10,1.427062117722784
2019-04-11,1.4239860248243408
2019-04-12,1.4217378987028597
2019-04-15,1.4218604862064463
2019-04-16,1.4267083906754552
2019-04-17,1.4326827532039208
2019-04-18,1.4227307845502872
2019-04-19,1.4207825961007254
2019-04-22,1.42316529846078
2019-04-23,1.417814638235849
2019-04-24,1.4224130566475164
2019-04-25,1.4214537717233147
2019-04-26,1.4190575742374738
2019-04-29,1.4255235297392777
2019-04-30,1.4218667733584094
2019-05-06,1.4117921305176444
2019-05-07,1.41611632267738
2019-05-08,1.4135813096985206
2019-05-09,1.4133232884704776
2019-05-10,1.418311970154728
2019-05-13,1.4136496847812228
2019-05-14,1.41263419270832
2019-05-15,1.419338507546642
2019-05-16,1.4133140149379624
2019-05-17,1.415202003240831
2019-05-20,1.4191831082886341
2019-05-21,1.426319941531358
2019-05-22,1.4252230955536775
2019-05-23,1.4167119969370348
2019-05-24,1.4151572491292284
2019-05-27,1.4181651107756228
2019-05-28,1.421765348851415
2019-05-29,1.4259677352625462
2019-05-30,1.4199983434421208
2019-05-31,1.4176709936364718
2019-06-03,1.4127506731473636
2019-06-04,1.411748041252171
2019-06-05,1.4128153473059517
2019-06-06,1.418026974782961
2019-06-10,1.4265864018289496
2019-06-11,1.436365188583441
2019-06-12,1.4301111074484523
2019-06-13,1.440413756977327
2019-06-14,1.43822217794014
2019-06-17,1.4432618394443195
2019-06-18,1.437937384036836
2019-06-19,1.4440677934398052
2019-06-20,1.4566850627136088
2019-06-21,1.461960732493427
2019-06-24,1.466140986202128
2019-06-25,1.465049507377628
2019-06-26,1.4645573683059305
2019-06-27,1.4621729817395137
2019-06-28,1.458108640142298
2019-07-01,1.4657297165519207
2019-07-02,1.4679690394666791
2019-07-03,1.467503726925399
2019-07-04,1.4664770450485125
2019-07-05,1.4710734543422757
2019-07-08,1.4712592299988347
2019-07-09,1.4670911501511128
2019-07-10,1.4588852293983996
2019-07-11,1.4595052694400394
2019-07-12,1.459435218775143
2019-07-15,1.4584827708468144
2019-07-16,1.4503310988561575
2019-07-17,1.44631511889859
2019-07-18,1.448314377601603
2019-07-19,1.4590553245055777
2019-07-22,1.4548796657333367
2019-07-23,1.450385236139555
2019-07-24,1.4489967972616098
2019-07-25,1.4575575420820368
2019-07-26,1.4541505143615558
2019-07-29,1.4532152338856232
2019-07-30,1.4555396528395186
2019-07-31,1.4560879896924563
2019-08-01,1.4532858630565224
2019-08-02,1.4518128735498066
2019-08-05,1.4491272049514117
2019-08-06,1.4495835219800226
2019-08-07,1.4449902046573622
2019-08-08,1.4447254192926136
2019-08-09,1.440210608309713
2019-08-12,1.4443620025844615
2019-08-13,1.44577783571197
2019-08-14,1.4518196884000265
2019-08-15,1.4489713732263794
2019-08-16,1.4531550413162473
2019-08-19,1.4547867311280442
2019-08-20,1.454381674554066
2019-08-21,1.4489187994771704
2019-08-22,1.4482875807751145
2019-08-23,1.444619743507214
2019-08-26,1.4363355290851203
2019-08-27,1.4371845916163841
2019-08-28,1.4376519908404104
2019-08-29,1.4416248880617157
2019-08-30,1.441053802256299
2019-09-02,1.447705477632623
2019-09-03,1.4507624275923907
2019-09-04,1.441277059824329
2019-09-05,1.4440171176529593
2019-09-06,1.4450060850331343
2019-09-09,1.4498670025435962
2019-09-10,1.4494605414262476
2019-09-11,1.4495223761951208
2019-09-12,1.45091808787464
2019-09-16,1.4543385250184506
2019-09-17,1.4537744613359445
2019-09-18,1.4513981429932568
2019-09-19,1.4462456805472765
2019-09-20,1.4458305883793114
2019-09-23,1.4484216638638494
2019-09-24,1.4471457994220571
2019-09-25,1.4474993065901038
2019-09-26,1.439902820977234
2019-09-27,1.4361104965399418
2019-09-30,1.4425668016605848
2019-10-08,1.4423541267889008
2019-10-09,1.446503231856323
2019-10-10,1.4448365425352683
2019-10-11,1.4503972113945158
2019-10-14,1.452628277229271
2019-10-15,1.4568868641284605
2019-10-16,1.4543660673154004
2019-10-17,1.4602512419894111
2019-10-18,1.4560587273190995
2019-10-21,1.4543899064061676
2019-10-22,1.459291294836134
2019-10-23,1.446012894913434
2019-10-24,1.446337616542715
2019-10-25,1.449389553087899
2019-10-28,1.4517703902988282
2019-10-29,1.4490389252477274
2019-10-30,1.4485103535703683
2019-10-31,1.451652716177477
2019-11-01,1.4585399516162054
2019-11-04,1.4591564775193064
2019-11-05,1.4629760393165367
2019-11-06,1.4590677338846905
2019-11-07,1.4604181109314902
2019-11-08,1.4549635943927401
2019-11-11,1.45021559506427
2019-11-12,1.457322465732856
2019-11-13,1.4602097456636116
2019-11-14,1.4626182915121506
2019-11-15,1.4516409595509219
2019-11-18,1.4498615808978872
2019-11-19,1.454443087275452
2019-11-20,1.4594677225087405
2019-11-21,1.4609362456850241
2019-11-22,1.4562184622250716
2019-11-25,1.4653826980463682
2019-11-26,1.4630647367324836
2019-11-27,1.4622653907351149
2019-11-28,1.463334663967842
2019-11-29,1.4561352091540964
2019-12-02,1.4546627494275508
2019-12-03,1.454640436131496
2019-12-04,1.4528968818004284
2019-12-05,1.4600558959009422
2019-12-06,1.4593956153374787
2019-12-09,1.465880145527373
2019-12-10,1.466272042632484
2019-12-11,1.4717201940318636
2019-12-12,1.4736743351381132
2019-12-13,1.4788431474372001
2019-12-16,1.473495120663677
2019-12-17,1.4731845130869294
2019-12-18,1.4742146668262546
2019-12-19,1.4786190700753628
2019-12-20,1.471772599333086
2019-12-23,1.4742555116976515
2019-12-24,1.4732283075133037
2019-12-25,1.4704563616786293
2019-12-26,1.4732216185146154
2019-12-27,1.4768405566084062
2019-12-30,1.4759690648044377
2019-12-31,1.476395075926513
2020-01-02,1.4774523307665437
2020-01-03,1.4757122317271187
2020-01-06,1.4795272770580334
2020-01-07,1.4796360413962333
2020-01-08,1.4800023808360676
2020-01-09,1.4699819093802067
2020-01-10,1.473359437525691
2020-01-13,1.471740214768065
2020-01-14,1.4682451317667082
2020-01-15,1.4664303180949307
2020-01-16,1.4649362816852989
2020-01-17,1.468868852802517
2020-01-20,1.4674566146116461
2020-01-21,1.4614696578312945
2020-01-22,1.4621621433035614
2020-01-23,1.446662938949194
2020-02-03,1.4308587024870636
2020-02-04,1.4340947489486162
2020-02-05,1.428741569624711
2020-02-06,1.4399208879163556
2020-02-07,1.44253472058435
2020-02-10,1.4500906396659061
2020-02-11,1.4530297433899986
2020-02-12,1.4578666383453396
2020-02-13,1.4590345497204638
2020-02-14,1.462619947419629
2020-02-17,1.469877927632557
2020-02-18,1.4643641018213585
2020-02-19,1.4615081358803101
2020-02-20,1.4688705734893965
2020-02-21,1.4617288999055276
2020-02-24,1.460863814579563
2020-02-25,1.4659764476945532
2020-02-26,1.4565282837807458
2020-02-27,1.4539211334177848
2020-02-28,1.4430706547465553
2020-03-02,1.456733926516186
2020-03-03,1.458992391967924
2020-03-04,1.4620628466875674
2020-03-05,1.4577059726032882
2020-03-06,1.4480701548968964
2020-03-09,1.4379743937259315
2020-03-10,1.4382260025716185
2020-03-11,1.427940065979734
2020-03-12,1.423170521587513
2020-03-13,1.4227107563326737
2020-03-16,1.4124631465920858
2020-03-17,1.408491827685751
2020-03-18,1.4090474512499427
2020-03-19,1.403638618926956
2020-03-20,1.412360549325108
2020-03-23,1.4044816536729217
2020-03-24,1.4105542243253137
2020-03-25,1.4146022242522898
2020-03-26,1.4107310855431892
2020-03-27,1.4112071887987203
2020-03-30,1.404000818662461
2020-03-31,1.4066479242821153
2020-04-01,1.3983642615539404
2020-04-02,1.4086186133304213
2020-04-03,1.4075646135769406
2020-04-07,1.4160219484028698
2020-04-08,1.4207192092658092
2020-04-09,1.4200741908309262
2020-04-10,1.4281562169915403
2020-04-13,1.4338969891292987
2020-04-14,1.4408970190439188
2020-04-15,1.4449482889173773
2020-04-16,1.4398073450388313
2020-04-17,1.4473084848396514
2020-04-20,1.447470920883753
2020-04-21,1.4462260766304675
2020-04-22,1.4406829307471902
2020-04-23,1.44084963626442
2020-04-24,1.4385862668475449
2020-04-27,1.441488588828915
2020-04-28,1.4376263033673318
2020-04-29,1.4399373253134244
2020-04-30,1.4416377399254852
2020-05-06,1.4481535344255716
2020-05-07,1.4446800783327585
2020-05-08,1.452964067284243
2020-05-11,1.4511075876420994
2020-05-12,1.45027976665945
2020-05-13,1.448305348198545
2020-05-14,1.4495893009954066
2020-05-15,1.4546734520170557
2020-05-18,1.4586816298640832
2020-05-19,1.4608966539794868
2020-05-20,1.4610716487540936
2020-05-21,1.4654327979335595
2020-05-22,1.4597423324377339
2020-05-25,1.463026162954269
2020-05-26,1.4597603599144757
2020-05-27,1.458975159503108
2020-05-28,1.460098463374243
2020-05-29,1.4565985481209942
2020-06-01,1.4591691163221976
2020-06-02,1.4585300640914312
2020-06-03,1.4571905120304147
2020-06-04,1.4525726021676133
2020-06-05,1.4532364562770055
2020-06-08,1.4553495297888286
2020-06-09,1.4549206348692347
2020-06-10,1.4545929121958472
2020-06-11,1.4550929669842692
2020-06-12,1.4573378138361184
2020-06-15,1.4547445504909484
2020-06-16,1.4559803373859
2020-06-17,1.4536184632236957
2020-06-18,1.4560837389447525
2020-06-19,1.4587073698078432
2020-06-22,1.4585922999226884
2020-06-23,1.4583748661692562
2020-06-24,1.4604115180924282
2020-06-29,1.4579080706328362
2020-06-30,1.4633235849863033
2020-07-01,1.4682452384059983
2020-07-02,1.4819193701950568
2020-07-03,1.4918172127540732
2020-07-06,1.501857878621734
2020-07-07,1.5027372972065862
2020-07-08,1.5040973049874975
2020-07-09,1.5085044540883252
2020-07-10,1.502447190774607
2020-07-13,1.5083686785090535
2020-07-14,1.5122880583032665
2020-07-15,1.5219360035645362
2020-07-16,1.5084065901182022
2020-07-17,1.5090920102551109
2020-07-20,1.521532015360391
2020-07-21,1.5248550252366668
2020-07-22,1.5333935685683286
2020-07-23,1.5381793408290125
2020-07-24,1.5368494108753579
2020-07-27,1.5363132998817215
2020-07-28,1.5328111622132756
2020-07-29,1.5333070079069848
2020-07-30,1.5254984013194677
2020-07-31,1.5224667699031729
2020-08-03,1.528145834342174
2020-08-04,1.5265694458898476
2020-08-05,1.5265159606272412
2020-08-06,1.537761939998967
2020-08-07,1.537602317214058
2020-08-10,1.5353256272676576
2020-08-11,1.5324881691175016
2020-08-12,1.5253906124545495
2020-08-13,1.526684532553955
2020-08-14,1.5299493292054556
2020-08-17,1.5373154302022711
2020-08-18,1.54089621463678
2020-08-19,1.537289784018469
2020-08-20,1.5373562911852097
2020-08-21,1.5311963654366882
2020-08-24,1.5324109553936867
2020-08-25,1.5320574563762366
2020-08-26,1.526326478173935
2020-08-27,1.5212554979802153
2020-08-28,1.5360554732526035
2020-08-31,1.5328023446010164
2020-09-01,1.5392982357640588
2020-09-02,1.5360277174969206
2020-09-03,1.5319109376966469
2020-09-04,1.534402764193713
2020-09-07,1.5310089488766412
2020-09-08,1.533428620502943
2020-09-09,1.5266289029198794
2020-09-10,1.5246738185466095
2020-09-11,1.5345065486021037
2020-09-14,1.5306455329646638
2020-09-15,1.5300852578783097
2020-09-16,1.5281577821564414
2020-09-17,1.5222323067450307
2020-09-18,1.5283143827484424
2020-09-21,1.5248109911951322
2020-09-22,1.5227303704477528
2020-09-23,1.5192070821703039
2020-09-24,1.5092983030200997
2020-09-25,1.510632186126509
2020-09-28,1.5150365805309132
2020-09-29,1.51223857918221
2020-09-30,1.5171251637314167
2020-10-09,1.5318036967515578
2020-10-12,1.5315941792363374
2020-10-13,1.534885765837073
2020-10-14,1.5332459799896356
2020-10-15,1.5309233349793236
2020-10-16,1.5224012050948732
2020-10-19,1.5218962068999238
2020-10-20,1.5220163539123601
2020-10-21,1.5281316970198497
2020-10-22,1.5323662052364537
2020-10-23,1.5271810605861265
2020-10-26,1.5304922760903668
2020-10-27,1.5361270094678086
2020-10-28,1.5431213539816304
2020-10-29,1.5421166864637919
2020-10-30,1.5349441267918675
2020-11-02,1.5363937199651254
2020-11-03,1.5405809159232309
2020-11-04,1.5438099512316152
2020-11-05,1.54803616812266
2020-11-06,1.5456654351103245
2020-11-09,1.554019367735944
2020-11-10,1.5562777164304418
2020-11-11,1.5591855855610794
2020-11-12,1.5572543259417402
2020-11-13,1.5502134874477211
2020-11-16,1.551868679011424
2020-11-17,1.5474033286369535
2020-11-18,1.538749257903514
2020-11-19,1.5384351450387146
2020-11-20,1.5502014840285276
2020-11-23,1.5513296995743644
2020-11-24,1.5505224993499045
2020-11-25,1.5498679128384498
2020-11-26,1.5555340145586947
2020-11-27,1.5615639388432436
2020-11-30,1.5509154029836867
2020-12-01,1.5502418090067849
2020-12-02,1.5538295543667282
2020-12-03,1.5586357015833239
2020-12-04,1.5733679093320028
2020-12-07,1.565412243140756
2020-12-08,1.5584148455537725
2020-12-09,1.5651836496260767
2020-12-10,1.564959957833855
2020-12-11,1.5635461184387864
2020-12-14,1.5703205690503674
2020-12-15,1.5686148758175633
2020-12-16,1.5692929848015627
2020-12-17,1.5747589721531274
2020-12-18,1.5777760123443583
2020-12-21,1.5904164370326437
2020-12-22,1.578465660530823
2020-12-23,1.5803023526080548
2020-12-24,1.5829029095904732
2020-12-25,1.5853413893078374
2020-12-28,1.5797315513144294
2020-12-29,1.5766511205085625
2020-12-30,1.5818626235326685
2020-12-31,1.5954541000818725
2021-01-04,1.5999325057879272
2021-01-05,1.6023191076914023
2021-01-06,1.606405784002706
2021-01-07,1.6136023506731982
2021-01-08,1.6194575491486056
2021-01-11,1.6114339758479537
2021-01-12,1.617592416547097
2021-01-13,1.6172300635278087
2021-01-14,1.6109276430626325
2021-01-15,1.6116379956268845
2021-01-18,1.6140296267605805
2021-01-19,1.608391781794024
2021-01-20,1.6136289768605478
2021-01-21,1.6208570359117733
2021-01-22,1.6144327287323932
2021-01-25,1.6107583654293827
2021-01-26,1.6005814675636727
2021-01-27,1.608508555243784
2021-01-28,1.6074376364732985
2021-01-29,1.6006255690801658
2021-02-01,1.6030761361266257
2021-02-02,1.6047423975021815
2021-02-03,1.604387885868783
2021-02-04,1.6057334428572936
2021-02-05,1.6057211315732314
2021-02-08,1.606939482533589
2021-02-09,1.6095596808444659
2021-02-10,1.6100660571000598
2021-02-18,1.6101533530752448
2021-02-19,1.6111850780898211
2021-02-22,1.6097533070235095
2021-02-23,1.6111755296292125
2021-02-24,1.6105078830423878
2021-02-25,1.6121846052287003
2021-02-26,1.6111126090110242
2021-03-01,1.6124378630646794
2021-03-02,1.6100955529681804
2021-03-03,1.610375207346333
2021-03-04,1.6081860490324065
2021-03-05,1.6089807479178513
2021-03-08,1.6096636092171404
2021-03-09,1.607767618189801
2021-03-10,1.6065975897770006
2021-03-11,1.6068348921836928
2021-03-12,1.6057845175878036
2021-03-15,1.6042097432384244
2021-03-16,1.6032787025095099
2021-03-17,1.6041989236026386
2021-03-18,1.6033578630156518
2021-03-19,1.6020283485267055
2021-03-22,1.6034863763413572
2021-03-23,1.605564686513711
2021-03-24,1.6056300141438287
2021-03-25,1.6049847468966503
2021-03-26,1.6048997135407106
2021-03-29,1.6074330596450166
2021-03-30,1.6062706195683665
2021-03-31,1.6076516320273617
2021-04-01,1.6097948027165645
2021-04-02,1.6095784511561235
2021-04-06,1.6112840879388384
2021-04-07,1.6111709698590224
2021-04-08,1.6095590381987688
2021-04-09,1.6091738921155163
2021-04-12,1.608579449862879
2021-04-13,1.609890951560368
2021-04-14,1.6105045867289267
2021-04-15,1.6113700102961848
2021-04-16,1.6122586654349271
2021-04-19,1.6133850628416884
2021-04-20,1.6148087263684183
2021-04-21,1.6152893989715398
2021-04-22,1.6136768703932067
2021-04-23,1.6133893131926358
2021-04-26,1.6110070978852191
2021-04-27,1.6116327299416868
2021-04-28,1.6122995449074882
2021-04-29,1.6125056637283322
2021-04-30,1.612595577040906
2021-05-06,1.6150228071298138
2021-05-07,1.6152299450167473
2021-05-10,1.6156738706095304
2021-05-11,1.61583878139449
2021-05-12,1.6172793349642434
2021-05-13,1.6138544093806493
2021-05-14,1.613848862869893
2021-05-17,1.6155850304995238
2021-05-18,1.6149486105001007
2021-05-19,1.613817653002483
2021-05-20,1.6140196026007305
2021-05-21,1.612953299409344
2021-05-24,1.6126669685128074
2021-05-25,1.6142428747604431
2021-05-26,1.6128804843240632
2021-05-27,1.6133091805564277
2021-05-28,1.6124361389478647
2021-05-31,1.6126165557419025
2021-06-01,1.6145952291162717
2021-06-02,1.614925270559632
2021-06-03,1.6162086846224246
2021-06-04,1.6152560697024416
2021-06-07,1.6137837784733513
2021-06-08,1.6134021911103478
2021-06-09,1.6143688627008974
2021-06-10,1.6152584988436585
2021-06-11,1.615149744676187
2021-06-15,1.613161584759355
2021-06-16,1.6126231138733598
2021-06-17,1.6121796492818912
2021-06-18,1.6119610321854945
2021-06-21,1.6121266289834066
2021-06-22,1.6131086047953953
2021-06-23,1.6152726883597979
2021-06-24,1.6155101683923463
2021-06-25,1.6173533721896338
2021-06-28,1.6179097961458302
2021-06-29,1.6152028048706724
2021-06-30,1.6167858314552201
2021-07-01,1.6152637955727414
2021-07-02,1.6148860470317308
