,CSI300,SP500,HSI,CR_GOV,CR_CORP,159934.SZ
2010-01-22,-1.2510401517954457,-2.233095026748965,-0.6563802078611406,0.024494794978575415,0.22994484040557706,
2010-01-25,-1.1407890816005195,0.47433519907708827,-0.6176950499468865,0.0,0.08146639961765055,
2010-01-26,-2.5939500676330036,-0.4294558002572722,-2.403679849693137,0.0,0.051807720508965406,
2010-01-27,-1.3733644636887172,0.49599334401322437,-0.37994784437896945,0.04081132979145977,0.08875083786460358,
2010-01-28,0.24992456573083208,-1.2008137397926333,1.6009476992502072,0.0978792900329093,0.08128579793588916,
2010-01-29,-0.07534249602780957,-0.9897675907332729,-1.1580638119182292,-0.05708460909347958,0.05907547062961192,
2010-02-01,-1.6186956190546122,1.4295997284104267,0.6032857036258925,0.13857756446324843,0.20648974888547952,
2010-02-02,-0.20695697552228745,1.2835366710517815,0.14033988441652373,0.008145644121297693,0.05891884100328275,
2010-02-03,2.6511595847737133,-0.5462482964292389,2.1950295671653524,0.01628929796728175,-0.07365397696159358,
2010-02-04,-0.3694234327445173,-3.162787347766823,-1.8529781781406394,0.06513067070584458,0.051563479467389574,
2010-02-05,-2.0627267688177007,0.3211933864467348,-3.3825542655048655,0.47903310862698323,0.18393854282914612,
2010-02-08,-0.06659184979768153,-0.9184184976354216,-0.5823664325015389,0.08096510846311553,0.12488523202556151,
2010-02-09,0.5759980280466078,1.2946472989326299,1.2170098382412482,0.0323676973209395,0.029362108410304823,
2010-02-10,1.4080679803615717,-0.22725263335057963,0.6644783655701839,-0.02427479074913438,0.11736229616753652,
2010-02-11,0.19482398654845887,0.977344560172922,1.8326468429487701,-0.05666410480671275,0.05130272383399569,
2010-02-12,0.9543195413289157,-0.16981319993475352,-0.10848293123596094,0.016193020843419517,0.0805654271431429,
2010-02-16,0.0,1.6697677057242308,0.0,0.0,0.0,
2010-02-17,0.0,0.4228991255194203,1.300520502673698,0.0,0.0,
2010-02-18,0.0,0.6563166615592702,-0.5462439747381569,0.0,0.0,
2010-02-19,0.0,0.21841952435944148,-2.6200912068491635,0.0,0.0,
2010-02-22,-0.5530944733780011,-0.10463743185851612,2.4000879906165378,0.040471083963296975,0.12438267563000303,
2010-02-23,-1.0793361413529303,-1.2176613827442042,1.1986893857788035,0.08897877230128946,0.0,
2010-02-24,1.4232171760440544,0.967350622884524,-0.7556969715265962,0.01616945593302753,0.04386285617513902,
2010-02-25,1.45781487683987,-0.20831642635576905,-0.3336165909999083,0.024249282744221203,-0.014618814440167391,
2010-02-26,-0.3182943923298251,0.14043482735503401,1.019949453972377,0.024243403892624266,0.10228685044667502,
2010-03-01,1.2944904940340842,1.0107283593191703,2.1516405364294178,0.03231539856850448,0.16052539018027986,
2010-03-02,-0.39745916298586126,0.23276435966405676,-0.7188261356615991,0.06459948545062541,0.09473493147938795,
2010-03-03,0.717543334407967,0.042912700135530314,-0.1403445180326473,-0.016145959508714728,0.06553318762220768,
2010-03-04,-2.566567843513473,0.3729217083266287,-1.4523359634101505,0.0,0.036388778102504835,
2010-03-05,0.2823511626526864,1.39102995934497,1.025979807526196,-0.008073957454629162,0.17448205080912085,
2010-03-08,0.8070387230550067,-0.017565431276499767,1.9479075263571406,0.04036326997282609,0.0435729854388586,
2010-03-09,0.5972371383111352,0.17113148387610982,0.05037210850107488,-0.03228931251819435,0.0,
2010-03-10,-0.7947433372674771,0.45143248760070065,0.003489262502297888,0.0,0.05806779578132065,
2010-03-11,-0.09117810575818032,0.4033370016998894,0.09383434615292532,0.032289312518184884,0.029021258275230305,
2010-03-12,-1.3388873229636449,-0.021736956824699425,-0.08699763072523806,0.0,0.03626473294504459,
2010-03-15,-1.5567831495376734,0.045207564343076406,-0.6178481868190913,0.04841442844506864,0.04350032693840913,
2010-03-16,0.6509338400635502,0.7749057161496351,-0.2668281473660337,0.13704706083090282,0.02174306948228081,
2010-03-17,2.1595843951606346,0.5804795137565081,1.7052146111647077,0.0,0.0579584164597782,
2010-03-18,-0.19448231154594878,-0.03258949274998341,-0.25199497546261995,0.03221909008943712,-0.043465662811236414,
2010-03-19,0.8021470060380466,-0.5099485194476214,0.1880496995854944,0.03220871273515827,0.05070810351692517,
2010-03-22,0.2655046303866566,0.5082329887481449,-2.068763623738771,0.056340296874430394,0.06515837334602041,
2010-03-23,-0.822569956428709,0.7145390618215695,0.260155968283365,0.024136127877735614,0.0940427602134471,
2010-03-24,0.03345419812704137,-0.5508385371629813,0.0992466102361019,0.4975134640113929,0.028918450172609973,
2010-03-25,-1.4615225850394373,-0.17056294177613757,-1.1011625088456412,0.024010564763782345,0.014456089652943154,
2010-03-26,1.410634802793556,0.07374631602661291,1.3127088080194609,-0.537614133395555,0.050579863067550336,
2010-03-29,2.518787595871038,0.5667141985337086,0.8716898252781833,-0.0402365916988609,-0.0288996461804909,
2010-03-30,0.24290565987003682,0.004261684474056481,0.6446999277044441,0.040236591698856586,-0.10844811820931649,
2010-03-31,-0.6287270341084351,-0.32782716003415246,-0.6356596944226215,0.04022040837713323,0.09399516255473675,
2010-04-01,1.3752413019821959,0.738652065793466,1.3916792993522673,-0.016086222185425162,0.08668641733333872,
2010-04-02,0.453313413298721,0.0,0.0,-0.03218020944906375,-0.06500776710571891,
2010-04-05,0.0,0.7896758064435914,0.0,0.0,0.0,
2010-04-06,-0.06461660137479937,0.16828787923777017,0.0,0.008046023257346135,-0.057820180853426835,
2010-04-07,-0.5358006980244517,-0.5894050934860441,1.802708704307612,-0.016092693951702604,-0.04338708579161314,
2010-04-08,-1.1941583250975978,0.33686695230149477,-0.2818992998611263,0.2892730020382376,0.028926815359368804,
2010-04-09,0.9642184311214539,0.6661622998832402,1.5494618173249823,-0.24100268734393027,-0.007230919414564037,
2010-04-12,-0.8228674640076438,0.1765063092874738,-0.317183044241897,0.016084928456744467,-0.07957464159180322,
2010-04-13,1.193454543995357,0.0685108934048995,-0.15659437624966938,-0.056308572456699325,0.03617814156168814,
2010-04-14,0.3529143791493895,1.108838371569334,0.08094976672661257,0.0,-0.00723458130175939,
2010-04-15,-0.2686857308314767,0.0842167888871758,0.1643659646116636,-0.06439150254682309,0.07955162234756762,
2010-04-16,-1.1329563486113654,-1.6257950246036472,-1.3291405644212682,0.11265793418130411,0.06504065269931852,
2010-04-19,-5.509299009202249,0.4511128525653854,-2.126659430944359,0.0,0.06499837732899862,
2010-04-20,-0.09603457352516163,0.8026025643238168,1.014265508202324,0.06431902456821684,0.03609196271179026,
2010-04-21,1.9752428953396743,-0.10194314445029012,-0.5213958667678233,0.008036970066617176,0.0,
2010-04-22,-1.091554774082641,0.22612356970690672,-0.2606256160669047,-0.04823151218902375,0.11540682181066239,
2010-04-23,-0.36103991564893834,0.7098279974131414,-0.9857354258410177,0.04823151218902153,-0.014418571144592045,
2010-04-26,-0.5660499238564233,-0.43057205731718795,1.5996493469225943,0.08836406567659925,0.20886607758810066,
2010-04-27,-2.025033826759991,-2.3659566893072763,-1.5182496057302914,0.02408574536953658,0.050350657420499476,
2010-04-28,-0.35631439611253807,0.6441937673680552,-1.480155870228314,0.02407994553515239,0.12935682723665112,
2010-04-29,-1.2112044989640163,1.286014370883258,-0.8170995070461795,0.04814250273517044,0.10049530671345219,
2010-04-30,0.23830560762666844,-1.6787736487182545,1.5741055370948733,0.008021497617902128,0.05738057824919055,
2010-05-03,0.0,1.3035199954753045,-1.4181075174678497,0.0,0.0,
2010-05-04,-1.574452244495344,-2.4127171031983345,-0.23240268109123546,-0.024066423444541192,0.12898604439705427,
2010-05-05,0.5596262724718393,-0.6582626889526156,-2.1198347779222146,0.09623096171645182,0.021481508084477585,
2010-05-06,-4.704461617551188,-3.291419799872393,-0.9595992663131383,0.02404327801604735,0.021476894523621684,
2010-05-07,-2.0953232237057087,-1.5426628935558497,-1.064181392901528,0.09611534580548009,0.13591332254229546,
2010-05-10,0.7530823005271194,4.303472538226554,2.510112099693141,0.008005443705991802,0.10002858793466175,
2010-05-11,-2.0292441392715164,-0.34031265568998903,-1.3808858881233292,0.01600896505460122,0.1641157741078726,
2010-05-12,0.6173029387051548,1.364598869249329,0.32696577606389543,0.04001120367066623,0.01425821632129949,
2010-05-13,2.4102882635309077,-1.2219411759088954,1.0334545448151515,-0.03200768211690297,-0.028518465899828743,
2010-05-14,-0.6564130125612332,-1.8979079305601414,-1.3657811945438956,0.02400672199743325,0.0712809211163526,
2010-05-17,-5.493596673079694,0.11088524514465206,-2.1587551824349105,0.15190888389965843,0.014250089087180362,
2010-05-18,2.0646868926194295,-1.4297726886780986,1.1585565241980382,-0.047946301062348776,0.09969380587860595,
2010-05-19,-0.3315793595935394,-0.5143469084670231,-1.8518935308111137,0.05593511672467752,0.12092329958041845,
2010-05-20,-1.317464715583793,-3.975572015145415,-0.16945773248622345,0.05590384684187644,0.04974947687983012,
2010-05-21,1.5567359153436628,1.4912654559367986,0.0,0.055872611901677284,0.014209591498149328,
2010-05-24,3.7109247842044106,-1.2992122932899615,0.621878246558128,-0.007979890679721187,-0.04974240642624886,
2010-05-25,-2.0933308046619294,0.035387022644471175,-3.530521699422712,0.04786979507400649,0.07105300853140487,
2010-05-26,3.553731621463947e-05,-0.5677005694772115,1.1049836186584936,0.00797607178885891,0.028407073552319122,
2010-05-27,1.6227224150793675,3.2347212928041498,1.2163404319967297,-0.015952779805700645,0.02130001073053891,
2010-05-28,-0.338932856850594,-1.2451870600623243,1.7110439150972137,0.031903015105494495,-0.014199503041256953,
2010-05-31,-2.7399987726452824,0.0,-0.007689992136724187,-0.015950235299793118,-0.021303035763146676,
2010-06-01,-1.054921983065728,-1.7314285467303576,-1.3664266574701744,-0.015952779805700645,-0.03551514758359541,
2010-06-02,0.48585175535271735,2.5514387180073492,-0.12907780460952126,-0.039893087057168895,0.1348905106737079,
2010-06-03,-0.7809486423085609,0.4043236276677301,1.6043235181735327,0.03989308705716994,0.06383205294932079,
2010-06-04,0.3034415271600599,-3.5017486522915466,-0.03356350990569924,-0.039893087057168895,0.07087674830692733,
2010-06-07,-1.789571712792332,-1.362443369109628,-2.0528722446743095,0.11963154914034602,-0.021257750301470358,
2010-06-08,0.13423415436543173,1.0916239754216572,0.56260654146874,-0.03188775537224099,0.028342662982892387,
2010-06-09,3.021208285175283,-0.5959341239087247,0.6840444871165392,-0.0318979269052361,0.021251726782772765,
2010-06-10,-1.1608624411502455,2.9079821612060597,0.058389044898862354,-0.03190810492930205,0.0,
2010-06-11,0.32104504539455186,0.4370106659325958,1.2134284546878067,0.007977980777284514,0.007082905410749541,
2010-06-14,0.0,-0.18063207783149315,0.8993583109352487,0.0,0.0,
2010-06-15,0.0,2.322247259286971,0.05105441943511188,0.0,0.0,
2010-06-16,0.0,-0.05560937250901565,0.0,0.0,0.0,
2010-06-17,-0.586485719634175,0.12821376691954428,0.37934849866379805,-0.01595659808714749,-0.035419544874962586,
2010-06-18,-1.7124104682635901,0.1316290400703783,0.7337551606552275,0.015956598087145817,-0.014171331420290378,
2010-06-21,3.085862462231162,-0.3864245341811379,3.036577249452446,0.07177319977954236,0.021256244101711237,
2010-06-22,0.10987742244057061,-1.620132244496867,-0.446189041291652,-0.031892840327732416,0.042498938166238565,
2010-06-23,-0.910292155214857,-0.29899215361501785,0.18010504514708012,0.031892840327731695,-0.00708190220190645,
2010-06-24,-0.03614942987987795,-1.6946192862424503,-0.592065706289126,-0.007972256551436307,0.0495627864431407,
2010-06-25,-0.7721854930858757,0.2855218289774183,-0.20615935931060603,0.07969397935336145,-0.0849798224074635,
2010-06-28,-0.715564066285934,-0.20359505575433148,0.17330855304885676,0.03185981707554344,0.07082153270520293,
2010-06-29,-4.7009142546812805,-3.1508270947024664,-2.3321288166499126,0.02388820332259034,0.02831457511661266,
2010-06-30,-1.123134995705048,-1.0164425453543184,-0.5939406566352162,0.04775929407027424,0.21210415191630724,
2010-07-01,-1.4540627539612587,-0.3245746455147631,0.0,-0.02387679584745308,-0.028254573897085633,
2010-07-02,0.31753862911566805,-0.4673293219507561,-1.117403183732341,-0.007960199009165897,0.12708276209051633,
2010-07-05,-0.8502146422790239,0.0,-0.31760498797988557,0.02387869633665352,0.08463220760464066,
2010-07-06,1.9801839127453844,0.5344685605450303,1.211847025402536,0.11930802767389789,0.07047216641198317,
2010-07-07,0.6834055356334557,3.0850061581731634,-1.136933805610743,-0.039753528649159105,-0.07047216641198119,
2010-07-08,-0.1767125495587159,0.9368673372673071,0.9696968533202656,0.0635980624027948,0.0422892591585733,
2010-07-09,2.725907216515629,0.7178100004060206,1.6231191359786918,-0.2546352931521656,0.007046471482324337,
2010-07-12,1.0938391585707665,0.07325973685221687,0.4346567309542605,0.4451871570823175,-0.1692525086691178,
2010-07-13,-1.5675892960605793,1.5261853940210992,-0.17785502392510735,0.007931786639101138,0.06350326549621951,
2010-07-14,0.7191889403648548,-0.015521499590610117,0.6330544730906996,0.04757751259362884,0.021158796848692804,
2010-07-15,-1.7137972930479626,0.11954464955711873,-1.4954550785907672,-0.0317158264631338,0.05640158073938673,
2010-07-16,0.29127347281366534,-2.924293209874971,-0.026959115627784434,0.06342159717895383,0.07045727058186112,
2010-07-19,2.5043395382464957,0.5964074173225686,-0.7893229839497186,0.0,-0.04931487647936374,
2010-07-20,2.1767552708804723,1.1351892195398525,0.8605563032231786,-0.023778385559672266,-0.06344059705955798,
2010-07-21,0.21250407443897845,-1.2902685652813712,1.0926737266930069,0.007926756771612007,0.11979847104158248,
2010-07-22,1.2282059771663905,2.2263615685037745,0.4989185538287046,-0.015854141927776726,0.07040270637176524,
2010-07-23,0.42300868083165355,0.8186429368369252,1.089878371889053,0.015854141927775293,-0.007038040612396046,
2010-07-26,0.641636024654981,1.1137930955885433,0.11801637850550925,0.007926128486697036,0.09145591407450179,
2010-07-27,-0.546875067091612,-0.10498688628368148,0.6384593104129556,-0.07928956964718681,-0.021097788326795455,
2010-07-28,2.40317686867346,-0.6946067738954189,0.5600452251103173,0.007931786639101138,0.04922125051031402,
2010-07-29,0.49643935664610406,-0.41673144027251485,0.012516297278403839,-0.01586420246049495,-0.014060742430368594,
2010-07-30,-0.31774109869165723,0.005446820873557561,-0.30391516243360345,-0.05554453624257739,0.042176297546336956,
2010-08-02,1.6740103062891556,2.178371523758277,1.8047452087998268,0.07933989625967713,0.035133331352501886,
2010-08-03,-1.7742750659442,-0.4798990650839814,0.20932841332163563,0.007930528573867616,0.04916593602113157,
2010-08-04,0.36441217847653984,0.6032851860419904,0.4288556906083412,0.24553495365923572,-0.042140750728976994,
2010-08-05,-0.8941503330338836,-0.1269390552379728,0.008537966113176634,0.03954601230008805,0.04916248299320867,
2010-08-06,1.6293340441373545,-0.37108765803768484,0.5879196736132416,0.0,0.028081999622925725,
2010-08-09,0.7077867887441036,0.5468065530920585,0.5648078429133674,0.02372010289833437,0.07017051722913564,
2010-08-10,-2.97726045607271,-0.5985299233984591,-1.5158629253770852,-0.007906075823379712,0.014028196698337696,
2010-08-11,0.6184593682756159,-2.858332684063827,-0.837357183440188,-0.03163055537996449,0.04207278654024614,
2010-08-12,-1.193852386214782,-0.5402508227850175,-0.8907081841173382,0.007908576855717372,0.1541156171941618,
2010-08-13,1.3808915685848344,-0.40224757753530205,-0.1618881419385509,-0.031638060850792085,0.0349931766876811,
2010-08-16,2.303329967548713,0.01204467649919063,0.19225445896269674,0.08698059299818829,0.013993842732061397,
2010-08-17,0.689181146529686,1.2118458371228051,0.11981194132334133,0.06321112726276025,0.013991884729675679,
2010-08-18,-0.16766299489628067,0.14816850014889338,-0.5441169245418519,0.015796540590474976,0.06993007277986146,
2010-08-19,0.6120414024260693,-1.708040915809832,0.23627413552475893,0.0,0.02795834225243077,
2010-08-20,-1.949656953809454,-0.36696947092675236,-0.43106261884500696,-0.007897958381864727,0.11873582676615146,
2010-08-23,-0.07389734611310374,-0.40579006988215505,-0.4433165141420304,0.023692004059500792,0.05582693794681754,
2010-08-24,0.5383948560602102,-1.4618915413270654,-1.1086161103808476,-0.03159058626809386,0.06973987311043424,
2010-08-25,-2.391279654711057,0.32934886143250264,-0.11493282684201774,0.007898582208605447,0.03485170634378299,
2010-08-26,0.24837026452432237,-0.7714480246337092,-0.11113525896184377,-0.03159807278049097,0.04180602067577146,
2010-08-27,0.2968475160942545,1.6441321201717338,-0.07139146435135658,0.04739336581601461,-0.04877539029912672,
2010-08-30,1.9553149840253157,-1.4819291783146056,0.6767726571802098,-0.0315930813780139,-0.013940196579331125,
2010-08-31,-0.4063806790197134,0.03908018636654939,-0.9726849493930236,0.02369574672434865,0.03484684845519125,
2010-09-01,-0.6616661114649031,2.907765834807642,0.42438995171911603,0.015794045677623842,-0.06273307284116461,
2010-09-02,1.286777489679137,0.9030738029773586,1.1813767489225173,-0.03159058626809386,0.041826420965301044,
2010-09-03,-0.04067380248960268,1.3141536067803143,0.4903402285661794,0.06317119603633888,0.03484199192071892,
2010-09-06,1.8620471345494727,0.0,1.815758765901309,0.03946174235337438,0.05572194892383887,
2010-09-07,0.2691419398960576,-1.154661015956692,0.2152602616717736,0.007890480139813501,0.01392563712039916,
2010-09-08,-0.07179655158492518,0.6418091223832271,-1.4729624413926552,0.007889857592161363,-0.027853213744580555,
2010-09-09,-1.845424307257109,0.4829699271177251,0.37111817856584717,-0.023671440517681226,-0.00696451579484735,
2010-09-10,0.20802142468143459,0.4851549676828218,0.42484788588640066,-0.039464857057460286,0.013928546578673724,
2010-09-13,1.0098691850132804,1.1069148848932673,1.8686461765710334,0.16564783909967581,-0.006964030783823783,
2010-09-14,0.09076603098999726,-0.07222502420529704,0.17386940282134064,-0.007881773403085572,-0.041794372299655685,
2010-09-15,-1.762999408956126,0.35438296161544514,0.13633744518873842,-0.03153330731687561,0.0069669418636714095,
2010-09-16,-1.9201824838052808,-0.03644881870614647,-0.1574956178192455,-0.06309646080456015,0.027862914641133843,
2010-09-17,0.12519327032364697,0.08176906030118217,1.2798856230268583,0.11827322490493941,0.02785515338345088,
2010-09-20,-0.4041540051679057,1.5104175976696166,0.029489262572569626,0.01575919946527303,0.03480803404560669,
2010-09-21,0.26800761192473405,-0.2567373008776423,0.11482511579396362,-0.2524457004919084,0.0278377063527914,
2010-09-22,0.0,-0.483717291908741,0.20485679225488365,0.0,0.0,
2010-09-23,0.0,-0.8366175280827978,0.0,0.0,0.0,
2010-09-24,0.0,2.097283822184383,0.3247666162576975,0.0,0.0,
2010-09-27,1.6504655340916785,-0.5683544849854091,0.9959985863512048,-0.07902015425008027,0.006958215916231595,
2010-09-28,-0.833819791915082,0.4838733205657932,-1.0388660203743434,0.04741958517688595,0.04173913104074534,
2010-09-29,-0.21178943163307376,-0.25911383655897063,1.208053961046728,0.015801532781546362,0.013909173122099409,
2010-09-30,2.091572405020915,-0.3088460981688114,-0.09164706955101007,0.07897023232797146,0.04866687619952479,
2010-10-01,0.0,0.4406680092947396,0.0,0.0,0.0,
2010-10-04,0.0,-0.8067420805565715,1.1583426960692185,0.0,0.0,
2010-10-05,0.0,2.064674827330452,0.09050374255009255,0.0,0.0,
2010-10-06,0.0,-0.06722052030153325,1.0600819183686385,0.0,0.0,
2010-10-07,0.0,-0.1647951434844234,0.01708739463561123,0.0,0.0,
2010-10-08,3.634597623404982,0.6103642814175685,0.2612349696901818,0.01578656566543578,-0.03475963745937488,
2010-10-11,2.8708516113682214,0.012873050287025609,1.1403005675205655,-0.03157562388092261,-0.05564056340513541,
2010-10-12,1.2633658058996273,0.382858369138705,-0.3695744737139918,-0.007895464059996504,0.013913043500680757,
2010-10-13,1.4037436561921013,0.7087334701661268,1.442680239135378,0.0,0.006955795919772647,
2010-10-14,0.20376561934717488,-0.363961454542178,1.6676825616243403,-0.01579279851672912,-0.055659919338599144,
2010-10-15,3.1610017999126327,0.20255326074200258,-0.39714564757976184,0.007896711023968479,-0.03480318832332103,
2010-10-18,-0.6488870936370756,0.7217617846340957,-1.220714923275459,0.031580609768238094,-0.013924667571047917,
2010-10-19,2.0807613008119703,-1.600469794135919,1.246387589350261,0.03157063956765293,-0.09752700180897408,
2010-10-20,0.626206078957502,1.0469066254142374,-0.8758677833675445,-0.12634240467719063,-0.11157602273287692,
2010-10-21,-0.655508224430858,0.1772365978304534,0.39393365095477656,-0.023706981817141752,-0.05583473065209532,
2010-10-22,0.1175714670759361,0.23864542032575106,-0.559460165762294,0.007902951756589059,-0.04189651621929682,
2010-10-25,2.9865176428010622,0.2136202679209713,0.46821146740285136,-0.03161555511633661,-0.06986655772219356,
2010-10-26,-0.4317451304471716,0.002530311017554493,-0.11293873734688543,-0.0711715660108748,-0.013979171057928319,
2010-10-27,-1.811181924571905,-0.2694155990308462,-1.867486512067389,-0.11873195679865964,0.06987632175873398,
2010-10-28,-0.1817229596221207,0.11241511941456764,0.1995884690829613,0.0395929846404373,0.05586592324070335,
2010-10-29,-0.5225697691210969,-0.04393673181400836,-0.49469751166241704,0.023748268467046422,0.006981046461685939,
2010-11-01,2.7146654186908017,0.09460898477315377,2.3814122630464696,0.02374263000350339,-0.034910106830376826,
2010-11-02,-0.2844240906159305,0.7729385187609348,0.07809931688172435,-0.047490898470556396,-0.013967455850615314,
2010-11-03,-1.243283947084861,0.36712940509606173,1.979523852917978,-0.07127866297904392,-0.0349271771913665,
2010-11-04,1.743714449437669,1.909922381617784,1.6062695009489398,-0.023770849127427066,-0.07688275758753568,
2010-11-05,1.151027026111098,0.39069893174087644,1.3810099381686962,-0.03170325777524757,-0.020978287549405773,
2010-11-08,0.7855909756266483,-0.22458797563924573,0.3513162107381619,-0.03964321161929658,-0.09795690679739055,
2010-11-09,-0.6959923577864464,-0.7863456754538397,-1.021730693163018,0.01585917059861931,-0.07002801406624812,
2010-11-10,-0.7074718408365182,0.425131900612684,-0.8534286173148932,-0.10312959543218252,-0.05605774093966221,
2010-11-11,0.30999787133820916,-0.40618041224615137,0.8117374109244321,-0.11118171412135362,-0.05608918326951747,
2010-11-12,-6.416436245732178,-1.2126886704017643,-1.9530133323173702,0.04766444322843146,-0.04208754270881379,
2010-11-15,0.6980793102535281,-0.14938891041222882,-0.8099566432411902,0.0,0.007015820678487397,
2010-11-16,-4.483950964753093,-1.581782669408248,-1.4005199558413153,0.04764173506024383,0.04208459064708334,
2010-11-17,-2.092451758570619,0.01357531331362708,-2.040512961655764,0.05555335248623604,-0.021040081432604947,
2010-11-18,1.4093940968747058,1.511397716978829,1.8054419972721867,-0.02380480074720477,-0.07718486156616712,
2010-11-19,0.9762978522685662,0.25122181230727914,-0.13411484321948802,0.015870496779863477,0.0491245316731935,
2010-11-22,-0.2174534501287943,-0.15266095971228447,-0.34666051262377684,0.0,-0.021050415823445884,
2010-11-23,-2.062942825824989,-1.4294125597163638,-2.7053689392320996,-0.007934933549104024,-0.12639563511255253,
2010-11-24,2.2236614887866946,1.4736498224016503,0.556273211441717,-0.02380857913710546,-0.07732049729746081,
2010-11-25,1.451187223025683,-0.0008344842261704777,0.13377161948270744,-0.023814248971449865,0.02109333809894468,
2010-11-26,-0.8921684825919467,-0.748828748140547,-0.7725818729585667,0.06349206562501691,-0.007030618345788766,
2010-11-29,-0.15044867262534029,-0.12956094120297645,1.2552216160994045,0.03173092204951138,0.1264755649199683,
2010-11-30,-1.6774443096508003,-0.6215291334895955,-0.6853636234115329,-0.023797247564022524,0.02808397125807724,
2010-12-01,-0.030639203849958472,2.1279805988023632,1.0454982938719648,0.015865460924921485,-0.00702025343402278,
2010-12-02,0.605144077365922,1.2845354738657522,0.8521938106727707,0.0,0.06316454573625857,
2010-12-03,0.09811166730194865,0.24938586356934453,-0.5484808262611137,0.023793472769595356,0.13321649647596243,
2010-12-06,0.23448212009701394,-0.11439498563300071,-0.3558130236864343,0.0,-0.06308042963684324,
2010-12-07,1.0923607526950103,0.017167592532546714,0.8162761349143424,0.039643211619287674,-0.007011393517328735,
2010-12-08,-0.89316391184681,0.3883436659400479,-1.442953523591026,0.0317032577752431,0.14013455208062567,
2010-12-09,-1.5413836137285508,0.38440799409815507,0.342726652430725,-0.03170325777524757,-0.10508249942408952,
2010-12-10,1.228619844458609,0.5903873256246613,-0.03837296104404281,0.007926756771612007,0.04905224161984168,
2010-12-13,3.085513766712596,0.027412722900029978,0.6656576614439138,0.04754735013105901,-0.00700599012443214,
2010-12-14,0.25765131506331806,0.0886367723338615,0.4859171721337507,0.02376519993756738,0.08403950351049677,
2010-12-15,-0.6699305320357234,-0.47552819449516986,-1.9646138740296926,0.015840329511974782,0.013999720028474069,
2010-12-16,-0.524181198429132,0.5825932930512042,-1.3433254619686115,0.0,-0.02800140025295597,
2010-12-17,-0.15501079102827184,0.0940904061019344,0.20302481676627215,0.03958984967976036,0.028001400252965367,
2010-12-20,-1.4679109943482955,0.24967398820430714,-0.3341279156724188,0.007916089455938306,0.07696344616389078,
2010-12-21,2.2045127462423855,0.5995557278727401,1.5549607301262294,-0.00791608945594748,0.041955108649819196,
2010-12-22,-1.053565821970319,0.3278326216996099,0.22298471088633248,-0.06335128498224776,-0.06293926568832385,
2010-12-23,-0.8384105476049466,-0.16378196812514895,-0.6190474403282374,0.03168065922269147,0.04895618519292368,
2010-12-24,-0.8077427086925419,0.0,-0.3024702126334471,0.0,0.08386916902014818,
2010-12-27,-2.0198481105419637,0.06840761659418024,0.0,0.0,0.006985923367280777,
2010-12-28,-1.7829995310609248,0.09378552416497946,-0.9330945593695383,-0.015839075031133725,0.0,
2010-12-29,0.5534535619194128,0.09211028474900967,1.5247592950923892,0.015839075031136303,-0.006985923367274062,
2010-12-30,0.07404592752721766,-0.15329934096939385,0.13069781605969852,0.007918596828785901,0.09077895948297149,
2010-12-31,2.072402339878759,-0.011924304529074723,0.15688138212900357,-0.00791859682878064,0.1255580522092635,
2011-01-03,0.0,1.0722521760062576,1.724110146360407,0.0,0.0,
2011-01-04,1.9443966207497263,-0.08498049107667707,0.9868770006233254,0.03167062575957444,0.03484927723021111,
2011-01-05,-0.44051107596076594,0.4837376523145477,0.3767534286952395,0.015831552316777568,-0.055764674524706584,
2011-01-06,-0.5057068014581758,-0.22116094937892028,0.11980452433012799,0.01582904633301056,0.05576467452471302,
2011-01-07,0.22069896302477585,-0.17209070832027637,-0.4199030750671592,0.015826541142464973,-0.020908108937721406,
2011-01-10,-1.862643815781569,-0.13772860202608395,-0.6751005065997503,0.023735116215705357,0.020908108937715122,
2011-01-11,0.5369724871270516,0.372609718035366,0.9858055286410687,0.0,0.05573359486613471,
2011-01-12,0.5557467729507438,0.896726885011282,1.525612772311301,0.007910453668651011,-0.013930486893054598,
2011-01-13,-0.03351570726041368,-0.17122492236479142,0.4688149228354856,0.007909827965364056,0.02785903347171756,
2011-01-14,-1.585813511119073,0.7357425505636377,0.18239075370632135,-0.007909827965364461,-0.006964030783823783,
2011-01-17,-3.874797069178445,0.0,-0.5213037350553531,0.015819030326427595,-0.06269811066097125,
2011-01-18,0.11081994105256426,0.137544163308385,-0.01237814617107821,0.023723854446802747,0.07662568728516479,
2011-01-19,2.2318240146786374,-1.0167184992425786,1.0937737713286826,0.0,0.0069630609643997945,
2011-01-20,-3.344060824412747,-0.12957717508255115,-1.7178922413770756,0.007906700933165787,0.0487278558943663,
2011-01-21,1.3071001047824744,0.24028721188488433,-0.5298196040692796,0.007906075823378062,-0.006959668722576861,
2011-01-24,-0.9843641490354392,0.5819367902989181,-0.3149421294691198,0.03952100592878543,-0.02784351960074883,
2011-01-25,-0.5287065213110104,0.027110662014784966,-0.054422501916344665,-0.007902951756599944,-0.04874482182794448,
2011-01-26,1.3444998406770807,0.42120619810420096,0.2284596225422782,0.02370698181715522,0.048744821827951756,
2011-01-27,1.5998950392605353,0.22417647678586913,-0.2671827683041708,0.0,-0.020887728535458568,
2011-01-28,0.3387322907103488,-1.8021583519635085,-0.6861272777720785,0.0,0.01392563712039916,
